n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
889,138,520,706,365,367,969,276,206,328,936,679.19,79.06,84.36999999999993
394,580,186,818,627,795,889,182,584,175,9,677.98,99.62,110.48999999999995
313,700,908,20,285,490,535,886,772,693,437,678.48,88.32,97.22999999999998
930,772,95,279,291,147,529,462,490,696,237,677.79,70.48,73.18999999999997
183,338,150,766,694,355,761,615,52,558,285,676.46,85.85,91.37999999999997
951,352,26,592,190,550,797,973,685,780,98,676.99,91.13,97.45999999999995
464,137,348,215,765,556,137,924,432,221,527,676.74,66.25,83.44999999999999
207,859,702,582,433,10,866,568,50,958,792,677.3,104.83,116.78999999999995
732,363,508,381,62,381,827,817,408,907,474,678.23,64.86,70.87999999999997
447,647,744,987,195,569,101,939,170,987,601,674.17,63.3,70.42999999999996
86,912,363,266,909,253,785,480,992,538,190,680.71,77.69,80.77999999999993
779,543,12,955,678,552,343,686,228,998,177,678.01,109.52,116.93999999999997
28,57,733,874,600,595,993,205,673,852,346,680.32,85.97,92.35999999999999
290,724,132,338,304,405,36,78,415,841,798,677.26,94.45,104.21999999999993
251,464,475,987,711,42,321,177,859,147,904,676.17,81.67,91.74999999999994
588,728,204,652,683,814,535,946,594,390,865,678.9,63.74,64.84999999999997
775,808,906,944,513,155,851,388,33,983,406,676.74,83.36,84.88999999999996
143,292,426,493,766,185,856,868,681,651,631,676.42,64.52,66.98999999999997
96,524,987,510,532,267,259,382,627,790,972,678.55,67.94,74.45999999999998
870,355,549,14,202,756,60,662,541,474,318,677.44,117.59,128.44999999999996
953,871,105,211,881,15,202,475,737,126,260,676.5,115.85,129.65999999999988
317,302,230,11,182,684,651,424,958,278,378,677.76,108.62,119.35999999999996
965,653,356,330,572,937,164,566,696,29,136,677.71,81.81,86.27999999999996
759,995,214,91,48,215,19,264,860,904,726,674.17,105.88,114.81999999999991
449,366,361,570,791,722,928,77,96,722,418,676.69,71.52,77.49999999999996
725,436,964,180,60,248,586,159,520,586,866,676.39,74.85,85.42999999999998
431,372,719,678,196,918,655,357,740,527,528,678.75,66.06,67.50999999999996
915,418,34,165,997,558,320,283,468,297,294,677.57,75.6,86.04999999999995
446,816,545,433,765,778,106,58,901,367,840,674.44,71.08,79.22999999999996
745,696,674,228,422,265,373,462,383,66,976,676.27,68.09,72.38999999999999
826,417,520,976,747,187,65,663,121,817,733,676.32,72.07,77.33999999999999
659,330,433,506,19,316,445,80,399,265,967,677.34,94.11,104.59999999999995
199,996,598,979,482,172,622,30,247,299,727,671.59,84.97,90.33999999999996
8,531,121,607,591,5,205,451,625,104,389,675.64,115.5,130.88999999999993
518,280,707,992,908,190,995,903,75,539,537,677.02,68.87,73.00999999999996
678,315,147,880,762,431,910,186,202,312,484,675.94,69.63,78.54999999999995
291,668,747,486,826,770,517,659,978,321,697,677.31,63.39,68.49999999999997
518,791,881,474,59,604,544,649,726,488,840,675.7,70.78,78.30999999999995
90,83,417,772,796,861,741,345,75,814,489,679.23,93.15,98.62999999999997
166,601,975,545,624,153,662,500,714,422,548,677.41,67.16,71.52999999999997
508,962,119,591,521,12,720,291,448,718,597,678.1,112.35,117.82999999999997
81,880,988,583,715,271,783,570,173,282,6,673.23,86.4,96.06999999999995
864,894,337,523,754,452,905,530,975,786,381,676.56,61.06,64.39999999999998
331,791,179,165,712,324,712,724,326,338,488,674.53,69.92,81.40999999999994
