n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,771.61,155.29,177.16999999999996
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,768.62,170.21,198.63999999999993
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,773.19,164.67,192.88999999999996
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,770.31,146.83,172.13999999999993
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,773.61,172.9,206.00999999999996
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,772.37,163.82,190.11999999999998
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,773.62,124.38,136.17999999999992
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,772.87,141.36,161.90999999999994
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,772.37,158.87,180.91999999999996
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,770.0,181.55,219.6999999999999
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,771.48,196.11,236.12999999999997
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,771.87,141.21,167.21999999999997
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,776.04,138.98,179.29999999999993
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,771.51,155.04,177.2299999999999
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,770.37,173.17,200.60999999999996
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,773.53,135.87,154.68999999999994
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,769.33,185.45,216.78999999999994
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,772.21,195.1,234.67
464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,29,772.26,171.16,200.39999999999984
534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,773.89,164.97,198.5699999999999
319,529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,773.44,178.1,209.6599999999999
507,741,448,48,939,828,422,505,471,450,120,87,83,246,101,846,783,768.58,175.68,209.61999999999992
157,423,905,941,218,451,627,78,837,437,572,772,907,849,403,40,981,773.47,154.04,177.99999999999991
184,255,501,225,131,860,891,285,956,360,327,445,109,570,921,292,624,771.3,146.02,162.32999999999996
554,807,206,728,303,796,452,526,619,473,549,649,267,279,237,16,121,770.35,161.19,188.98000000000002
629,802,728,101,176,750,424,254,223,291,900,753,675,6,759,548,527,773.97,152.86,176.23999999999995
438,879,50,124,393,660,279,121,994,754,578,367,235,691,733,720,559,770.03,141.11,159.51999999999992
676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,491,293,770.0,135.41,147.84999999999994
596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,771.1,185.99,220.79
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,770.13,149.29,168.60999999999993
750,135,835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,772.8,123.4,151.29999999999998
26,539,610,367,500,466,316,12,981,225,568,668,166,676,900,506,828,770.38,206.13,248.1099999999999
976,755,492,559,321,721,868,80,265,140,618,411,720,195,841,324,804,769.8,139.16,159.40999999999997
298,393,966,60,213,39,322,743,765,984,255,351,883,451,684,743,675,770.92,155.05,189.06999999999994
