n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
323,904,106,674,998,715,39,619,330,539,487,978,361,676.06,86.08,94.45999999999995
950,83,181,730,44,510,531,558,847,612,728,255,39,677.96,109.76,120.22999999999993
205,692,73,344,800,616,930,141,713,315,119,519,910,684.2,87.9,96.08999999999996
846,844,521,859,0,73,864,231,638,280,637,977,18,675.16,126.16,141.99999999999991
911,750,996,35,10,489,714,148,218,368,255,911,756,677.62,113.16,136.1999999999999
766,353,835,305,878,397,647,619,412,34,177,422,505,678.45,81.58,84.93999999999998
998,65,772,522,883,521,305,573,707,289,807,212,721,679.56,76.64,83.52999999999996
720,447,329,179,219,18,490,908,447,954,995,282,339,679.51,100.94,117.40999999999997
773,930,416,972,642,949,862,419,328,768,634,215,262,681.4,71.36,77.82999999999997
286,523,88,30,412,269,623,294,691,936,656,135,627,681.0,102.41,109.91999999999993
776,320,88,957,801,169,635,94,717,216,956,955,259,677.23,86.64,93.74999999999994
684,221,911,657,511,782,116,660,348,8,466,583,208,676.43,99.35,107.15999999999993
170,95,250,531,863,97,116,816,994,323,303,890,580,679.55,95.67,108.2199999999999
595,676,154,928,764,77,677,867,183,920,735,764,27,678.35,96.83,107.32999999999991
774,785,820,185,692,211,269,35,607,332,646,336,753,675.65,93.0,102.36999999999995
788,621,864,373,166,175,773,220,50,979,54,974,164,678.2,104.88,113.40999999999995
700,962,951,58,689,925,268,721,943,684,686,863,505,680.16,76.23,81.57999999999997
106,867,204,816,141,401,490,615,559,507,553,331,370,678.27,84.26,88.77999999999997
440,761,415,858,37,776,940,38,185,156,366,224,303,675.35,121.4,130.17999999999995
243,372,587,886,199,961,639,693,352,392,372,548,725,678.49,76.27,88.01999999999997
114,967,229,195,356,189,547,217,21,27,120,195,303,673.85,134.89,158.47999999999993
845,706,748,329,960,554,509,963,42,973,313,819,736,677.61,84.21,88.96999999999994
821,402,167,142,384,632,474,359,364,5,457,714,139,680.57,112.96,123.11999999999993
458,30,761,802,944,749,733,428,216,117,338,302,611,672.42,94.51,103.12999999999995
571,55,916,80,493,165,997,691,539,62,185,855,629,677.31,104.34,114.69999999999996
246,614,340,613,20,742,676,23,391,447,236,819,599,679.7,114.1,122.07999999999997
141,636,43,137,187,619,292,239,445,757,321,553,649,678.13,109.7,121.19999999999997
380,174,747,353,950,691,856,557,675,981,586,958,353,677.25,73.15,83.58999999999996
264,611,343,988,550,32,557,155,374,584,883,873,201,678.92,100.69,110.43999999999994
506,482,848,122,75,904,642,609,200,162,146,564,728,679.69,89.71,97.15999999999997
143,611,858,52,551,839,354,895,961,82,726,964,48,678.4,99.99,107.63999999999996
803,856,619,152,556,180,269,639,58,302,486,903,886,678.94,86.44,95.23999999999997
287,214,658,483,778,289,542,707,771,982,63,909,143,677.52,87.58,92.98999999999994
294,940,426,46,2,354,542,617,874,939,865,368,73,677.78,105.27,116.76999999999991
205,443,693,81,819,434,807,934,33,290,203,866,693,675.27,94.47,112.27999999999994
978,200,838,176,206,732,940,764,945,82,95,10,909,678.99,114.27,130.64999999999992
