n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
42327,185158,113120,260590,135162,105856,88897,110435,51313,93484,83499,24168,189307,23.48,21.91,22.090000000000003
95932,5107,88599,145240,120237,115463,184326,4740,100753,86900,135642,163558,77451,23.57,21.73,22.250000000000007
134286,251861,16853,29582,258233,240791,206664,59914,254724,229740,27467,22036,69616,23.74,23.2,22.310000000000006
71282,10377,237475,204209,47592,70895,198122,33962,214899,110691,222714,238921,177202,24.02,20.78,21.90000000000001
214690,247988,67792,106416,39155,140666,240955,134947,149578,129659,183610,85733,23451,23.32,21.83,21.77000000000001
73154,15080,209607,180408,48062,111494,234693,18982,70496,245982,4412,166314,23217,22.28,21.78,21.470000000000006
210142,68302,21952,159430,224455,58302,17464,69324,226171,31897,118954,3026,88906,24.04,22.1,21.960000000000008
260651,144982,109513,242920,239973,70217,162975,33875,11326,138127,186000,62504,245924,23.61,21.95,21.950000000000003
28692,254073,42322,68654,13206,47486,52892,244382,81786,164802,79955,139220,199097,23.79,21.9,21.720000000000006
53967,76011,116834,131095,176201,46635,70915,90964,210679,4761,260701,65653,9686,21.73,20.28,20.300000000000008
4022,4832,192172,132554,144454,256390,49664,134803,124455,64403,245011,117192,27861,22.25,20.72,21.030000000000005
172574,214675,170421,113292,172100,129761,143106,218789,232974,103045,254361,132824,80683,22.14,20.79,20.940000000000012
180287,56408,257540,60179,89837,52068,218178,231192,185263,191062,166717,36626,106089,22.1,20.94,21.440000000000005
259375,91108,257394,14257,219411,34031,3736,18539,163957,194219,230648,67002,112916,23.38,21.85,21.730000000000004
42794,14523,22147,174385,220533,99845,228206,132629,175778,254523,73907,156966,63494,22.14,20.81,20.780000000000005
181583,76823,11858,120442,48588,41296,70526,116870,949,69007,95457,252126,86226,22.55,21.84,21.62000000000001
254967,258188,143412,84812,64080,9030,253143,231312,81146,57112,93476,47961,280,22.48,21.62,21.580000000000005
87905,100041,21991,124424,73119,131796,171971,52685,65058,132313,203486,1297,23816,22.23,21.33,21.740000000000006
69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,165064,61029,23.9,22.3,21.870000000000008
22146,153507,251038,138723,223673,196749,40698,172371,234042,187693,205531,230448,156384,22.96,21.14,21.540000000000006
102109,200359,85494,188921,258140,129549,39180,74495,189833,162190,168616,37945,11478,22.26,21.59,21.480000000000004
216231,218966,187435,233817,134474,164451,112523,192374,183776,212918,132524,36518,238521,23.81,21.98,21.69000000000001
137299,197359,132217,149023,218873,213098,210941,4215,216638,179954,153108,209182,234049,22.67,21.37,21.640000000000008
186433,179016,250630,181751,168529,60277,22306,8168,10973,34889,167017,94557,251531,23.48,21.87,21.740000000000006
27503,98728,219105,118328,146414,13311,164565,4938,164161,139314,178432,64109,128265,22.58,21.22,21.44000000000001
69151,868,119786,209111,18379,196153,244450,131850,235367,140299,24102,172831,137885,23.35,21.32,21.740000000000006
17314,195488,193144,124219,66111,212131,19516,221808,69614,61547,191190,198296,53796,22.74,22.13,22.410000000000007
60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,22.17,21.04,21.20000000000001
201056,12254,161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,22.81,21.61,21.81000000000001
181636,79801,162830,148835,34980,3268,126463,15901,127349,70457,254937,176161,26088,24.2,21.98,22.140000000000008
181452,57067,177132,128349,76246,185826,135406,74853,121808,122132,122248,201108,31064,24.09,22.09,22.250000000000007
260387,234268,143937,52232,81703,256409,22506,245433,123979,4588,75913,120316,20044,24.09,22.59,22.370000000000008
214931,132807,253783,260730,117820,260562,70426,101409,55007,240269,247880,243934,55236,22.37,21.45,21.390000000000008
19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,215014,165588,23.77,22.04,22.120000000000008
133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,23.38,21.49,21.500000000000007
41698,941,249026,128895,178674,118164,106278,79154,190626,36885,109099,90167,98593,24.21,22.12,22.20000000000001
82857,31695,220261,86854,456,85078,196800,88676,219967,104401,31468,246384,242849,22.0,20.16,20.99000000000001
51312,186914,3072,236340,193962,75977,66378,97575,17033,102996,102278,261827,228057,23.11,21.72,22.19000000000001
154449,20027,94557,242592,112211,198090,72130,223937,12653,73567,26662,13531,218805,23.33,22.43,22.130000000000003
173533,74874,166451,245259,39037,65358,254551,69659,114357,133945,82733,49767,202685,22.86,20.76,21.51000000000001
97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,229566,246598,22.91,21.81,21.370000000000008
145267,143976,53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,23.29,21.14,21.47000000000001
168949,227928,75027,127290,12839,239050,242949,144207,33373,44764,123780,108754,90089,22.83,21.08,21.420000000000005
73858,78059,67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,23.7,22.15,22.38000000000001
146098,175341,103381,31389,43865,168612,42377,19705,54492,131230,237491,212815,130305,24.34,22.68,22.39000000000001
144280,57678,118747,237570,87250,261219,199032,117954,112046,36594,143598,50438,63985,23.31,22.19,22.300000000000008
23780,45795,89641,145719,23879,83699,62685,96549,67726,212168,149321,52990,232587,22.83,22.22,22.320000000000007
5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,70841,88657,197161,21.99,20.85,20.900000000000006
16268,130585,72749,150544,253672,94409,32997,180028,131962,138733,165052,207175,226193,23.14,21.53,21.930000000000003
222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,81793,22.61,21.39,21.100000000000005
222477,213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,22.85,22.1,21.72000000000001
253829,153924,128404,46,19172,102634,243856,242962,243311,216423,138375,224254,122723,22.24,19.86,20.040000000000006
