n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,107.44,26.95,25.95275337458982
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,187.32,33.84,33.501363772593756
6193,1255,9351,9015,3665,9272,1339,4370,5978,4842,9247,124.24,28.05,27.689079480623903
8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,217.91,39.35,38.26558060509781
1885,655,3078,3926,9614,6897,2654,1893,7387,2742,3955,200.35,36.17,36.70787663113085
2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,131.26,29.96,28.549830729914913
3401,5200,649,446,172,4842,9774,5246,7370,6410,5132,220.09,40.95,41.86912334226703
6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,161.35,31.25,31.267604529477563
5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,162.34,29.31,29.106224116890463
1464,7338,1482,9410,5552,3726,6397,5026,672,5361,3060,169.08,31.32,31.537554627689403
5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,157.04,28.31,31.653628238973706
3607,333,3993,6582,1185,4391,9030,1161,1230,352,162,249.85,42.62,43.96003661114584
4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,188.95,30.02,29.658719559576816
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,166.13,30.69,31.913052758411318
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,152.77,30.19,29.771372398514124
795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,174.33,27.57,27.556087356602326
7427,178,6483,5548,2810,4226,7959,399,6826,9348,309,250.37,41.09,40.46665323687197
1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,122.78,28.28,27.989640519950736
6571,2820,1462,3826,7962,122,2909,8662,5197,8206,7181,219.73,33.79,32.86271142636405
3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,3595,95.37,26.8,26.985941636473196
789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,147.38,30.62,30.775665951782
6088,2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,130.09,28.84,28.778426057386184
2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,153.66,28.16,28.1615913232799
2700,8916,666,8588,1481,4180,1655,4383,1371,2279,1343,172.99,33.95,33.8917072996173
7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,96.42,24.71,24.275869883152
1952,7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,136.42,29.76,28.737279331405134
65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,243.2,41.57,42.43534120123975
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,122.62,28.57,28.938879328325488
8935,5848,8041,6880,1995,3423,9347,6279,3355,4653,1771,127.7,26.85,26.549883167694574
395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,201.0,33.3,33.72155774798938
5099,7162,8241,5846,8657,5303,13,2029,7246,7365,5737,387.46,72.98,72.47669843512944
4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,101.53,25.15,25.424100765203484
63,4548,9800,8371,3258,7562,9844,8469,6700,5002,2790,170.21,34.49,34.54841058537761
7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,241.26,49.46,47.33173509051851
9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,165.61,30.97,31.08818037589475
1202,9919,165,5725,4334,6736,8916,4975,2491,7570,4249,173.64,31.83,33.26852698226834
7938,2779,7653,8361,743,4437,8360,1615,9676,6923,1142,162.69,28.98,29.392949392634765
5819,1097,7249,323,2689,8309,2648,1524,6585,4518,9912,149.8,36.48,36.43863760663319
4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6032,162.28,30.26,30.298100090530657
7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,105.82,28.2,27.862754637110026
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,153.33,28.03,27.649667400180373
500,6596,5186,7074,4070,4408,3111,1188,2713,9488,7267,196.81,30.34,29.892640467152983
9526,2427,9932,4292,7526,8627,2662,2271,2262,7220,5916,120.49,24.96,25.263668336548786
5075,6565,3940,1897,3378,5005,1117,1743,3729,6504,5265,129.37,28.37,27.962003249965274
8066,1637,3059,736,906,9789,381,3548,568,8101,8659,175.82,34.05,33.66430961777726
7246,5610,4498,1934,2829,1560,3638,6548,3821,8110,7369,137.35,28.35,28.998792391978668
6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,96.08,25.84,25.617463977747136
4225,5408,8131,9725,1817,3503,1291,757,252,85,7870,260.15,46.05,45.105205874902026
5235,6277,9506,4705,3209,6552,2622,2494,499,248,6345,178.41,33.15,31.900733396163506
2378,8889,935,9252,6217,4164,2129,1302,7583,4970,236,148.03,31.0,30.847096582339695
581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,209.98,37.05,36.27379379713905
452,8186,2135,4575,3144,7332,6384,5403,4390,4257,3982,176.54,30.81,31.411726154229108
4021,986,9632,9674,2871,5728,7020,9918,9179,8555,996,125.52,27.86,27.53533921998237
5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,130.71,28.74,29.035431155933985
2909,1582,2474,961,3331,7014,735,865,1494,8402,7686,205.13,33.86,33.711225671139104
8210,6066,1626,5123,657,2074,8707,543,7263,2100,6474,152.86,31.72,32.072571177153236
7308,403,8593,4423,1480,4096,5331,1405,4945,560,6295,191.03,32.77,31.944435577980016
952,4276,5131,2130,4264,6228,1919,4976,1541,6960,4020,131.77,28.53,28.74149988749726
8236,9128,3365,5408,5548,8344,6407,9570,7883,1715,2125,158.52,27.93,27.42305324373158
7350,8581,9152,9525,8520,8775,495,4773,2572,3276,6067,134.54,24.64,25.671553627929736
6377,8537,5312,1595,6709,5658,2070,9419,1062,713,4923,143.29,30.57,30.253212993501506
8743,5138,6841,4887,5223,5777,4467,5329,8521,8209,141,170.33,29.0,29.64481365881403
8620,1996,2437,5195,5334,5366,9389,1127,7402,4581,7859,155.67,29.66,28.543907355468168
7440,5966,6234,1280,9485,919,2204,798,8580,8063,9430,133.77,28.59,29.092870579040635
4127,4020,9400,5548,5924,6064,6595,5036,7611,9801,5577,119.72,25.37,24.859172053750207
8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,225.0,33.39,34.05695684236276
6735,820,1625,8940,4353,1752,3347,4287,1094,9358,8624,124.9,30.45,29.551728125182873
1286,1192,3561,2840,8380,7079,357,9672,6031,7973,4648,130.28,29.34,29.14113274884119
3603,3283,9798,8087,3853,6970,7408,6015,8920,3093,7899,149.84,25.77,25.81297955913597
1191,4203,6673,3299,135,8716,6237,8426,7980,1251,6614,203.59,30.93,33.31682803352945
8356,9474,9578,6972,657,5764,7511,104,3109,4904,90,215.34,40.25,39.7166385170987
8860,1966,4958,8396,5170,8896,9371,9033,4628,8611,6740,83.1,24.86,24.28276158066297
8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,123.85,23.34,25.044398877202585
9605,2299,9011,2670,4140,157,6949,9271,593,6035,6895,181.08,34.93,34.55899373677892
6588,4612,300,1482,1475,78,6281,4405,7608,4455,6105,282.21,43.78,45.072077187365906
