n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
48655,59419,50974,23503,17194,2449,44774,11173,75133,24.23,16.81,16.558558381683884
4711,11950,16356,66383,59441,31271,51098,60638,62975,27.09,13.98,14.048424757811764
42373,14099,69560,3861,71054,50412,7033,19765,56273,57.0,18.0,18.25933534872556
29240,15214,10980,64414,27721,18319,49265,46438,30804,16.06,11.66,11.310976627315272
37984,43681,45701,50560,49563,17881,46964,38785,56805,12.26,10.94,10.566509591691613
47476,67828,4764,75138,28164,23663,51840,8294,12713,16.0,13.97,14.241027931052699
4863,4347,24424,26529,25637,5171,64229,63044,45680,105.82,50.5,49.822084487029656
57,55966,61628,39393,56183,42370,61023,60541,13074,39.67,23.62,23.956998253956655
25113,20273,20845,9331,49104,50548,61559,19937,72360,86.79,30.22,30.063332334851786
33301,14448,36363,21173,37624,30823,4345,63181,4206,255.96,120.46,116.4601319029961
45127,48361,41427,7719,2849,59855,61830,20443,15455,13.59,12.61,12.612456902892074
42505,38155,59490,31450,21394,4395,26348,3267,75329,180.49,31.3,32.29703236103406
30208,10250,52569,47743,40873,24179,61346,47377,37112,20.01,11.23,11.524203538890404
8765,61346,21411,31527,23022,27363,5756,56445,35482,20.91,15.28,15.061772182083523
822,60544,7977,59380,53761,22250,5891,4360,71882,29.91,15.06,15.186120849443165
68018,74081,45876,12296,9334,31063,64377,12051,61769,19.83,16.42,16.343679393670957
7046,31911,6613,65197,52077,7882,6278,33479,53408,42.55,19.21,18.99283981658574
58441,40101,6729,4928,25493,23512,66667,52737,24649,40.32,18.02,17.890972629735224
69639,30634,11057,41141,14153,11379,71032,21225,9879,50.0,24.78,25.176517354484762
28103,2281,57830,70730,46873,63771,55467,74897,49365,19.91,14.23,14.135511598244348
68461,17398,1619,40319,58856,29356,72674,15163,18181,30.48,19.77,19.9269842347599
40857,63336,11486,34534,52769,41009,17389,17014,70354,36.69,14.7,15.666311423794337
10745,61814,32092,11052,56184,75626,32163,36153,8053,11.92,11.09,11.21580417502232
64573,32607,6295,26195,37488,48989,12914,9420,55125,51.11,16.85,17.543483367408232
41147,49789,72887,9,37474,17241,75330,3711,57957,29.67,22.26,21.817019974713297
18805,2452,6186,56045,35087,13964,50122,73653,17071,43.5,17.75,18.0762018401563
42110,8641,40166,22198,18000,34418,65237,42364,37423,30.43,14.78,15.572912523226865
4461,8326,71092,73036,3655,3600,15946,6636,17054,203.77,56.02,55.98388741777598
46812,57141,33838,2178,30290,69132,56217,16426,47501,87.45,26.54,28.925929352958978
26369,43302,46955,1631,21403,21386,12490,35148,69509,61.77,20.48,20.942604281824778
22438,18878,58486,56958,56289,15493,43710,41559,58435,13.64,11.72,12.126260452130444
29922,60423,56905,22482,57858,6347,21048,69809,62037,13.12,10.71,10.79784903033887
64411,211,13574,16630,54979,6856,27204,142,4308,145.76,33.41,33.2723790145898
75627,30910,63175,46437,51474,60842,28261,26388,36312,20.58,12.39,12.567830623421788
26365,39744,73719,67610,46791,31661,48057,46107,32537,17.07,12.82,12.61698973565775
8135,64798,52541,45766,18750,18720,31238,64240,50013,15.61,10.64,10.91681243131673
4947,12290,22224,52034,12939,36889,26124,42475,62541,62.44,31.12,32.435779390231495
61622,69961,11941,26080,49340,1321,13570,67075,24214,29.44,12.32,12.328793851831145
50999,2912,41581,3545,40904,67317,50179,65691,62403,21.29,13.17,13.285585629040373
71520,52311,58949,73067,8012,70348,19218,54614,47552,33.29,17.92,18.671653527105573
2642,68446,27104,37247,37538,10190,3583,11438,46644,19.07,13.67,14.131501869624083
54146,40211,1895,35992,30724,9441,4953,11577,39399,450.82,125.93,134.16643181872817
46058,73658,27360,63319,67723,12050,15868,31337,44821,16.61,12.63,12.39438140023303
71297,55519,51565,387,51139,49542,23348,69249,27155,89.95,28.67,28.675031200600724
42127,50680,42495,14274,72538,49023,32638,13115,27880,19.45,11.95,11.401326378498656
38516,40052,35083,10215,21944,10049,54137,24305,29445,30.9,17.26,18.043842768069048
8216,74700,74172,71554,53348,54637,30246,55757,63338,14.62,13.23,12.319770019412955
69306,32026,39626,54824,36798,11065,43345,24541,55288,32.04,14.73,14.807084442698457
3994,19552,15151,38752,73737,72746,73842,24101,56862,26.0,10.53,10.671703332510045
24940,42736,13410,43272,9988,8046,63530,18049,68070,31.5,14.07,13.850298666018105
