n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
4394,3474,5426,574,5845,2188,6088,5002,5907,6162,592,2060,1454,791,1237,480,1665,7000,3507,2023.06,434.31,521.0800000000002
6980,367,432,5219,747,6660,4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,2021.85,729.48,1066.2799999999997
3237,6253,5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,476,6001,2025.15,609.32,817.2000000000023
2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,3480,6892,2010,4118,4564,1682,2021.58,847.67,1253.200000000002
2704,2774,4172,6419,3203,4785,3941,857,1062,5345,6673,3675,4290,4576,5893,6914,6838,4762,5744,2025.73,366.17,440.9999999999999
4260,4387,247,6812,2386,6088,1286,1638,3033,3188,4268,2656,797,3354,2829,1035,4709,531,356,2021.8,580.68,754.0400000000001
2461,6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,2664,6133,6131,4260,4104,70,4310,998,2024.64,177.05,191.36
1218,2597,5953,2667,6428,2683,4694,563,3701,2290,3929,3720,2983,6075,3117,6681,640,4742,6564,2024.02,379.49,456.00000000000006
459,1102,399,4290,4031,4715,6988,2063,6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2027.22,416.8,513.0000000000005
2518,3805,4900,2788,4359,4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,2025.62,484.54,657.6800000000007
5076,410,6649,812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,5251,643,7005,596,2023.71,629.08,818.5999999999992
6506,6968,1780,5269,6867,1420,4190,7060,3539,178,4836,3015,6943,3986,5818,6614,2324,1801,1641,2026.95,233.58,260.56000000000034
4899,4043,7090,1926,3485,3704,5534,3007,4460,1546,6538,3949,5945,595,6668,6887,2101,3336,1649,2023.06,352.82,431.96000000000026
67,6117,4358,6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,3486,328,2882,6972,3755,2026.97,697.02,1086.8000000000004
52,1554,2452,5701,5663,5259,45,4430,983,6732,2479,4198,6118,2585,6361,4448,5284,4685,4516,2024.22,179.61,196.44
2314,4305,3370,4440,6705,4242,3344,4937,5160,4760,2521,3707,2473,1072,4147,3638,4802,1149,4505,2023.15,446.0,556.080000000001
6328,1335,2070,5215,78,3474,6030,5419,4635,296,3017,3447,3294,2306,5398,6152,5485,150,741,2023.57,428.33,523.7200000000003
737,6933,39,3140,2202,3804,2227,6520,6402,3052,5208,6138,6981,3943,6296,2756,3182,3736,6582,2025.73,408.35,491.67999999999955
954,3962,2904,1185,3401,1214,148,1409,6668,2131,3012,7027,1041,4829,6440,2352,3382,2112,4208,2022.55,318.94,379.0800000000004
2353,6058,3446,5663,2241,3551,2751,6365,3979,1765,5861,6796,4025,3292,5866,3482,748,527,1060,2022.81,474.81,590.4400000000009
1688,1225,1877,5981,214,845,2074,1275,3930,6346,810,3269,5322,5926,1535,6835,24,730,3503,2017.71,653.05,918.4399999999991
5012,416,4502,1788,4378,3456,2840,385,5337,845,6017,4528,5562,3437,6839,5502,6071,971,2173,2027.31,533.23,758.76
5607,2283,1466,3929,6595,6498,5768,7027,390,6442,1754,5544,5277,714,7097,3192,1014,5478,3664,2029.47,684.45,1052.1999999999994
2410,5586,4160,4079,3220,951,4965,6994,3925,866,1221,3165,5026,5753,1648,1369,4265,2110,3412,2024.46,473.21,669.9999999999992
6088,4396,2364,4034,5190,6637,4462,1758,6461,6223,5108,2761,7053,3981,842,70,6207,5974,5384,2004.93,82.31,83.39999999999999
2841,5806,2191,462,4428,5123,3606,2456,6224,6900,825,1872,4161,2249,2214,5785,2018,3372,1215,2020.2,528.8,749.0799999999994
1066,2099,1599,3340,4594,5161,4902,478,4364,6835,4988,4172,1219,3389,2213,2292,3933,5696,2505,2025.68,229.76,258.04000000000025
2187,4024,1756,4085,3012,4907,3854,1979,2772,1443,4962,6217,1484,6055,4755,5686,3695,4380,1224,2026.8,200.34,224.6399999999997
476,4128,2670,4329,5653,1106,5284,6237,6651,1746,2583,5099,4044,3935,2703,969,1047,1147,5720,2020.04,326.77,380.08000000000004
2100,1843,721,5204,4414,6791,5758,409,4612,1409,5609,951,1853,4614,1633,4120,4649,5405,2522,2027.26,964.45,1642.719999999999
3459,2684,34,6338,164,6731,2501,6735,5041,1804,692,6087,1839,2295,5576,5125,7055,2794,2204,2023.74,331.77,402.67999999999955
4924,5888,4246,3107,189,996,2702,2842,1142,928,2054,6307,1173,5580,4702,336,2842,633,752,2020.26,511.25,671.2000000000003
5938,845,2457,2597,2039,2206,4338,407,2963,255,641,1138,3271,3047,5898,5229,5663,1982,768,2015.59,625.45,927.96
5567,2693,2241,65,4220,2636,919,2886,6582,6479,5252,5932,6908,1031,4965,2220,3319,746,5562,2022.53,511.75,673.7199999999995
4723,5084,5942,4323,3895,4623,3430,4388,3225,2466,1797,5183,2479,4498,1090,441,4915,4165,900,2022.51,205.43,221.35999999999973
