n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,39.1,28.93,29.45
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,52.92,43.5,43.92
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,47.52,36.65,36.60000000000001
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,46.61,33.05,34.09000000000001
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,44.39,32.97,33.440000000000005
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,39.71,29.93,29.870000000000005
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,44.74,31.85,31.710000000000004
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,56.72,45.46,46.51
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,40.23,32.36,32.78999999999999
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,44.23,32.22,31.630000000000006
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,48.7,35.05,35.790000000000006
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,36.95,27.6,29.81000000000001
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,44.1,33.91,34.09
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,41.68,30.43,31.56000000000001
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,54.59,43.18,44.06
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,45.09,33.4,33.57000000000001
381,66,402,399,890,603,78,369,947,438,773,281,874,49,287,104,52,854,677,41.18,31.4,32.26000000000001
292,650,958,152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,42.37,30.33,31.59
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,40.25,29.43,30.730000000000004
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,31.39,26.12,27.900000000000006
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,40.66,32.03,32.120000000000005
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,41.89,31.2,32.230000000000004
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,44.28,33.11,34.03
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,43.44,30.97,31.40000000000001
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,45.9,33.44,33.080000000000005
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,47.91,38.75,38.61
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,41.34,30.55,32.69
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,44.15,33.05,33.07000000000001
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,49.39,34.36,35.7
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,43.1,32.69,31.840000000000003
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,44.53,33.15,33.140000000000015
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,51.82,38.36,39.430000000000014
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,38.7,29.89,29.86000000000001
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,45.62,34.54,34.07
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,41.58,29.93,29.520000000000007
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,50.24,34.66,35.96
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,42.47,30.13,32.33
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,47.1,34.8,34.620000000000005
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,40.09,28.44,32.290000000000006
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,54.56,42.86,43.489999999999995
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,44.29,33.32,33.67000000000001
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,44.19,32.31,33.18000000000001
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,43.95,33.05,33.05000000000001
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,42.58,32.82,33.21000000000001
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,36.14,29.19,30.22
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,48.6,34.59,35.099999999999994
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,47.42,34.91,37.690000000000005
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,46.97,33.79,34.93000000000001
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,48.06,37.14,37.31000000000001
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,48.3,34.49,37.14000000000001
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,45.81,33.73,35.79
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,47.16,36.93,37.27
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,47.74,35.5,36.180000000000014
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,41.21,32.3,33.27
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,38.93,28.55,31.520000000000003
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,46.02,34.01,34.52
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,35.97,27.78,29.290000000000003
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,41.6,30.88,33.220000000000006
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,41.16,31.8,31.930000000000007
