n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9506,3137,8024,2258,139,7117,7898,3080.69,35.26,33.490000000000045
4156,8412,9274,2843,7652,3358,1193,2885.91,24.52,25.670000000000027
5738,49,7953,8735,1072,9692,7946,3138.97,38.63,40.20000000000004
5486,7525,4373,8239,7541,451,1307,2887.0,27.3,28.760000000000048
5695,2845,6627,4182,2209,886,2663,3166.3,30.12,32.22000000000003
8183,6253,7612,4830,2553,170,4631,3189.62,34.11,32.35
9132,7657,29,6004,557,8814,6264,3230.94,46.38,47.43999999999998
9245,7254,3349,5053,8163,2185,7926,2914.51,22.7,22.899999999999995
8823,4959,1256,4226,5129,4983,5467,3070.14,25.71,25.909999999999993
5114,6438,8488,1522,8330,3450,6408,3056.21,22.95,22.820000000000004
9768,8691,2450,8268,1460,5047,671,3206.09,42.43,39.16000000000005
3816,7496,9196,3802,8562,4546,1003,3004.62,30.38,32.11000000000006
1833,1834,6213,5973,3501,5216,5834,3083.99,27.43,26.250000000000014
1267,5483,7493,5942,2727,8152,7241,2949.78,30.64,32.71000000000002
4783,7554,2193,7241,3537,4473,5344,2834.51,24.91,24.830000000000016
2604,1631,3896,7682,3105,6124,3036,3212.33,28.81,28.27000000000002
5834,2297,2218,3820,4401,9021,6193,3101.59,33.31,30.760000000000023
6557,5607,4599,9750,8234,9516,5250,2935.39,24.88,24.33000000000002
6544,4777,8715,1190,6020,5055,6474,2963.14,28.92,32.42000000000008
7929,2863,4225,5799,7220,7809,1436,3013.81,28.9,27.96000000000002
3054,5158,6209,2081,459,1708,5747,3010.03,27.15,26.560000000000006
2737,5884,1262,7150,137,8891,5249,3157.99,34.7,33.270000000000024
3879,9742,6388,8866,4663,7682,2467,2660.48,18.15,19.309999999999995
5895,5183,3311,8166,1557,2329,3347,3010.15,25.08,22.65
5428,4112,2316,6887,5904,4098,1460,3054.27,26.36,26.47000000000001
5614,3072,4038,3933,767,5512,6107,3076.98,32.58,32.30000000000001
1010,2359,2907,1033,7041,7267,4455,3244.4,36.46,35.56000000000006
2175,5258,8568,9450,1907,5538,6464,2946.21,30.04,30.41000000000004
3731,887,6427,7762,8025,5191,8923,2943.35,31.73,27.800000000000043
9790,1483,9633,8362,8824,8121,6574,2923.57,19.82,19.669999999999998
7447,2775,6746,6324,8597,7416,756,3117.82,25.19,27.55999999999999
1773,7394,9688,2100,1940,8192,2868,3022.53,27.72,28.780000000000012
1267,6432,5010,7498,144,4144,1736,3201.79,34.49,36.11000000000002
5744,3614,2836,408,2406,7000,1506,3250.72,28.47,29.790000000000017
5505,7625,815,7779,3957,1058,7888,3059.84,33.96,31.71000000000003
2285,9154,497,2271,8227,8882,988,3213.6,32.5,34.60000000000003
792,3270,8948,102,8566,5531,8658,3244.57,40.64,45.59000000000009
3907,2293,6087,8062,24,2158,8849,3221.07,50.09,47.44000000000007
1909,4041,1773,7640,3469,870,3526,3188.14,30.68,30.949999999999996
6211,5517,6452,8593,8308,2670,8371,2915.03,24.22,25.779999999999994
1727,2480,3445,2842,6181,3307,4872,3152.39,38.81,37.42000000000007
5581,7059,2354,7007,2136,6523,5139,3004.18,25.13,24.039999999999996
4903,1627,9215,1637,7746,4462,4660,2998.76,26.22,26.60000000000001
8640,8010,4585,3753,6892,2254,8962,2537.14,27.92,25.750000000000043
