n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
905,29,831,779,646,409,935,896,963,567,562,208,736,771.18,111.86,125.15999999999993
82,50,955,749,420,461,629,770,141,659,890,293,497,768.25,117.96,133.8799999999999
50,933,949,563,130,174,483,424,351,288,304,261,756,770.12,124.51,139.64999999999992
756,999,668,266,415,671,244,308,494,570,684,403,122,773.12,110.08,123.52999999999997
171,658,165,76,212,512,927,831,509,563,225,463,928,768.95,121.39,142.12999999999997
340,777,460,437,142,560,197,249,92,178,350,569,93,765.9,138.72,165.32999999999993
326,244,377,264,828,583,206,908,20,767,891,422,392,770.12,129.79,143.11999999999992
423,763,536,215,385,276,346,770,63,510,284,588,990,770.36,120.38,130.31999999999996
368,128,703,515,541,644,809,883,868,221,94,277,918,766.19,111.96,126.40999999999995
254,393,409,661,456,442,976,319,869,833,893,991,22,767.29,133.48,154.38999999999996
130,33,435,726,782,917,823,484,991,601,501,0,74,767.75,140.11,161.36999999999992
400,952,949,950,845,540,875,479,995,459,254,801,111,770.3,98.0,105.59999999999998
229,158,155,534,995,698,111,964,845,739,717,662,866,770.42,110.8,124.02999999999999
783,916,468,87,564,795,40,1,801,128,238,583,941,770.73,142.4,165.7299999999999
