n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1948,5881,3063,5,2871,3320,2281,7011,3359,1553.15,47.25,51.420000000000115
7097,942,5643,6810,4483,3062,295,4505,5026,1650.37,97.76,103.38000000000014
2468,776,2418,4466,4199,2780,4758,2401,2880,1656.61,141.91,157.01000000000005
6705,1058,3433,3352,6660,4619,5261,4410,3026,1650.5,98.75,102.42000000000012
3829,1164,1284,4881,3135,4619,3907,1631,1089,1656.26,220.88,231.40999999999997
4985,744,2876,6727,5420,7,3128,884,2670,1640.26,73.14,81.36
4635,5039,4418,1152,2666,5156,4622,3078,3516,1655.25,138.37,150.78
3536,1854,4042,2387,3928,5802,3111,3144,7003,1659.92,75.47,75.98000000000015
1302,4880,4865,2128,6070,2464,4065,2056,3403,1409.36,30.7,29.090000000000035
161,2614,2518,4028,2346,1173,3907,194,998,1652.93,252.03,283.5899999999998
5407,5092,3632,2011,2401,327,6403,1117,6773,1661.56,93.45,100.37999999999991
3214,108,3934,4362,4590,2242,1994,3885,6405,1664.16,185.63,213.16999999999985
301,2012,4015,2192,6913,1267,5910,2340,2401,1066.27,17.69,18.479999999999997
4032,4981,3888,4245,5282,7073,4946,6090,968,1590.21,50.93,51.490000000000066
132,6229,1032,2463,2312,4370,5800,2753,5026,1657.53,61.39,61.619999999999976
2431,5990,4340,218,3803,2865,2957,5584,6103,1501.94,31.09,29.350000000000012
6657,4839,1085,298,23,2067,4532,3732,5617,1571.93,48.63,49.51000000000005
881,5631,4469,1566,119,3519,6376,6615,3503,1629.02,63.42,59.98000000000012
4873,4715,5644,5801,5179,5315,3947,7034,6891,998.21,19.6,19.340000000000025
3157,3897,3210,5589,6978,5895,1609,2428,3809,829.26,21.71,19.820000000000018
6799,6211,541,2487,6850,26,5690,6381,3545,1648.36,55.89,60.1700000000001
4768,2345,5311,6395,3870,2547,1168,1355,3919,962.6,16.07,15.769999999999992
5695,4498,4077,2709,4406,1257,3486,4799,4435,1209.5,29.8,28.069999999999922
6650,397,560,6001,1884,2188,6714,697,6486,1582.62,49.3,53.650000000000084
515,5436,209,2728,5919,3517,562,3319,5744,1643.97,67.9,74.35000000000004
3986,400,1010,6898,1002,1795,5034,5289,6753,1470.14,31.55,29.449999999999996
910,5836,1102,2396,5781,3587,1226,1499,5002,1651.99,63.88,65.51000000000002
1517,3390,6570,1320,550,5098,1746,356,4550,1633.13,55.27,56.05000000000002
886,5408,3106,6107,589,2292,471,4678,4712,1654.62,142.35,146.26000000000005
969,6081,3264,5109,1100,81,3536,749,2576,1649.99,66.09,74.25000000000006
5615,4916,4009,4010,2895,5375,3065,456,1132,1407.68,31.33,31.480000000000025
5712,2414,1237,4658,5171,5553,4143,2377,4545,1654.45,182.77,205.76999999999964
4504,5086,1807,2156,517,4519,1930,2082,6820,1645.76,308.62,360.99999999999955
6148,2321,4235,1095,6619,1920,7073,3040,3713,1656.09,89.87,87.65999999999994
6035,3185,1468,1074,5843,153,5365,2798,698,1620.16,42.91,47.09000000000002
4695,5471,294,746,7072,1022,4148,4865,3715,1656.65,130.68,136.33999999999978
1954,3193,3789,3935,2648,881,6524,4347,241,1584.93,57.44,59.85999999999999
4440,5939,3150,439,6948,1235,3517,5579,6507,1652.85,126.14,136.56000000000017
1827,6140,950,686,5448,4025,6722,1732,1144,1653.45,78.71,81.76999999999995
5746,5118,3079,2902,6847,1925,2374,2730,5027,1661.91,366.65,432.7500000000013
5778,2856,6521,3160,3097,1117,5920,6808,2935,1672.41,174.15,183.8599999999998
5307,2424,6590,5171,3550,6976,2967,4239,297,1660.22,98.3,106.42999999999984
4854,4696,1760,6063,1478,3240,518,794,303,1637.09,65.06,67.19999999999997
271,1526,1658,1602,323,4014,3940,5416,6228,1652.76,74.1,71.98000000000012
2855,3,3497,3851,2462,5074,3511,2648,3813,1532.66,32.15,33.01000000000002
3783,817,1569,1267,5352,1302,583,3069,3159,1618.56,47.57,52.99999999999999
3847,1246,4522,2081,903,2272,6704,1323,6147,1653.19,64.55,63.73000000000013
2351,5504,1926,271,3948,262,2820,6160,3022,1658.71,88.3,91.92000000000009
2589,482,5633,178,5519,3740,3864,6953,1277,1646.96,185.15,206.37000000000012
965,6433,5476,2656,2384,3718,5525,1965,5974,1657.19,164.19,171.15999999999997
1337,274,1646,5855,204,4708,1888,5377,640,1604.54,48.53,47.12000000000001
5059,3285,5789,2983,5574,2554,1511,3834,2961,1143.46,19.29,19.05
2319,547,5999,5881,3834,1338,6355,1970,1438,1617.08,42.28,42.650000000000006
5506,1710,359,5290,4986,3527,5950,2217,51,1258.55,27.25,30.259999999999906
3784,498,3711,6383,5581,3360,1390,368,272,566.37,12.95,13.28
4492,6844,6858,4251,4630,2867,768,5869,583,1656.88,129.85,137.1499999999999
1941,6579,4023,753,3860,440,5593,1994,5277,487.09,11.55,11.569999999999997
413,4074,3254,6402,492,392,2092,6827,3338,1653.95,90.12,97.66000000000015
3652,2506,5246,420,308,1593,1469,5699,4166,1551.45,44.95,44.62999999999992
