n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
489,910,182,444,808,651,340,88,820,968,994,739,405,474,411,761,969,86,742,67.6,46.39,45.206490060559815
162,174,130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,358,159,82.1,52.28,50.19445736695169
561,561,134,21,14,818,994,743,665,105,539,767,956,142,444,892,199,845,894,95.15,60.08,61.23331813850367
216,28,257,217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,90.49,56.7,58.963310966200424
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,72.05,47.72,46.97522203638807
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,100.98,60.39,61.34826060456163
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,94.33,56.46,57.5489797385423
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,74.92,45.05,45.21176598438527
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,59.99,36.79,40.37630863579016
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,66.04,45.34,52.31134198003047
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,67.33,43.48,44.12762086906708
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,90.64,54.92,54.71374721186397
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,85.11,50.99,52.49272541332185
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,69.67,43.53,43.05961199540046
941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,275,960,17,649,77.38,50.49,50.164965221001324
90,820,266,85,622,876,227,68,270,883,124,464,11,347,566,427,948,937,274,86.55,53.8,54.73019562438218
636,132,44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,312,543,95.31,55.28,55.79967790171961
777,210,296,456,512,688,182,277,355,822,18,256,37,15,18,750,517,564,194,104.83,64.52,80.10159881109577
526,486,251,957,457,108,674,838,665,442,672,506,559,854,910,402,993,518,315,71.97,44.01,43.24304022868029
704,220,235,350,203,852,903,723,746,651,143,414,355,55,857,132,14,72,640,111.0,60.44,61.83985685093725
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,76.2,45.82,44.961356240500386
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,146.04,89.56,92.36350082896027
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,84.48,52.17,53.45973807106315
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,100.51,58.53,59.306545868426156
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,84.86,51.5,51.3208755415037
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,80.17,48.26,48.971109430857425
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,68.39,43.82,44.37146965917555
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,154.67,97.7,98.1781209623633
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,71.9,44.5,43.79505388016708
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,83.87,49.07,49.83674248638755
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,85.66,54.21,55.39099687805533
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,69.29,39.67,41.429736887241155
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,96.98,55.06,56.08081918725503
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,63.31,43.13,43.08265506504987
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,144.91,86.76,89.5949229428228
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,89.35,56.49,57.65524468776761
381,66,402,399,890,603,78,369,947,438,773,281,874,49,287,104,52,854,677,85.07,53.06,53.21368933285311
292,650,958,152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,69.46,44.66,43.33326114265379
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,69.32,43.6,45.859574463970475
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,67.29,42.24,45.945155192015854
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,71.91,46.9,47.04715241799791
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,75.54,47.49,46.735508136786265
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,84.46,50.15,51.194439269331106
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,80.41,49.87,49.73352491557645
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,82.12,50.04,50.633425074004684
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,99.83,63.98,61.27645338482928
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,70.2,43.45,46.84249541955841
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,87.47,53.6,52.73840071721084
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,92.14,51.84,53.034627198154055
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,68.2,42.89,43.65001845646409
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,85.72,50.26,51.324900360530464
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,110.46,69.59,71.69337265114348
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,73.73,45.32,45.24634859090251
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,92.53,52.61,52.63255660547749
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,72.43,45.13,45.08108262209539
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,80.58,50.82,51.61657230459893
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,89.82,54.46,55.113639176341074
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,80.08,51.08,49.764901817748665
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,76.68,48.68,50.50729948651011
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,145.17,88.46,91.02944007740489
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,79.73,49.77,50.86626164023316
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,79.44,47.79,47.7553455268331
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,86.65,55.37,54.97643320108295
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,74.92,45.04,44.91245937264537
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,61.13,37.49,40.864458834336986
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,79.29,49.52,50.24468799247248
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,89.26,55.45,60.58867584123778
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,96.27,58.6,59.85757573430703
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,111.43,66.86,66.05025055641204
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,102.64,60.3,63.29983165702611
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,77.67,51.31,51.65503410644377
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,93.06,59.13,59.36257236648962
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,99.83,65.6,65.79160729471727
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,79.72,45.49,46.63322592068409
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,73.75,45.47,49.853390168134894
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,91.81,60.04,60.57558735782127
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,64.32,43.47,45.53857887090671
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,78.33,49.11,50.27505484733581
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,88.43,53.76,54.196184776160074
