n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
618,665,801,554,389,651,820,44,637,78.85,22.83,23.266645718492406
907,441,54,381,642,508,778,719,322,77.09,23.08,23.514631784545546
430,973,710,428,471,18,250,223,548,94.32,29.43,29.82296241383473
276,711,604,73,822,435,229,436,133,84.54,30.14,28.992166881218328
900,28,958,333,383,992,919,572,809,78.72,23.93,24.20588684929988
891,268,124,475,707,126,961,832,749,57.91,21.67,21.79844946770102
678,870,908,542,811,385,683,111,751,70.43,22.18,23.003553255365823
326,577,544,105,831,601,733,5,484,109.17,31.68,32.988371259767206
146,241,792,398,45,539,94,577,101,88.16,26.75,27.364707687197033
675,901,384,183,839,24,349,861,872,85.48,30.08,30.850341491679057
124,26,864,117,689,493,856,713,975,91.06,29.01,28.621048616483407
291,592,306,817,90,37,785,577,523,100.45,27.02,27.71074496237796
541,732,244,109,567,766,102,956,566,81.05,25.42,24.765356718584982
62,563,332,890,577,184,847,79,247,76.28,27.14,27.581538635079692
184,661,255,465,630,716,771,965,403,73.91,21.3,21.25046904759137
258,376,613,406,961,358,569,428,989,63.33,20.95,21.67280481592254
85,384,512,240,996,951,422,863,765,77.45,24.55,23.976050880530178
990,164,425,707,582,774,593,690,946,57.1,18.08,18.82817649885146
529,702,495,159,658,410,918,908,152,87.46,24.86,24.154096094110443
166,98,509,766,495,938,715,529,973,83.08,23.18,24.108098839521052
453,600,736,878,190,139,273,770,203,65.16,22.95,22.839646659311544
150,599,527,322,957,237,871,707,550,62.28,22.64,22.82956365099174
976,798,302,687,722,875,423,609,874,56.55,20.28,19.889414026296333
598,598,273,910,222,314,23,274,490,105.31,32.13,33.558121093704905
823,391,205,176,583,369,244,329,494,75.66,24.69,25.368833430945624
792,884,147,428,714,491,718,613,210,62.18,21.68,21.741433751628744
479,594,854,923,841,668,570,28,492,63.28,24.13,24.808296916643705
738,74,877,970,409,801,751,903,983,63.66,22.71,22.31315896140462
46,478,932,235,912,240,663,734,795,84.47,27.83,27.154736763345653
691,70,981,222,874,260,247,911,194,66.13,22.94,23.39226443326901
794,264,140,191,636,721,691,879,37,82.68,29.82,30.279762122269375
921,956,261,173,885,46,320,187,433,83.85,27.14,27.567600392135404
93,746,818,87,120,94,270,853,935,87.82,28.17,28.839272586117882
298,36,365,463,594,751,691,344,7,105.1,34.14,34.14083435837625
30,342,339,446,388,497,79,215,659,111.69,33.74,33.78729853611683
599,760,978,501,400,128,557,326,122,73.61,22.69,23.433727115692502
904,281,78,681,442,115,448,908,540,76.49,25.47,25.043092292685994
930,256,99,540,963,717,383,694,790,67.57,21.3,22.011996282682727
377,775,461,302,678,692,686,669,966,66.12,21.83,20.724773135268517
825,836,271,109,772,967,984,346,688,72.78,21.46,22.156114226270226
579,549,538,116,682,505,520,360,60,88.93,26.02,25.43924101480876
735,301,694,745,579,760,186,661,661,63.76,18.85,21.78326244096426
