n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
68794,63970,47744,43082,51072,35783,8745,34284,17235,5401,14340,20331,66209,8576.2,27.94,27.179999999999993
66388,14889,11359,11337,16368,28327,46011,44348,20742,32011,22955,24121,29566,10321.02,67.84,83.08999999999948
16449,62793,60000,14485,17916,59711,25731,74960,48641,18954,43549,34554,8949,9394.42,49.99,50.25000000000012
35908,200,8010,3915,62870,59735,41693,8032,1479,35999,13288,50340,44033,10327.2,186.4,207.80000000000024
13360,48909,18607,19307,48546,61474,53008,2534,69692,19773,13615,58427,48956,9278.93,32.96,33.38
1632,16713,72263,62928,34772,9224,62681,15868,52325,26025,71212,22274,57398,10349.79,95.15,92.20000000000003
43369,33461,71020,45338,38573,71408,35822,59369,72842,5995,65601,32724,430,10328.67,263.98,296.62
69069,64920,72997,70357,33394,22317,4644,42045,1825,27505,74788,39865,24988,10327.12,102.44,104.61000000000004
20186,36446,7630,35736,39658,49051,28526,22488,358,11810,46830,75635,24239,10326.08,210.1,219.60999999999953
45849,24022,62587,28936,62347,50373,71694,47074,16105,11489,56352,7136,26711,9806.07,37.9,37.16999999999999
57552,35291,28688,7392,63235,66024,69098,33074,68300,34817,47329,39414,55848,9082.32,37.07,40.130000000000074
48619,12383,71444,54289,21292,36389,7998,66072,41715,66548,7527,10241,14653,10320.73,114.59,115.63
7964,57488,56433,69941,11873,23143,34494,46090,157,8296,34855,40531,45324,10327.47,223.56,263.66
50901,52887,10208,15052,37084,64955,58568,33693,40652,31513,1973,6669,67550,10325.32,118.44,115.09999999999951
71037,49895,20101,28789,38619,1606,14067,34542,17735,73219,15559,4056,52250,10320.9,93.88,103.52
33718,64065,27871,9141,36131,23001,17684,20154,12953,3114,28514,42897,55032,10226.26,50.52,47.549999999999976
62312,75114,63937,59158,42321,59513,25282,23244,69720,14808,28971,18255,51267,7136.24,21.42,22.290000000000006
29209,46080,61037,73919,36002,25248,74645,29598,3549,53330,31987,51977,75630,9307.64,41.34,38.98000000000004
15661,4495,41289,47703,65403,33174,57153,49372,39758,47269,68748,48820,7491,10322.6,111.61,111.68999999999997
53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,48030,75467,56183,6935.29,25.45,25.740000000000016
61429,42944,9378,59461,56734,63617,1559,14220,8486,63054,56888,7707,3398,10321.78,78.48,77.52000000000004
67518,69100,46045,47506,21048,23549,62919,69660,9254,53231,15063,3896,45449,10338.34,58.69,58.480000000000025
30526,70318,33022,68414,34629,50620,47314,385,45095,54804,39304,22938,64736,10325.66,100.44,100.93000000000008
46226,4950,2056,71087,26817,855,5858,3983,62310,13479,73675,54453,63372,10332.57,131.02,154.44000000000014
42811,61664,26521,26963,49054,18865,14447,27737,6506,29200,35315,54742,28889,9287.81,42.73,44.55999999999995
46775,62274,48447,19672,48547,36619,24955,73600,7267,65760,26128,26319,52580,9505.41,33.73,34.04000000000001
69273,6121,55688,3196,10017,10700,15576,25302,66268,12955,67938,74567,74601,10326.31,202.6,212.92
63169,43279,24384,57789,27593,1224,28885,42757,28055,71094,74359,38847,19687,9308.56,36.36,37.460000000000065
930,3818,38306,13776,53084,67100,28181,27223,54134,73008,71180,65299,11664,10229.86,61.13,64.24000000000004
56806,70707,22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,25733,9492.95,31.08,31.860000000000014
39009,30518,56518,47592,6240,41276,47529,46858,53236,56539,46947,69398,53558,10123.74,46.58,47.030000000000015
37490,20127,33772,25907,61162,65711,22721,72400,982,19624,8569,29319,70073,9591.81,45.98,43.39000000000005
33455,60902,1598,27668,71463,39991,7633,73661,5245,64201,50947,16306,45887,8056.46,39.98,48.57999999999939
42491,17988,38017,70709,455,35410,17032,35270,42071,11311,69394,45937,15720,10217.43,63.13,66.39000000000004
75813,27,31770,40191,27351,27432,9051,56456,3549,46295,41466,26410,75579,10334.85,399.7,486.39999999999947
53500,50158,73854,7123,7739,24419,73426,30807,68662,32551,38240,22084,33588,8481.94,30.19,33.58999999999998
23151,46852,46328,37435,73937,29436,20981,9361,16536,75315,73025,59323,7191,6720.25,25.79,26.42
15001,10525,72658,5209,46924,48895,58501,53140,36321,67908,31270,54555,55461,9799.96,42.47,39.19000000000002
42865,58504,49929,73453,70695,32354,6531,12240,55558,66649,51282,14027,67057,4548.47,17.96,17.94
58882,43534,22686,13174,9529,12983,24629,26925,65125,31842,70915,724,46907,10224.08,108.45,116.57000000000025
24454,5873,4573,51471,946,37065,57987,15404,26329,63015,20914,503,1960,10342.79,420.23,493.15
62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,28403,15127,52449,9093.75,35.54,33.21000000000001
60842,6306,28341,38778,74235,74192,35718,70578,13943,74368,33676,29669,43086,8463.66,27.65,26.449999999999992
47945,39980,35988,52591,56644,41334,58750,45655,26218,15349,54382,35300,10750,7838.23,25.5,25.33000000000001
30551,45808,67010,5443,10218,14941,20607,1938,66283,44733,2304,55411,5685,10215.95,46.63,47.760000000000026
16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,10329.5,89.24,89.54000000000003
9338,3191,47580,72165,20682,58869,19348,56923,36412,6838,73940,74572,50305,10125.22,55.0,57.57000000000004
39353,61500,50,39303,38350,19391,162,27900,38976,14380,16866,409,74482,10323.26,241.71,252.4900000000002
48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,33033,15677,60075,5173.51,19.05,19.58
56309,15401,43286,47541,31682,1737,54455,34257,16037,22594,2836,4232,1889,10363.52,183.15,198.8099999999989
1631,41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,32663,43288,8887.93,46.47,44.52000000000012
69433,75399,35776,20559,6879,11725,31637,61150,15275,68199,51865,70487,63752,7649.97,48.34,37.1599999999995
50332,43571,17185,68566,9721,19408,36055,32045,5545,28790,41692,3188,49942,10322.34,76.72,82.39000000000016
45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,20413,10928,23336,7965.96,24.71,24.119999999999994
63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,10218.55,66.63,67.66000000000008
41104,72170,61840,61392,32558,8878,54907,52136,2242,61451,18914,2225,60996,10337.96,100.77,100.38000000000007
7263,183,15535,11981,9189,21831,28272,26437,68567,25512,64678,32716,12018,10327.24,315.66,359.46000000000026
12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,73270,9287.85,62.33,67.59999999999937
62573,33638,30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,9198.3,38.52,35.59000000000004
15677,46048,16317,13401,49532,8198,52607,70256,17181,38328,59099,20799,3396,10337.3,94.67,98.43999999999998
30578,1439,23404,14611,18158,39905,57176,72073,53255,11008,45543,9836,36719,10008.83,50.31,48.92000000000002
71589,31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,50364,38870,7969.72,29.31,31.62000000000001
21277,32903,53580,2726,23002,43299,55040,36975,1775,55688,37611,28193,37069,10330.25,231.59,242.33999999999943
26312,29487,62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,10349.71,230.87,254.8799999999996
48610,26055,27372,70163,3503,14843,19422,66666,60059,27787,18430,64624,48317,10337.36,94.62,93.05999999999993
36344,30374,61841,20074,31800,11190,25909,5820,38018,53226,40884,26857,23832,9285.78,33.26,32.55
39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,6459,10127.06,53.99,54.72999999999993
55866,55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,8260.71,23.61,26.460000000000022
67469,59185,73154,5898,73111,56690,46394,25188,37280,26615,63011,21143,37309,7849.29,25.12,26.470000000000034
