n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
57341,28460,5788,57156,32001,66351,59959,60951,30706,17299,32318,59251,46518,60425,29273,9286,22288,44212,55580,17109.46,178.05,205.40000000000026
53226,65484,52508,66212,53108,51722,58825,11608,73172,37875,67223,57701,24032,5031,8722,64785,21678,25528,57264,17090.23,297.81,326.7600000000001
66178,70809,71564,47636,3332,43196,24578,15493,51474,30877,39860,13625,44158,5901,29788,13566,58951,70761,60513,17110.6,217.32,232.16000000000005
52280,56558,74930,26740,45775,36248,1372,69996,58800,8205,14836,35188,60591,23819,48906,33582,27259,28968,55078,16590.79,68.31,75.16000000000005
13948,73674,68986,67276,25689,33109,57057,5266,41791,6564,63897,72014,44133,43493,8397,12240,55676,19037,4665,17123.03,445.6,501.4399999999956
53571,39780,15028,42072,74542,54949,4056,25164,31311,53053,54988,8483,52284,66707,51114,34168,70221,8704,31764,17112.36,186.86,197.48000000000008
51586,74881,31538,48200,65674,39667,56054,13341,11584,24768,38017,56880,65974,50963,51595,7084,20985,31487,13614,17084.79,139.14,136.23999999999992
39497,51199,61294,58330,61862,74774,4262,5514,50075,21302,19881,36917,75331,67125,67591,11587,4388,57094,3965,17110.85,1098.1,1435.599999999998
54024,61963,30067,15171,6411,35650,40830,31408,4722,74290,75751,17051,71358,1083,40087,5877,49234,55604,29086,17098.53,782.88,971.0
24317,51785,34679,7811,37145,6299,15561,72363,73004,20185,39816,32767,6672,59107,36696,31116,23407,15668,48982,17111.58,177.97,186.88000000000028
57710,64732,70791,67257,52183,6032,15606,17201,63115,46435,42191,26353,11524,47167,62535,61306,13029,31010,12913,17094.08,378.96,402.91999999999985
10184,54304,69882,50651,33504,22675,75452,58212,15817,32616,16633,61746,7243,72639,11553,43712,58555,36168,62715,16914.66,88.53,92.36000000000004
72059,52681,67723,24275,52799,32246,36179,22816,32261,61847,40606,1831,28101,12880,48973,30828,48411,75264,63816,17109.18,292.66,325.8400000000001
2182,23088,75839,18533,60683,44623,50683,20754,62273,39982,34821,68504,10230,61631,55066,58383,49172,50192,45431,17107.3,167.86,187.88
29196,7655,52065,56817,47390,61517,10697,1657,71634,59450,35358,22269,20169,35328,1456,16142,6262,51152,11607,17112.25,871.7,1049.7200000000003
32469,23236,25674,43145,43417,25758,67300,75145,13183,31237,15314,49397,11676,42364,20862,52647,70550,23055,69532,17099.06,93.6,95.32000000000005
13384,29179,30964,46149,35483,42160,6970,36682,65229,73657,38154,75183,18098,71267,66993,46225,53319,2310,19805,17098.52,248.01,275.3599999999999
57609,45123,71061,70916,74295,21389,26034,18552,34921,4647,68198,72191,41411,20123,19774,28908,4802,44733,10875,17094.19,411.55,449.27999999999736
72877,4492,10111,30460,27838,13364,1450,33464,29989,51699,48270,15344,13792,40249,68019,1992,47637,61947,47760,17103.64,292.72,341.3200000000003
14440,11673,41168,45396,48870,62707,30193,12007,63587,14529,35107,3848,35814,49295,62281,11091,28941,47835,44722,17122.26,107.29,109.11999999999993
57231,17920,28163,64940,43516,11076,40450,2027,64573,69743,47823,74709,23180,47568,73573,41113,36029,8685,53188,17107.17,500.48,562.2799999999972
67470,44928,581,61958,65942,4730,68570,12422,24976,30057,9234,20723,40530,70561,66725,8602,24564,68565,72361,17107.23,233.18,244.92000000000027
37312,67375,40480,59497,73303,24612,21464,56878,46535,24908,62848,61048,21213,70060,31131,32527,66360,4111,24585,17104.34,580.7,708.64
20778,63804,75211,57403,50370,35304,44501,19247,30326,36468,3395,14110,10552,62808,33005,71380,17792,12585,7707,17111.36,172.19,167.36000000000018
2159,68842,47749,55853,70970,34765,17505,26432,71778,63064,58134,44423,36741,47969,32193,68140,52189,4513,50510,17098.74,379.24,457.35999999999996
52042,44268,44179,47604,27843,46955,64193,38308,25047,39203,3696,26666,59480,22248,29351,74125,59848,54959,4477,17091.76,513.8,546.199999999996
40191,55010,9121,2204,67029,29037,22663,46417,74844,15015,48703,39604,46896,63070,72775,239,61182,7500,51754,17095.75,515.34,619.1200000000003
57726,59607,61043,28164,49981,69195,63998,54843,41653,35491,10733,41797,73875,22989,53093,62558,62988,73052,3899,17119.08,98.59,104.08000000000014
1364,17285,29724,40349,30374,40704,21638,54102,55253,60510,36027,20499,19174,21900,72187,40599,16855,24718,56826,17106.48,244.43,258.52000000000015
1609,5256,69495,37614,30036,64050,60296,21743,54263,68840,20820,57359,12612,49507,20820,42848,59076,27337,42373,17091.98,363.9,463.7999999999976
61415,62019,2790,46190,44995,15296,39594,23237,32296,36590,9511,51149,17331,73929,69170,29100,30363,4495,48956,17100.41,331.26,356.0400000000002
38753,41092,13820,11842,73735,55124,49816,49791,49200,37208,60830,28733,5552,41680,16462,69796,16554,73382,18986,17091.09,226.48,221.3599999999979
