n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
4920,5009,185,5367,2982,6793,3542,4324,764,6135,6190,4916,4117,6711,5776,4661,1643,4108,1879,2025.96,593.97,810.0799999999995
2655,4306,3146,6094,4258,5302,1607,54,2372,5023,2428,654,6089,2629,3300,1832,5180,2428,652,2023.15,284.43,319.88000000000056
4483,3436,6096,3024,6609,6068,6967,2628,4229,2475,5120,6809,2923,6416,2423,5336,6928,895,1603,2025.31,98.15,96.44000000000003
3974,3030,3101,4792,6939,2555,1681,2379,3252,5021,3141,6902,5606,4289,5657,5964,2914,6724,5537,2025.41,278.12,314.63999999999965
4955,4793,2967,5513,3502,1604,4013,6739,4333,4155,6866,671,2202,1338,562,4081,6005,7097,2219,2024.3,321.34,395.51999999999975
3438,6390,958,5116,6793,6758,2244,2389,2245,6588,6761,4130,2200,2271,5178,3373,2003,2960,2013,2036.73,1168.14,2294.5200000000045
2031,6473,4134,6122,3751,2047,1918,6662,6643,4887,4302,6797,1600,3014,4068,6396,866,6499,914,2005.14,103.38,101.92000000000009
3178,689,5363,1398,6391,4642,3502,369,6440,1120,180,4999,1566,5611,2167,713,781,3790,3766,2019.97,456.04,569.9200000000005
5482,2312,4637,759,1034,4973,2929,7086,5346,540,2620,6476,317,6845,687,7037,1124,5354,6591,2020.29,278.51,294.5600000000002
3000,6786,614,6674,1890,5936,303,4913,6473,2615,1821,2429,6095,2928,2677,541,4260,933,5909,2024.47,301.18,352.1600000000008
4993,2851,3559,1308,1286,2088,3189,1218,3532,5962,6407,533,817,4378,1823,672,2401,1447,2760,2019.08,625.09,893.8799999999999
6139,1629,893,416,468,4553,6442,6030,1455,6759,1398,4583,5239,2676,2419,1984,6030,4099,3923,2020.42,265.87,293.6400000000004
908,4610,5884,679,1126,6140,1086,1846,2677,1786,3340,1424,1384,1106,6242,3607,498,5692,3672,2012.96,431.03,529.2
4796,5470,5027,2353,3398,6671,3576,4737,5624,6039,3047,5669,4620,5816,4011,3002,6017,6914,6387,2025.0,296.04,332.7599999999998
4325,1535,2529,2179,5571,3898,6824,1047,6872,6863,2268,4095,5204,4149,4371,6462,4193,2368,6610,2026.59,467.33,654.5999999999996
1781,4657,4313,3200,6281,1104,6757,4003,5303,3898,1017,2385,3228,262,286,3043,4150,2425,2842,2022.94,919.92,1644.7600000000034
3072,5725,226,5090,1173,6801,5639,118,652,6780,1512,3677,4750,1043,6289,6894,3485,4621,5163,2024.34,357.59,409.0799999999999
4740,885,3053,4115,324,4925,5863,5373,3020,2933,870,2619,5326,836,3904,6908,1390,5293,1931,2025.75,470.94,595.0800000000006
3906,2991,4721,2836,3045,6171,6619,3518,3071,6084,5150,5490,316,6017,1152,5815,5431,5330,2565,2024.72,277.57,319.2400000000004
499,265,1905,4177,2953,3961,3001,3899,4599,1418,2471,1142,5300,2182,6438,186,6416,3611,6073,2027.95,437.57,562.6799999999998
2357,4784,5607,2136,3721,6893,2428,2372,3302,7045,4073,3662,5378,5154,729,4089,5356,3594,2793,2024.26,356.84,440.52000000000015
1112,4738,6033,886,2960,5879,4918,5463,3739,2963,3850,4693,3142,1664,4477,4286,5810,4833,1423,2023.29,393.43,471.5600000000003
6406,1196,4130,6743,282,724,4490,6496,5449,6218,2550,1783,1207,5210,3283,2076,6546,1616,947,2021.62,641.84,910.0000000000011
114,299,3629,5886,6791,1735,2592,2574,228,44,6029,136,6042,1049,4717,2477,5247,2544,90,2020.61,278.74,313.71999999999986
362,6656,1748,2695,2594,7001,765,3395,1921,6936,3,5583,785,4229,4185,1659,3944,6193,5872,2023.24,395.76,482.28000000000003
6710,3453,916,3482,4150,1210,610,1195,5389,5811,6377,6444,5447,5776,2836,4892,3573,5380,408,2032.76,1053.62,1757.0800000000042
2072,3357,5685,5435,1631,227,2332,526,6305,3999,2581,5701,1321,1847,452,3251,6778,5677,2533,2020.53,399.05,482.32000000000016
2155,2521,4278,2266,4938,176,3326,6510,1707,5761,5674,5692,5743,1728,1548,916,6613,6322,5367,2021.85,389.5,462.3599999999999
7098,6391,4049,1277,5863,6756,2576,1956,5353,674,3562,2833,4145,6758,4501,5602,4081,3793,5019,2023.58,370.88,481.60000000000014
2988,5059,1120,5052,1357,3841,792,1812,4249,6525,2759,5000,1324,4548,1965,1809,3486,5920,5539,2024.97,249.79,297.3599999999997
4893,1646,2767,5632,1051,4614,6343,2183,590,3641,2648,4680,1154,5413,1938,5897,4864,3258,6880,2022.08,492.16,603.7999999999998
173,2580,3269,2913,6298,2542,970,967,3163,5553,7019,5447,7028,3658,3369,4903,86,3993,2769,2024.44,442.7,550.4800000000006
4488,5867,7046,1641,133,6185,124,5771,4974,5632,4099,2612,3051,5777,3965,4756,846,5008,1435,2023.68,126.06,134.56000000000012
933,447,3643,2260,666,4485,231,1624,2034,5172,611,490,2747,2823,3151,5805,2563,3991,4958,2020.42,692.84,1021.9200000000001
1296,4019,6033,6517,2251,5150,484,3911,6857,3833,4787,6246,2017,6592,4431,5466,6416,5658,473,2023.75,190.0,207.67999999999995
4210,6273,4163,5325,3285,3676,4285,3883,6576,5476,1309,963,4699,5033,4180,6615,5708,1402,2700,2026.37,534.19,713.28
6031,2403,4640,4475,3268,5112,946,3658,4540,1496,2441,1304,6130,6491,2924,2892,4333,457,5558,2021.32,235.54,246.6800000000004
3278,4970,2255,578,2020,4521,6824,5851,5639,3864,3590,2334,5744,1555,3907,4488,541,5337,516,2022.71,321.98,389.31999999999994
5155,6959,2394,559,1486,3234,829,4481,1014,1490,1509,5885,3976,2642,4657,1946,5783,1582,3588,2021.37,468.22,625.2400000000001
2047,6289,3107,242,4258,2853,2497,977,4317,4230,4022,4689,323,4777,773,3633,5965,3015,2086,2021.25,756.0,1132.000000000001
2691,870,862,1583,3985,3476,4650,3687,823,5659,6923,1066,227,2887,1033,3192,3670,2727,5489,2023.24,435.05,589.6399999999987
4260,5652,3474,4871,906,6430,3113,3851,5540,5193,3423,6824,1034,6367,607,5888,1490,1929,3636,2026.06,502.08,606.56
1647,2261,4969,4592,6866,5466,6849,1226,1735,4273,9,6677,2732,2991,708,6541,1350,4138,2616,2021.03,486.2,656.8799999999995
4604,6798,7023,3413,5933,2459,1117,1799,3084,105,4849,878,1261,1811,529,6956,6291,1306,5275,2024.43,419.6,489.43999999999954
1202,4050,2362,4452,3172,721,3606,5823,2367,612,3151,3618,4070,3568,2741,3965,5986,1917,2537,2022.23,305.99,364.48000000000036
361,4741,5554,832,169,4585,5087,2966,5325,5764,3484,102,5939,2114,5753,3032,336,5328,5145,2021.65,203.57,221.64000000000001
1445,5105,532,4467,3984,429,4125,140,430,5916,822,2612,1124,2046,6695,2961,6918,2907,6560,2019.53,856.37,1448.1600000000003
4123,5428,4415,2939,6867,675,1976,5253,1547,4169,1956,2300,801,5142,3434,246,1571,188,923,2018.67,239.49,280.84
6253,3341,2591,1214,4096,2195,1853,474,2685,2915,4196,3118,6248,4323,1342,7034,5084,2629,6478,2027.05,509.91,628.4000000000001
6212,5188,5143,5720,2488,1308,169,5688,2216,5984,6790,130,4324,359,5107,5001,6574,2419,4532,2022.54,239.94,266.6400000000001
1152,2464,4449,4921,1697,222,1144,5707,349,5907,4249,6236,4949,1075,2893,2238,3638,5926,5481,2023.0,380.04,438.2400000000003
2134,2837,5764,2475,5837,5594,1110,2979,3745,3643,5026,5687,1876,6201,4279,5525,5138,6575,4472,2029.36,550.88,726.6400000000001
2618,6757,700,4353,2112,4679,6235,5483,10,7114,2355,2806,4136,959,2239,124,1,4764,3824,2021.15,733.81,1070.6400000000017
5683,3291,5132,5732,4762,4346,1643,6960,116,5669,1,1055,6600,5129,4578,412,2745,6860,2732,2025.1,713.69,1042.5199999999998
4578,5169,1806,6337,3082,4551,4624,1681,4010,3712,6185,2431,3321,5911,6501,4248,4770,7107,3487,2022.14,603.32,922.9999999999992
4022,6881,6119,6439,775,6889,3171,4341,2643,3483,6803,4080,4472,3083,4932,5463,508,4357,6800,2024.85,899.47,1561.9199999999998
6582,6372,5456,1625,6583,1916,4602,1309,3182,3402,2595,1985,2153,4504,2760,6558,4103,87,7059,1982.29,86.04,85.99999999999993
2451,1935,3429,3207,4394,2140,6921,3946,2729,499,3968,5102,1877,7030,4703,1418,2938,1384,5986,2022.19,187.87,214.96000000000015
1312,6188,1893,1558,6704,497,5488,5329,3109,4674,4278,1872,4625,816,1030,5432,2126,2409,281,2019.99,594.31,857.479999999999
1239,5643,3967,647,2990,6987,810,4996,5861,4195,4336,2190,6358,5334,937,6079,4755,5442,6798,2026.82,232.06,269.51999999999964
1067,5387,5828,404,5252,914,2841,2339,2876,5986,2246,1122,6441,5624,4686,496,5260,5203,5739,2022.47,558.29,760.1199999999999
1311,6178,3312,72,197,3589,3834,3014,3309,1857,5441,454,2947,4838,5527,3837,2744,2462,4491,2026.17,501.4,659.04
3360,1092,2204,3518,568,615,1841,2701,1575,6053,4334,3313,448,3660,2401,1923,2526,6753,2650,2019.99,302.02,333.6000000000004
2260,3350,484,15,69,3503,6336,264,5336,1576,1868,4479,862,6512,6864,649,3895,5042,5033,2020.55,294.98,344.7200000000001
4878,1098,1494,3618,4044,7065,5835,5554,613,6558,254,4535,2126,2353,411,4525,2877,658,2218,2020.88,388.19,467.52000000000044
3008,4134,7019,2519,3801,4393,1913,1974,511,582,1856,3601,2539,397,6940,940,3553,4526,2152,2022.55,454.83,576.6400000000003
3341,5930,5537,936,1129,5743,6200,2567,6937,3424,5614,5899,7100,2859,6512,4004,3084,3995,5562,2024.42,399.85,504.2400000000002
3970,4190,605,6795,3215,2795,3112,2667,3437,2520,2349,3863,3674,2,6068,2026,602,2163,616,2022.52,622.13,971.9199999999994
5167,4383,4733,411,6546,1129,267,78,889,4977,1765,4296,4045,3660,2408,1683,714,2365,4594,2021.56,400.25,517.6400000000001
2582,2488,3988,1276,5068,3686,2877,6899,2145,2397,1488,3297,6394,2438,234,5956,5704,989,145,2023.2,531.65,666.5599999999995
5925,1798,5664,3344,4511,1768,4692,1184,6753,1138,5032,812,1445,2116,3769,3674,7086,1468,4783,2022.64,195.22,218.92000000000016
2027,5590,3120,2509,3348,5025,3409,5641,238,1291,4997,15,6398,5674,3725,886,6875,1117,2911,2026.04,635.38,813.2799999999993
6138,3699,986,3541,2258,773,300,585,2332,5224,6593,1504,6331,3384,2671,511,3424,2745,343,2021.79,901.03,1489.2000000000014
4097,59,4716,1137,3885,5209,6658,1063,5998,5419,3688,1064,2146,3849,4237,6143,3173,2205,2604,2019.99,702.49,979.08
6759,2623,4743,2381,2814,128,1737,5954,1340,3209,2467,1532,737,2547,2442,336,1347,3851,2142,2023.37,513.67,646.5199999999996
4779,1114,5088,5068,3643,3513,1231,5175,1608,4599,7016,3377,2577,2483,341,5941,2290,4218,1641,2029.01,346.2,415.2400000000004
4636,5667,3451,4193,6247,6654,1325,6448,3809,649,5017,1703,6254,728,108,944,1036,2191,4553,2025.15,255.75,268.5599999999996
5465,6401,1717,5405,286,3434,1265,4094,5629,6264,6174,2826,4657,2477,3333,1686,217,3266,3563,2026.41,790.63,1254.5200000000034
3430,4267,6588,2461,165,3342,1881,3051,3752,2149,645,3614,1004,343,5083,3822,6311,4331,1524,2026.35,360.89,422.23999999999927
2602,1790,2722,6831,5668,1039,1080,3000,2078,5673,5413,6598,1325,679,145,4285,2626,6415,3828,2024.97,678.03,974.799999999999
615,4327,6801,5097,5934,287,2870,360,1243,4034,1523,5147,1034,5862,3121,5171,1318,6636,5851,2023.15,362.01,423.0400000000006
4588,2888,6404,1030,2859,3007,349,6735,4493,2752,557,1672,4809,3958,4031,2707,4250,1319,6138,2022.68,365.44,446.64000000000027
6250,1181,4791,5719,4873,6321,5089,3161,4056,1826,4544,5813,5534,3288,22,4867,4899,2626,2934,2024.93,285.72,320.0399999999998
1246,937,5273,4206,7016,4597,1001,6080,5304,3513,5766,850,1756,323,5579,1476,1133,3191,1423,2021.01,229.21,263.8000000000003
2425,988,4704,2643,49,5752,6971,5787,6868,4405,342,6519,4043,1086,2329,4693,6494,104,5446,2026.5,161.39,174.04000000000002
927,3723,4975,1428,3396,2552,2207,3966,5258,3380,6774,5090,2575,2818,538,6729,4527,3901,1265,2021.74,481.6,619.3999999999997
2920,6915,3296,3357,4400,1133,487,639,6582,6813,3592,3281,5338,1916,3275,4286,2654,4316,1506,2027.75,517.66,669.4000000000004
