n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
2698,3595,1413,4292,2351,918,1278,4430,6191,3471,787,2693,4231,2036,5860,36.9,31.06,30.792960261270675
4212,2107,1389,1290,3776,5760,1920,3310,2937,6412,6261,4697,5971,1185,3822,19.54,19.34,18.96327638972418
3614,5888,240,6633,4875,3139,6035,1478,3218,4179,438,3952,2244,3317,2078,31.79,26.19,26.484514132996136
5820,5990,3376,5778,5307,3870,2949,4485,2709,5843,6108,5394,666,6239,6714,24.54,22.01,22.598434007919952
6980,5945,1843,4365,5089,1539,3299,6687,5463,3133,5200,95,2563,3805,4289,19.62,18.6,18.278550930514285
5829,3819,5325,1453,6685,773,140,3300,1773,5975,4663,4967,3160,1765,822,37.63,31.78,32.160765725680115
3194,6681,4568,6283,6566,1634,2247,6096,4802,4753,1568,4012,6587,5012,1129,22.65,22.15,22.13873246338292
69,5016,5559,3558,3949,2078,4206,4637,1421,3826,5838,1679,6227,596,2869,31.94,28.61,30.138986985804127
24,3976,4367,6858,5481,5393,536,6182,4846,3973,5527,2743,3762,2186,4119,35.03,27.48,27.34755329842928
3770,225,653,5025,6176,2847,1422,6222,6146,6425,3313,2091,5529,5121,6450,20.92,20.45,20.65909313357181
6827,7078,5894,1104,443,1331,4091,3126,3806,5535,2415,1276,85,2315,4566,23.09,21.72,21.73678164449893
3828,14,3002,278,4407,6963,3132,4622,3627,1674,5541,2526,4081,5317,1092,17.52,16.72,16.865546133721857
3963,5649,4411,5825,2479,628,2113,6753,2564,2491,2733,5294,6519,2557,5352,30.68,25.38,25.040792437622798
5265,3219,4244,6887,761,4165,5188,1725,3204,4884,4345,6948,6970,1225,6536,21.93,21.04,19.8864804624466
4134,5151,730,2523,335,1908,3748,4598,1901,4281,2273,501,916,917,5532,34.44,25.48,26.085859902300058
6706,6450,3106,7017,2986,1750,2608,2917,633,2741,3746,2971,1363,4076,3620,22.36,19.27,19.370250309107274
2391,3777,1096,5885,3620,5239,1768,2236,2672,1302,815,1948,3841,1552,6163,28.15,23.21,23.297891792041053
5558,6932,3062,1518,2917,1148,6513,1109,1910,2200,6623,4510,5184,3096,3278,20.51,19.18,19.643971803569798
6623,6746,6139,2803,2299,5898,4875,4117,4758,5652,5997,2625,6083,3272,6152,24.1,23.34,23.13792396277519
5847,5771,5178,6172,5868,2388,4357,5099,5218,5494,595,3010,2527,3237,3964,18.28,17.44,17.084785773237495
1431,2112,2899,3610,3904,718,1527,2579,3104,1040,229,854,2873,1368,2942,32.8,27.09,27.039472685804277
631,5999,6238,5339,3575,68,4445,2624,1939,6758,6828,4871,3194,4433,2331,19.13,18.03,17.626312296288567
3841,5224,1233,2947,2591,1655,4083,778,1164,6421,1673,2714,2056,1158,3443,22.91,20.23,19.806088359031342
2952,2049,730,2807,1536,2019,5794,1966,5964,5002,383,2756,3053,5308,6289,25.14,22.38,22.442572593318737
5009,505,7063,1179,1453,6969,516,3520,3633,6379,2227,1087,2629,4284,4725,21.07,19.07,19.183966630434913
6925,953,2769,5310,6292,5821,5000,3232,1865,443,3213,6279,3881,4012,5074,18.95,17.04,17.274254794018912
2595,4461,6861,5091,4895,741,4816,4181,4412,5445,4060,3287,6887,5665,3723,22.14,18.9,18.731582515705934
1387,3373,3162,4298,3708,378,886,3697,4844,1050,970,5568,4096,1434,633,33.52,27.96,28.046068595416553
3216,2505,3749,6536,5794,72,2072,868,5477,2872,1807,1418,204,1203,3500,26.22,23.55,22.881378328863576
5486,753,2752,6715,5319,3812,407,7030,3889,1978,529,3944,1142,4577,248,17.8,17.41,17.23683985540418
1135,5699,4113,4441,494,396,1635,4474,51,6734,6670,4283,2765,5585,4329,31.15,25.59,25.45466537564921
1953,1146,3043,4031,12,1079,4424,954,2020,886,3820,1734,6536,435,5046,47.9,38.67,39.16070728095379
1763,5131,3105,2758,5101,5305,7033,3226,5878,4296,4154,6397,5533,1335,4185,24.12,20.9,21.323854777102845
863,6826,6699,1240,5137,1722,1421,3090,1653,2436,2790,3529,1177,3503,1068,37.51,33.33,33.67306794181465
3261,2569,6535,2451,6647,813,4607,818,3873,2231,2330,4320,6269,4005,2292,22.81,20.48,20.952096695649193
1876,3446,5759,1127,5726,4481,5392,851,250,4931,4519,6158,1654,1739,1592,21.58,20.02,20.469139574230027
3206,4749,320,5284,1131,5123,192,6080,2150,5756,5913,3892,4421,391,6033,17.5,16.8,16.89101900827188
6326,7055,6742,1839,6844,1183,4899,2560,312,5644,1604,887,1150,5208,5684,44.07,34.76,35.64476867830438
4458,1527,6249,755,5625,7112,3800,5157,2390,1711,1290,6751,2656,5742,6717,24.11,23.05,22.616467987446665
2271,6961,4246,4660,553,3380,3403,5470,5902,276,3730,2436,5400,7062,999,18.89,17.06,16.991281788066274
5213,5753,6015,2230,129,1756,3429,2729,2142,4407,5962,3214,4862,4304,6125,20.01,18.56,18.899746245691233
1647,3520,6325,1054,5679,1399,6440,3667,3723,2833,3136,3876,5019,2085,5039,24.27,21.79,20.85269799059978
1563,4758,3900,3644,1573,6187,3844,6963,4696,2766,2535,579,1396,3026,4956,28.22,26.18,25.789007865483402
5130,7046,3861,1820,6295,5043,5357,5395,4725,1049,5588,2521,1698,4385,6855,20.48,17.99,18.317036839900716
6744,2450,803,103,6463,237,1621,2564,479,2612,4369,2096,6491,5932,5443,30.97,26.43,26.215807750226137
2808,6739,3609,589,3435,3855,6827,5830,149,2315,4749,4704,1080,1738,1233,19.65,18.88,19.472782071512878
1329,4971,6317,3077,5907,531,5186,4818,3663,2287,5284,673,4059,3922,6560,20.5,18.77,18.891782565289194
6459,1946,1239,4627,2451,6955,7014,1860,1662,5065,5764,2743,4844,5044,5752,17.71,16.69,17.04637555691073
3210,4292,3332,1922,5276,1745,4597,507,2142,5452,2043,1133,5090,5997,3205,18.67,17.54,17.521666421834958
6754,3572,978,3733,3209,3235,3889,3112,2333,1762,1971,1835,450,4363,4299,25.12,23.17,23.652184507436647
6696,741,4939,4452,5525,29,440,3172,5792,3527,3289,1895,4216,2234,827,36.79,28.64,28.824168718301692
2985,4180,2959,4259,6409,4036,4758,575,5773,3769,6017,5755,1811,2290,202,23.46,20.79,21.124867201017114
240,3920,342,1059,5315,1161,1691,2635,1976,4404,397,5044,1186,5295,2419,25.55,21.97,22.495561228441943
6242,836,5255,4570,4430,709,5556,5488,1117,3583,5793,1148,277,2543,4189,31.4,25.28,26.23800173520713
5411,2197,3876,385,4557,2909,6256,2785,5622,797,4964,2945,876,4989,6424,16.73,16.27,16.312712868327495
2851,2977,6512,5209,2257,6593,3917,2318,4172,4916,1227,209,363,2788,3555,22.83,20.69,21.12378048982752
6863,5187,67,2862,5508,4378,5860,415,7062,5425,628,5655,4426,4150,4993,24.33,20.08,20.509313245049256
6308,3567,3511,3435,1965,6476,1489,1331,5027,368,130,4858,6225,5893,6775,17.29,16.04,16.115715603394406
2892,5514,1486,2414,162,329,2020,4636,6455,1798,3300,518,2950,908,4890,16.25,15.91,15.910584833794289
553,1987,1911,4506,1555,843,51,5670,3320,655,4097,6986,2302,4767,5338,23.88,21.93,22.1677878146321
1812,429,4305,4238,4323,3302,3498,6412,1037,1268,3497,1061,3766,6022,3054,29.18,22.51,22.472626075471723
432,4684,1496,4230,6701,3604,3583,4909,6728,6546,7114,5304,3653,1330,4059,20.45,18.02,18.970070641903348
4870,1047,6985,2875,1193,188,2058,5776,1533,1236,5225,3376,4667,5162,2051,23.13,17.65,18.366417785322838
3623,3850,3804,1541,3465,3566,2207,6347,1797,2893,6149,5181,257,6727,3233,19.96,18.03,18.301473786024527
5091,6846,228,3494,2476,6881,197,4487,3909,4660,2143,5622,2216,2024,3820,20.41,18.35,18.508799489975296
5833,3743,2990,4275,6939,5068,3782,5434,2017,4555,6943,4380,1306,3775,2360,15.86,16.33,15.97120537502935
6183,2962,3439,898,4140,5607,2012,6119,5349,5407,3168,959,3544,4898,3780,41.11,31.91,31.945282370525256
5113,4270,3724,738,6077,6824,3199,3707,5048,6272,5827,5702,6054,2971,6538,18.41,17.76,17.838768067241958
4563,2857,1356,1203,1912,5444,5318,1424,3346,3695,4086,5802,5914,6619,1414,21.32,19.33,19.61813429750638
