n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6932,8101,313,5062,7134,1291,6391,124.78,24.43,23.388778241511762
4240,3197,9576,7716,2767,9961,486,94.2,22.41,20.131908029465762
3966,4785,129,8499,1947,9712,9456,97.81,25.58,25.63789239213101
95,3291,7218,1672,6236,8293,4490,136.79,26.87,26.877844914565976
3051,1211,8631,8592,5046,2359,6899,102.98,18.8,19.041528407538177
2977,3245,4999,7746,4656,7777,8287,65.67,15.09,14.823930870666175
5144,8295,7592,957,9672,8709,7813,57.88,15.25,15.015532697823183
1455,1335,6679,5524,1215,7832,2664,75.91,18.07,17.85312052454105
9629,8731,9988,2453,8007,6766,8776,44.58,14.51,14.405516839381045
8142,1908,9463,8345,201,4667,7175,136.81,24.89,26.021537274295248
9559,1307,9336,4336,9122,2783,4513,61.21,17.06,17.203720429635524
110,5402,8372,7242,8492,6103,5309,141.1,22.46,22.74720115557926
