n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
41484,31501,73533,75020,624,74568,50683,24660,42632,49949,68982,57795,1268,119.32,30.99,28.71827408269315
52102,69571,72228,17860,30630,71293,48788,35638,24267,19583,21512,17607,50423,52.33,28.45,28.832057596730355
9735,8004,1606,5226,61892,7763,15019,70815,13126,48184,4218,7848,71140,168.98,55.5,58.719299142247294
29463,53325,29566,74095,38469,12152,61741,10131,75157,7708,22100,57401,15736,24.67,21.23,21.19951163549203
14709,23304,6555,3982,55748,37621,33513,58113,30401,26495,70201,28043,36414,68.03,17.58,17.594105093591384
1718,33415,69080,43381,67818,12278,4291,47454,48121,15351,29655,3671,47233,64.55,33.83,34.231258407806244
44643,57098,6783,45089,18271,3984,1288,44065,8924,63561,338,60768,34563,189.75,51.61,52.30527375238422
11471,35812,30175,17351,16506,54947,71535,23834,31845,50319,56242,73864,67838,19.3,17.61,17.65236708769088
62971,35409,33182,17927,39197,4307,25235,58775,13726,23080,75505,14213,339,43.01,23.37,24.68651389857467
67314,21032,15717,19921,51528,62088,63728,69572,70973,61662,28231,50902,20230,24.13,21.19,20.642773841618485
60041,1397,44271,54734,33006,41859,17410,37458,48626,47563,29268,702,39966,124.14,26.36,24.170440911338126
23153,10817,53431,30344,11694,25458,49860,53980,16496,19338,68131,6598,68194,41.51,27.67,27.356912722216165
68794,63970,47744,43082,51072,35783,8745,34284,17235,5401,14340,20331,66209,18.45,17.01,17.547088822897148
66388,14889,11359,11337,16368,28327,46011,44348,20742,32011,22955,24121,29566,64.7,28.73,25.66101968789425
16449,62793,60000,14485,17916,59711,25731,74960,48641,18954,43549,34554,8949,27.84,24.84,25.596555939228708
35908,200,8010,3915,62870,59735,41693,8032,1479,35999,13288,50340,44033,78.97,31.1,31.550715531654546
13360,48909,18607,19307,48546,61474,53008,2534,69692,19773,13615,58427,48956,40.45,24.8,23.99290682187075
1632,16713,72263,62928,34772,9224,62681,15868,52325,26025,71212,22274,57398,66.12,27.42,26.270918560821773
43369,33461,71020,45338,38573,71408,35822,59369,72842,5995,65601,32724,430,106.76,35.08,35.78060667226133
69069,64920,72997,70357,33394,22317,4644,42045,1825,27505,74788,39865,24988,67.82,29.84,29.387318316166553
20186,36446,7630,35736,39658,49051,28526,22488,358,11810,46830,75635,24239,105.04,32.83,31.57708289578401
45849,24022,62587,28936,62347,50373,71694,47074,16105,11489,56352,7136,26711,57.15,21.14,20.663409665306983
57552,35291,28688,7392,63235,66024,69098,33074,68300,34817,47329,39414,55848,31.37,18.47,18.697818325473175
48619,12383,71444,54289,21292,36389,7998,66072,41715,66548,7527,10241,14653,87.22,34.91,34.85240820812973
7964,57488,56433,69941,11873,23143,34494,46090,157,8296,34855,40531,45324,99.66,24.23,25.01190701554382
50901,52887,10208,15052,37084,64955,58568,33693,40652,31513,1973,6669,67550,59.21,32.48,33.20702840448562
71037,49895,20101,28789,38619,1606,14067,34542,17735,73219,15559,4056,52250,128.6,35.06,35.132483425752575
33718,64065,27871,9141,36131,23001,17684,20154,12953,3114,28514,42897,55032,55.94,23.41,23.28618301710896
62312,75114,63937,59158,42321,59513,25282,23244,69720,14808,28971,18255,51267,21.16,17.25,17.711966054767426
29209,46080,61037,73919,36002,25248,74645,29598,3549,53330,31987,51977,75630,28.97,19.78,19.642914014594847
15661,4495,41289,47703,65403,33174,57153,49372,39758,47269,68748,48820,7491,66.42,32.37,32.74358490544125
53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,48030,75467,56183,57.15,17.47,17.022984514650783
61429,42944,9378,59461,56734,63617,1559,14220,8486,63054,56888,7707,3398,51.92,30.98,29.384317910487827
67518,69100,46045,47506,21048,23549,62919,69660,9254,53231,15063,3896,45449,50.97,28.43,29.31419891396203
30526,70318,33022,68414,34629,50620,47314,385,45095,54804,39304,22938,64736,49.23,21.0,21.671743805872108
46226,4950,2056,71087,26817,855,5858,3983,62310,13479,73675,54453,63372,86.92,41.98,39.97645210903126
42811,61664,26521,26963,49054,18865,14447,27737,6506,29200,35315,54742,28889,42.78,22.76,24.858967660136
46775,62274,48447,19672,48547,36619,24955,73600,7267,65760,26128,26319,52580,47.77,29.9,29.460905068082923
69273,6121,55688,3196,10017,10700,15576,25302,66268,12955,67938,74567,74601,140.09,62.06,63.626006268585925
63169,43279,24384,57789,27593,1224,28885,42757,28055,71094,74359,38847,19687,35.16,21.39,21.648991100076053
930,3818,38306,13776,53084,67100,28181,27223,54134,73008,71180,65299,11664,24.99,23.52,23.53762230404951
56806,70707,22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,25733,29.27,21.76,21.86001082148158
39009,30518,56518,47592,6240,41276,47529,46858,53236,56539,46947,69398,53558,34.57,21.94,22.434353604970873
37490,20127,33772,25907,61162,65711,22721,72400,982,19624,8569,29319,70073,35.68,26.12,25.436077323473363
33455,60902,1598,27668,71463,39991,7633,73661,5245,64201,50947,16306,45887,43.32,19.25,19.959421418468057
42491,17988,38017,70709,455,35410,17032,35270,42071,11311,69394,45937,15720,70.88,28.98,28.95614419728872
75813,27,31770,40191,27351,27432,9051,56456,3549,46295,41466,26410,75579,228.69,65.46,60.92757213773617
53500,50158,73854,7123,7739,24419,73426,30807,68662,32551,38240,22084,33588,23.54,20.35,20.581487731288014
23151,46852,46328,37435,73937,29436,20981,9361,16536,75315,73025,59323,7191,30.44,15.43,16.485454119195424
15001,10525,72658,5209,46924,48895,58501,53140,36321,67908,31270,54555,55461,35.47,26.32,27.143468372057946
42865,58504,49929,73453,70695,32354,6531,12240,55558,66649,51282,14027,67057,23.73,21.17,21.46167847678023
58882,43534,22686,13174,9529,12983,24629,26925,65125,31842,70915,724,46907,25.41,17.69,19.103092805887904
24454,5873,4573,51471,946,37065,57987,15404,26329,63015,20914,503,1960,198.65,70.32,72.46953074576248
62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,28403,15127,52449,42.07,24.44,24.063479146435824
60842,6306,28341,38778,74235,74192,35718,70578,13943,74368,33676,29669,43086,36.38,23.06,22.958530735578684
47945,39980,35988,52591,56644,41334,58750,45655,26218,15349,54382,35300,10750,39.58,21.33,21.19200493024494
30551,45808,67010,5443,10218,14941,20607,1938,66283,44733,2304,55411,5685,47.74,21.39,21.296371128159688
16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,75.32,25.5,26.031765936366885
9338,3191,47580,72165,20682,58869,19348,56923,36412,6838,73940,74572,50305,44.47,23.41,24.04473340183455
39353,61500,50,39303,38350,19391,162,27900,38976,14380,16866,409,74482,100.7,33.97,31.471341586707148
48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,33033,15677,60075,20.18,17.44,18.051525527928085
56309,15401,43286,47541,31682,1737,54455,34257,16037,22594,2836,4232,1889,133.61,44.37,48.10053047185373
1631,41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,32663,43288,45.04,17.99,19.29747676877943
69433,75399,35776,20559,6879,11725,31637,61150,15275,68199,51865,70487,63752,71.0,25.33,23.245606277486807
50332,43571,17185,68566,9721,19408,36055,32045,5545,28790,41692,3188,49942,76.28,29.39,26.723511056513775
45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,20413,10928,23336,33.62,22.72,22.947986730994014
63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,28.79,19.42,18.146765169018018
41104,72170,61840,61392,32558,8878,54907,52136,2242,61451,18914,2225,60996,46.17,23.03,23.02072002094682
7263,183,15535,11981,9189,21831,28272,26437,68567,25512,64678,32716,12018,149.44,33.1,35.21484212575019
12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,73270,78.77,36.25,36.31096213986151
62573,33638,30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,48.94,27.91,26.37727907432703
15677,46048,16317,13401,49532,8198,52607,70256,17181,38328,59099,20799,3396,114.2,36.19,36.91498808057969
30578,1439,23404,14611,18158,39905,57176,72073,53255,11008,45543,9836,36719,36.62,16.98,17.306054576606037
71589,31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,50364,38870,27.27,20.67,20.407620564954254
21277,32903,53580,2726,23002,43299,55040,36975,1775,55688,37611,28193,37069,213.0,52.74,58.818168521846175
26312,29487,62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,189.98,47.89,50.397295393060745
48610,26055,27372,70163,3503,14843,19422,66666,60059,27787,18430,64624,48317,62.55,25.73,26.0198381529954
36344,30374,61841,20074,31800,11190,25909,5820,38018,53226,40884,26857,23832,53.54,22.55,22.727461731143055
39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,6459,42.16,24.57,24.153685527125724
55866,55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,26.77,23.03,23.29328513523062
67469,59185,73154,5898,73111,56690,46394,25188,37280,26615,63011,21143,37309,29.33,21.19,20.920653218707624
