n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4702,1836,2556,8861,6942,1575,5387,48.55,16.47,16.14563993137566
8462,4073,8424,4214,2778,2580,7552,40.91,18.64,18.427554883534107
3841,6621,5874,9395,2371,7645,7228,27.95,15.25,15.833979737764581
481,9751,6279,2956,6436,8358,877,66.78,24.75,25.037329626235447
7904,4488,6634,4156,6752,7741,5899,25.74,14.08,14.194131839373718
8971,5418,1333,3686,8730,3078,6598,31.94,14.47,14.245734955420962
6267,190,5127,7611,8578,7639,2906,47.46,20.67,19.761467555337738
1547,280,6601,3547,9326,9935,6320,43.07,17.54,16.90552266664607
3530,1645,6389,9137,3269,4495,9604,40.23,16.08,16.303623101000685
9506,3137,8024,2258,139,7117,7898,47.45,22.02,21.873700028471884
4156,8412,9274,2843,7652,3358,1193,34.49,17.02,17.678480706227198
5738,49,7953,8735,1072,9692,7946,45.88,18.94,18.966245306587382
5486,7525,4373,8239,7541,451,1307,35.68,16.56,16.326030073532756
5695,2845,6627,4182,2209,886,2663,40.65,19.53,19.63950605377535
8183,6253,7612,4830,2553,170,4631,77.19,28.77,28.493086290619402
9132,7657,29,6004,557,8814,6264,101.06,39.9,40.29354034783492
9245,7254,3349,5053,8163,2185,7926,41.95,14.65,15.600652530966217
8823,4959,1256,4226,5129,4983,5467,30.3,14.74,14.916872598734848
5114,6438,8488,1522,8330,3450,6408,25.23,12.93,13.723774715149732
9768,8691,2450,8268,1460,5047,671,46.56,18.56,19.11966556638407
3816,7496,9196,3802,8562,4546,1003,40.19,20.91,20.252537653101136
1833,1834,6213,5973,3501,5216,5834,40.61,16.15,15.969404165683985
1267,5483,7493,5942,2727,8152,7241,34.35,16.39,17.00850820458915
4783,7554,2193,7241,3537,4473,5344,38.74,14.8,15.477340135861404
2604,1631,3896,7682,3105,6124,3036,38.67,19.5,19.62483778505804
5834,2297,2218,3820,4401,9021,6193,25.44,12.91,12.638512107867754
6557,5607,4599,9750,8234,9516,5250,28.89,15.59,15.474307444901843
6544,4777,8715,1190,6020,5055,6474,47.53,15.62,15.68270829218944
7929,2863,4225,5799,7220,7809,1436,38.71,16.71,17.150325191561855
3054,5158,6209,2081,459,1708,5747,63.78,26.12,25.2103734588892
2737,5884,1262,7150,137,8891,5249,43.33,18.19,18.105085769073604
3879,9742,6388,8866,4663,7682,2467,37.56,14.99,14.355391017364163
5895,5183,3311,8166,1557,2329,3347,50.74,23.96,23.128109839059533
5428,4112,2316,6887,5904,4098,1460,38.05,19.52,19.558512011409906
5614,3072,4038,3933,767,5512,6107,49.75,18.66,19.532754192799032
1010,2359,2907,1033,7041,7267,4455,41.78,19.02,18.97730024306326
2175,5258,8568,9450,1907,5538,6464,40.16,17.02,16.08052701116294
3731,887,6427,7762,8025,5191,8923,34.48,15.39,16.376542932612605
9790,1483,9633,8362,8824,8121,6574,36.29,15.42,15.69899652286066
7447,2775,6746,6324,8597,7416,756,31.46,16.49,15.920729160161986
1773,7394,9688,2100,1940,8192,2868,35.86,17.27,17.39452831028412
1267,6432,5010,7498,144,4144,1736,66.16,27.77,27.105643797086103
5744,3614,2836,408,2406,7000,1506,44.89,20.16,20.79119834965192
5505,7625,815,7779,3957,1058,7888,25.21,12.34,13.353078628961466
2285,9154,497,2271,8227,8882,988,42.57,18.53,18.549334237196994
792,3270,8948,102,8566,5531,8658,126.1,41.49,41.98683331447242
3907,2293,6087,8062,24,2158,8849,54.97,19.78,19.872516059942363
1909,4041,1773,7640,3469,870,3526,44.66,19.11,18.486869833850317
6211,5517,6452,8593,8308,2670,8371,30.17,15.84,16.11575411446981
1727,2480,3445,2842,6181,3307,4872,37.07,16.11,16.560905065614723
5581,7059,2354,7007,2136,6523,5139,33.2,16.81,16.50174292211894
4903,1627,9215,1637,7746,4462,4660,37.04,17.06,17.37397755164372
8640,8010,4585,3753,6892,2254,8962,35.69,15.56,15.707354503586593
