n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
25,533,685,475,464,317,548,80.1,27.0,27.084823321530358
657,389,217,701,928,778,986,49.56,15.8,15.653350021502202
215,746,825,444,435,523,21,74.69,22.28,22.317340699352144
595,605,52,902,428,951,537,47.72,17.56,17.326489116172834
595,185,942,96,679,821,491,57.82,17.96,18.446285168544108
374,19,531,983,943,121,625,74.61,25.46,25.745384109716404
375,296,706,954,381,315,19,78.84,26.39,26.799555212809345
895,701,422,103,107,313,203,52.23,19.01,19.377797593771508
860,793,688,845,16,831,462,62.95,17.83,19.46139959109871
61,420,652,497,474,213,910,43.99,17.37,17.91236370021757
602,628,75,5,291,24,381,87.89,29.54,30.79538866351007
313,957,740,78,224,773,502,55.45,18.29,18.57549772328629
196,118,585,382,401,733,474,58.15,19.72,20.6314791119739
143,771,353,404,908,124,260,78.77,20.5,21.23371101787943
124,125,82,631,870,342,656,56.86,20.64,20.69157096810506
400,982,217,709,107,25,633,75.92,25.76,26.80426463730127
674,481,795,44,740,722,509,54.3,18.77,18.32142507697874
297,366,982,468,144,817,383,53.65,19.05,19.668000402485106
275,495,538,886,489,736,977,36.12,16.54,15.944126575755122
745,823,429,954,503,856,696,51.17,14.93,14.99708558092997
303,404,237,160,500,610,265,46.7,18.11,18.412856168037024
561,437,712,695,715,940,86,62.38,18.16,17.909877042468572
599,745,837,589,98,72,364,55.06,18.33,18.288798267649774
180,558,150,825,426,919,68,49.84,18.39,18.22324555117205
817,88,933,916,697,829,663,43.69,16.7,16.208992596301716
38,131,997,303,399,237,725,72.94,23.91,23.350088306233882
686,906,697,337,449,176,536,46.75,17.14,16.27303335098769
293,114,159,553,972,992,773,66.48,17.19,17.48092083463049
433,98,336,528,254,732,526,57.5,19.72,18.84943475647441
263,173,916,161,472,970,720,56.24,17.38,17.792318344604237
240,413,895,367,801,782,587,53.56,17.06,17.90751417621958
746,148,477,451,736,30,829,58.48,18.64,18.397344332986922
609,392,902,754,184,402,522,45.9,16.1,15.699142948309035
54,494,280,414,259,727,748,74.11,22.74,23.63787358041483
959,422,722,663,483,368,985,49.7,16.64,16.375795735519368
560,338,730,763,933,674,83,54.44,17.96,17.615210313107458
779,839,872,743,230,545,636,33.37,15.63,14.91789833063746
192,412,835,682,391,902,650,44.27,15.48,16.007188225537707
936,11,320,475,536,728,928,89.83,30.9,31.36861035490651
904,477,665,181,835,96,17,64.75,21.95,23.145532176224883
412,965,221,746,582,620,395,58.06,18.04,17.949989318680192
927,220,905,995,102,399,835,64.15,19.16,19.62319074011031
571,785,820,204,280,762,943,52.38,16.3,16.802808029921245
600,594,196,501,823,626,141,48.25,16.15,16.34788807095033
8,627,694,444,493,259,525,90.73,28.76,29.344172180048986
579,177,478,729,209,995,989,48.92,17.06,17.658060142606207
778,74,358,3,927,497,545,73.26,25.85,27.148887158985783
857,685,674,67,772,605,496,57.8,20.49,19.851345448088548
947,690,944,342,470,273,898,48.0,15.86,15.513739548611344
514,471,28,81,628,772,355,68.4,22.8,21.235291315861872
