n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
241,2602,3598,2024,3412,4949,2635,4028,4615,2842,6857,3269,3523,1444.38,34.46,32.190000000000005
1711,643,2264,2464,3782,3822,5000,4656,3734,3603,3154,1526,2699,1636.56,69.08,69.08000000000011
3294,482,2662,752,1397,2601,4455,220,1544,1729,5829,2986,5396,1657.73,344.07,422.98000000000025
1127,5123,703,2767,3662,4968,4911,6239,5490,6009,3152,1730,5709,1485.56,32.23,30.930000000000014
4439,6319,2747,621,156,5486,4525,3455,3855,1862,7101,5957,2651,1655.93,132.06,146.90000000000018
6258,6828,6546,4211,4115,811,3794,5872,26,2331,4370,1680,585,1607.51,58.69,60.880000000000095
1832,88,2577,344,749,1221,2691,1337,5682,786,4174,6750,6469,1662.35,316.71,386.4199999999994
3307,5318,6879,3239,3190,4805,4146,7113,1104,4167,5654,2927,2940,1658.46,90.5,85.86999999999999
2211,1654,2625,3154,4647,1494,6549,5017,6366,7114,1459,4675,1405,1662.21,143.4,150.2500000000001
77,2506,5605,164,2281,3922,4280,7092,6180,5547,3499,6181,767,1607.31,49.67,51.10000000000001
2234,2334,1177,4234,3698,3922,5568,1901,1467,2711,1201,6128,5558,1658.35,175.79,177.70999999999998
2847,6091,4922,416,4468,2282,2820,214,4739,1527,4405,6377,5481,1667.1,101.79,113.30000000000013
6242,791,3714,1102,2791,1726,6126,4449,1100,3463,1774,4221,1661,1659.8,312.03,367.83000000000055
6874,5617,4658,3466,82,6935,4545,404,6336,5862,2906,4064,3048,1659.99,182.0,201.1100000000001
498,3050,6620,6542,3264,3797,3583,5178,5952,1562,4554,808,1360,1660.0,86.29,90.18000000000012
4812,695,2905,2131,2024,6286,3846,4305,1526,6233,4351,98,5425,1639.3,73.65,76.75000000000007
4422,2748,5491,1826,1419,230,462,5868,6994,4805,4760,1641,5384,1656.39,140.94,146.45
6818,2775,2322,5793,1063,2705,2438,3240,295,625,3324,6733,6386,1654.39,235.73,263.1300000000002
2010,3719,3803,5690,343,2575,1417,6872,1178,4705,5824,1635,5218,1663.07,123.23,126.98000000000013
5466,6515,4286,4758,3124,6922,6200,6470,4110,1245,6808,3106,270,1659.62,75.99,79.92999999999998
3250,1148,2339,3408,3947,6129,1481,6848,6949,5452,5210,5055,774,1656.3,168.06,187.67999999999995
4197,4082,4263,2138,2078,3062,5018,6324,6961,2841,4398,114,1619,1660.88,88.38,86.57999999999996
6048,480,5297,4330,3796,2551,6975,845,1689,7050,123,1622,3806,1657.02,102.95,100.30000000000008
5903,1010,2086,2543,2419,1847,94,1459,5478,5211,3396,2227,3031,1642.27,52.66,52.41000000000001
5231,2852,2647,4583,1314,4529,5573,239,1090,6076,1719,729,384,1662.68,92.8,95.10000000000018
1725,158,2116,6883,5815,3593,2933,2891,4567,6328,5778,618,769,1657.58,84.97,87.99000000000005
5782,3344,5806,3491,1444,484,1984,4689,1272,4163,4694,6931,3455,1659.47,150.91,154.20999999999978
2982,5755,5426,1575,5244,2857,5923,4222,4224,3348,279,1320,4469,848.71,22.68,22.549999999999983
2564,2267,3746,2380,2356,3573,6534,4363,3471,6125,6229,850,466,1656.63,163.39,174.0299999999998
2940,6724,5962,5573,5395,1825,3381,2126,2989,3703,3067,533,6608,1654.14,137.51,142.08000000000004
3340,4165,5979,1498,523,5308,968,6543,5871,5279,2642,3466,4050,1658.95,101.07,104.71000000000001
156,2531,3567,645,3195,2120,1598,4788,3858,1383,4980,243,1983,1651.12,133.73,141.5800000000003
2392,5818,64,4249,973,4856,4728,47,1645,3609,5003,836,3118,1623.32,56.39,56.92000000000005
4146,2245,5659,1525,605,4315,4296,5431,2523,1179,7045,6102,3449,1629.48,58.47,55.93000000000005
1488,1622,2499,3873,2328,5351,5977,3888,6614,6160,4143,5278,2572,1524.97,45.13,46.85000000000005
5579,4147,6333,7050,3796,478,4836,4354,5198,5810,3906,6722,727,1658.01,82.73,83.91000000000011
667,3339,6176,6373,6892,5930,2762,607,6517,3916,1332,4814,4365,1475.19,40.36,36.98000000000003
4994,1226,5297,4003,5712,3383,4388,4071,954,4731,4172,100,5762,1084.06,26.03,25.100000000000005
2333,3587,5751,4779,653,7045,4668,5726,2168,6266,4561,1391,2256,1576.22,50.55,48.190000000000026
55,6917,2701,4186,6037,3621,4246,6293,3051,2654,6330,1439,1326,1653.03,63.76,62.47000000000007
5700,2598,5700,5799,2609,2711,3908,671,6415,2667,5726,2322,769,1645.61,143.25,154.67999999999995
4608,2094,2460,6510,491,4986,3223,6623,3880,569,2503,3383,1906,1409.51,33.11,32.12999999999999
3699,2410,6672,3083,3703,4182,344,1713,1346,6812,5621,973,4700,1659.28,119.86,127.74000000000015
564,653,766,6333,5436,7095,2352,72,3947,2381,6368,438,3660,1660.99,127.37,135.09000000000012
6011,1399,1302,6834,713,2180,789,987,6223,7017,6676,1300,2054,1658.63,112.43,116.26999999999997
5155,3048,2130,1826,1639,5800,5695,5521,6094,1605,4038,4614,4402,1668.52,194.46,208.35999999999996
1588,3342,5852,5445,2206,3821,2010,3304,5704,722,2088,2185,1240,769.14,20.99,20.069999999999993
5957,6077,1506,6158,174,4962,4899,3126,1097,3729,4095,1003,4916,1641.32,98.74,99.34000000000015
865,6623,5044,3179,3231,4473,6672,2721,1103,1808,2752,6614,6624,1651.55,87.03,83.37999999999994
1935,2933,4476,5125,688,883,695,4,2975,4621,3801,3011,5289,1657.01,107.19,118.98000000000006
1806,5554,3668,4456,5351,53,5129,3710,2102,5610,4771,2785,1290,1656.21,149.86,173.31999999999974
3015,514,2402,6512,1692,2187,5012,1316,3316,6715,6892,1002,216,1656.19,140.41,154.28999999999985
1937,4634,1242,6594,142,5583,5668,1482,4992,589,5135,3297,1052,1661.68,336.48,397.6100000000004
3432,5854,5884,5653,2300,4818,5350,3923,607,3405,1218,2303,880,1658.58,109.97,112.52000000000002
5296,4144,1234,1165,3906,4348,2131,61,3012,801,4647,4738,5286,1645.36,69.3,72.02000000000001
2311,5303,965,11,1882,6414,3935,4582,6112,1352,4279,5404,6928,1660.49,185.63,203.1299999999999
2892,6836,2267,1629,1344,5539,2765,5451,148,6084,1926,6954,676,1662.38,98.34,104.55000000000014
1568,71,6237,3275,5808,50,5944,3937,169,6968,7046,5841,5593,1661.54,143.99,149.38000000000008
427,6086,5963,6873,1557,2456,6601,7024,5274,2488,4457,590,3571,1653.43,95.89,96.2199999999999
4509,6566,1720,5506,4200,1677,760,770,666,1767,2613,305,3764,1652.85,321.25,397.82999999999987
6805,5440,1514,5879,4695,5430,2247,4851,2936,806,6437,4500,2188,1662.28,73.71,76.9900000000001
6288,6103,2107,1176,477,334,2987,5692,643,6982,1183,6268,2691,1652.36,294.21,339.09999999999985
5711,138,2157,6470,4646,1946,1452,210,4745,434,3497,40,5803,1661.07,65.8,68.81000000000006
5287,2858,5739,594,1074,1584,1166,5372,6002,4625,5638,3758,4365,1652.56,151.67,157.41999999999996
3786,2603,5971,4909,3666,4842,4049,1837,1610,3851,2223,3625,503,1664.62,100.92,112.96999999999993
3860,4702,1702,1160,3669,1304,3856,926,3482,3063,6095,1532,2744,1604.67,55.0,57.01000000000006
