n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
976,1403,1961,6485,2242,6603,1052,6746,61,3993,5149,4676,7066,3279,409,6197,2223,1658.05,323.53,367.76000000000045
2033,2200,5063,4319,4257,3465,417,3873,2646,6361,6713,14,7020,449,6350,1039,378,1658.97,137.53,146.17999999999992
1020,408,560,3955,270,6999,5838,705,4222,4113,4014,2587,1286,2577,587,2877,3160,1692.1,399.02,499.870000000001
5299,3191,4805,2491,2955,2170,1565,2693,3511,1013,1045,4550,28,5865,5923,3114,6515,1640.19,57.0,60.110000000000035
654,4642,1462,351,3057,3775,4951,5327,6411,4434,3115,5215,6563,355,5103,3535,434,1660.3,139.75,145.34000000000015
3050,5140,4064,6226,5757,2580,3444,5686,3426,3775,146,2007,1791,4389,2212,5694,4832,1617.6,55.21,56.50000000000011
586,6579,3480,1838,3488,1067,230,2667,3065,4579,6479,2147,994,3802,5657,1008,6661,1651.9,286.99,303.5400000000002
5992,5425,6961,4343,6491,3083,5468,889,6010,2608,4619,4357,844,6648,4814,5870,40,1665.97,112.0,117.19000000000011
3879,1175,1933,6343,3184,363,4318,752,4622,813,5400,3078,1467,6712,192,2797,6893,1662.97,179.54,204.22999999999993
6982,993,208,6913,942,5517,3947,6850,5704,2330,4743,2452,6543,727,297,6286,4617,1657.05,129.6,137.58000000000015
4188,4333,5858,1952,874,4542,6135,818,4532,500,4506,2656,4620,1478,6783,633,1983,1659.05,172.98,186.64000000000016
1472,5291,2047,3720,5046,5735,6173,3225,2071,3010,4910,3249,2869,4559,3426,682,3074,1660.33,158.82,169.85000000000005
4098,1927,3381,6910,6122,1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,5267,1546.51,44.88,45.170000000000044
3285,1223,1331,785,4079,6128,3960,5723,4237,3629,4804,5889,7029,1524,1116,2190,6160,1659.94,103.83,110.95000000000002
1631,1200,4797,4223,2579,1903,6975,5661,4407,6385,2423,5499,5778,7006,3384,4876,6993,1663.27,126.93,138.56000000000012
4788,4789,2188,1782,2516,189,2196,3927,6587,3135,1643,1411,4668,2952,1956,2638,3953,1663.99,221.97,236.63999999999982
6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,6730,5344,4563,227,3942,1662.27,87.82,94.01000000000002
5904,592,7017,3278,6415,6009,375,3828,1880,1923,5310,5879,6367,5532,567,1780,6994,1665.44,141.61,155.19
2082,1983,1553,6355,2118,1126,1533,5094,5773,5530,7033,301,2089,1390,7086,368,2567,1608.47,63.97,66.75000000000007
1501,3467,745,5971,6544,703,966,758,2164,6831,2390,295,2921,3705,4753,6013,5533,1655.01,125.84,136.9100000000002
2757,56,240,2742,2715,3573,3110,3980,638,1721,5278,4793,6081,4013,3202,1027,4459,1659.88,189.18,218.22999999999988
2611,976,2250,624,5451,3543,921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,1644.72,71.39,70.74000000000002
6203,3689,2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,4392,4306,1664.48,195.02,219.56999999999957
928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,6080,1490,5290,5289,5981,5168,1486.55,41.78,42.650000000000034
1225,1467,3037,5368,3721,1008,886,4585,1158,2715,5283,5902,5321,4894,3441,4545,2462,1660.98,181.11,194.80000000000004
5304,1531,3749,3951,2559,6407,1444,5779,561,879,5864,1484,6180,4536,4449,4717,6059,1547.55,57.02,59.67000000000002
3210,2942,818,2177,2218,3140,438,1118,344,3921,4134,2222,2025,5697,6298,4216,2900,1664.69,233.23,259.54000000000036
2726,3304,3671,4435,6628,6321,567,2890,4079,6937,918,1241,2215,4834,816,5582,923,1664.9,119.1,127.25000000000003
4623,6381,5957,918,1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,1664.42,352.39,402.71000000000055
1199,7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,6403,2400,246,6900,1652.79,126.94,137.85000000000002
6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,5624,5791,2452,7045,5469,1646.65,80.55,78.55000000000007
3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,1659.5,82.96,81.76000000000005
1629,1584,6407,4338,1735,303,6657,4099,5291,3639,914,4636,2320,5386,1250,1110,3827,1663.69,126.4,130.2400000000001
6491,726,5105,414,209,2948,5065,1912,4144,637,4084,4414,154,2782,2646,2689,2816,1654.98,113.96,124.87000000000006
5690,5680,1100,659,7031,6873,4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1496.51,37.59,39.62000000000001
1638,3580,5726,6200,1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,1662.95,130.47,139.40000000000003
4072,3877,5728,556,4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,1655.85,102.4,104.33999999999996
3591,1479,3730,305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1833,22,6587,1533.47,48.22,50.019999999999925
1712,2119,6415,3028,1175,7007,3768,4373,1599,1303,1714,182,1398,4788,3307,4125,1378,1664.01,156.79,174.9800000000001
5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,183,3302,3670,2603,3340,269,1656.75,94.21,98.71000000000014
5762,5849,418,1959,3303,320,3249,4040,218,1793,1978,772,3187,3887,1561,1349,2727,1659.92,225.01,247.28999999999985
5099,951,2837,1015,4869,425,6614,5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,1596.11,59.26,57.23999999999998
2177,246,6673,2760,5153,2824,2597,767,464,5590,3566,732,4851,5059,29,858,248,1672.56,139.74,147.55000000000013
5577,741,156,1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,1658.75,106.94,113.18000000000005
3920,2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,4157,1630.18,73.52,76.67000000000004
3193,4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,4532,2942,1506,1661.37,87.05,93.64000000000014
2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2207,6725,1390,4153,5903,6166,4961,1483.34,40.69,39.10000000000002
5821,5709,3168,3990,350,1260,1406,5822,6157,188,6740,3825,753,6213,5667,5548,5411,1665.14,323.5,376.1599999999999
795,2622,1942,4920,6911,6564,5262,462,5015,394,3685,3821,6003,5296,2733,3031,13,1660.58,164.96,173.21000000000026
590,1596,3271,6446,860,2772,4660,2550,902,3689,662,6733,5317,1723,1971,5637,399,1657.49,320.84,372.8499999999996
1250,5280,1172,4796,95,918,1883,2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,1643.73,75.08,82.99999999999994
2612,6460,4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,830,1664.59,166.5,180.69000000000008
1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,5476,5730,1658.47,85.83,84.38000000000004
2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,1687,957,4416,61,1670.63,200.54,219.9399999999998
3802,2451,5963,5264,632,2798,2835,1572,3969,6173,585,4527,5622,6023,2987,3464,6423,1641.27,49.93,50.10000000000005
5311,548,4963,4249,1754,2047,2871,6864,511,2745,1934,3529,3596,689,2055,1784,2647,1661.22,217.4,239.41000000000003
1353,6140,1695,5950,1791,6022,5014,3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,1662.68,74.5,74.82000000000001
6336,3333,3845,4813,286,2392,148,1512,785,231,5917,1234,2410,4124,4255,502,5236,1663.13,432.57,538.8800000000006
3867,332,1595,6104,1698,2260,4028,3542,308,2824,3835,6079,1611,6117,6406,2353,1171,1664.64,91.9,93.63000000000001
846,3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2329,3072,6602,5195,3052,1184.3,38.97,38.97999999999992
1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,3059,2943,6612,1672.3,133.29,158.57000000000016
6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,4389,170,1357,411,15,1658.04,312.04,372.06999999999954
1670,6307,6497,3815,2907,6435,2972,4527,287,4015,1515,1955,108,2267,3541,2771,6844,1663.1,202.3,219.70000000000022
419,4943,4472,6645,768,3686,2552,2144,2025,5504,6571,4084,3426,5921,2132,2781,360,1666.61,186.09,209.30999999999992
240,3518,305,5140,5531,1356,6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,1660.76,127.7,132.50000000000014
6148,6807,2764,4520,1095,2290,136,1382,371,139,3979,5268,495,6687,3768,3829,4269,1661.24,109.28,106.55000000000003
5451,6182,7046,6668,4936,4220,3394,3039,4246,5178,1399,2406,1498,604,5601,1143,6817,1664.44,108.68,109.5300000000001
4481,832,3343,6342,2882,3638,3726,2280,6577,2093,3707,2318,4340,1272,4728,2579,1144,1669.04,211.76,230.8599999999999
4276,309,3374,3977,6971,1888,6779,3759,4796,5017,2239,250,2592,4706,4896,4503,950,1657.67,87.03,90.41999999999992
3994,1025,2292,6434,5811,6174,2192,839,3565,5477,621,3041,275,4217,3989,6164,6771,1661.04,140.75,146.42000000000004
5271,3668,1598,2550,2832,1483,5356,3140,6784,3248,2590,403,2219,1754,310,2594,2600,1662.78,252.89,303.3499999999999
5001,3215,4548,2309,291,1077,3419,2049,3386,649,4056,1882,1638,6041,651,5719,4311,1649.37,83.65,83.8299999999999
943,6086,5179,6867,1012,5170,6870,6699,43,2311,5669,568,3532,2192,3955,3782,2194,1663.06,175.83,192.1799999999999
2370,4473,4583,386,1430,1932,3986,1376,1181,1227,5779,1457,5652,3828,5526,3257,5299,1657.8,175.05,190.15000000000006
69,1165,3209,447,1476,6221,5133,1443,2547,1553,5313,6739,1071,1202,399,4292,1245,1656.34,86.53,84.91999999999992
4380,1755,3132,6379,877,3549,3193,1489,215,2300,855,1075,942,1189,2416,1039,3142,1656.38,258.25,306.0599999999998
2887,4945,630,1572,60,3038,1167,3918,2014,526,2903,4473,3973,850,5762,6937,2566,1657.91,178.08,197.61999999999983
