n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
363,266,909,253,785,480,992,538,190,779,543,12,955,768.36,144.87,163.47999999999993
678,552,343,686,228,998,177,28,57,733,874,600,595,765.91,138.74,161.0699999999999
993,205,673,852,346,290,724,132,338,304,405,36,78,768.68,141.88,159.45999999999992
415,841,798,251,464,475,987,711,42,321,177,859,147,766.25,125.35,148.50999999999993
904,588,728,204,652,683,814,535,946,594,390,865,775,770.28,94.99,103.94999999999999
808,906,944,513,155,851,388,33,983,406,143,292,426,771.71,122.7,134.42999999999995
493,766,185,856,868,681,651,631,96,524,987,510,532,767.71,102.48,109.54999999999994
267,259,382,627,790,972,870,355,549,14,202,756,60,769.54,172.35,197.79999999999987
662,541,474,318,953,871,105,211,881,15,202,475,737,771.42,149.04,167.02999999999997
126,260,317,302,230,11,182,684,651,424,958,278,378,768.67,172.05,201.12999999999988
965,653,356,330,572,937,164,566,696,29,136,759,995,770.34,113.37,125.35999999999994
214,91,48,215,19,264,860,904,726,449,366,361,570,770.45,164.26,191.0399999999999
791,722,928,77,96,722,418,725,436,964,180,60,248,765.9,134.38,157.45999999999995
586,159,520,586,866,431,372,719,678,196,918,655,357,768.4,104.82,123.95999999999995
740,527,528,915,418,34,165,997,558,320,283,468,297,771.98,118.14,135.36999999999992
294,446,816,545,433,765,778,106,58,901,367,840,745,770.05,127.65,141.58999999999992
696,674,228,422,265,373,462,383,66,976,826,417,520,771.04,106.51,116.73999999999995
976,747,187,65,663,121,817,733,659,330,433,506,19,769.38,138.84,160.20999999999995
316,445,80,399,265,967,199,996,598,979,482,172,622,768.5,119.02,132.99999999999994
30,247,299,727,8,531,121,607,591,5,205,451,625,768.9,181.26,209.08000000000004
104,389,518,280,707,992,908,190,995,903,75,539,537,772.2,120.45,132.02999999999992
678,315,147,880,762,431,910,186,202,312,484,291,668,769.4,117.56,129.66999999999993
747,486,826,770,517,659,978,321,697,518,791,881,474,772.03,89.34,96.38999999999996
59,604,544,649,726,488,840,90,83,417,772,796,861,773.87,121.08,130.69999999999993
741,345,75,814,489,166,601,975,545,624,153,662,500,767.52,122.26,134.74999999999994
714,422,548,508,962,119,591,521,12,720,291,448,718,771.17,150.5,174.3999999999999
597,81,880,988,583,715,271,783,570,173,282,6,864,767.23,131.55,152.34999999999994
894,337,523,754,452,905,530,975,786,381,331,791,179,770.3,103.56,114.57999999999996
165,712,324,712,724,326,338,488,83,902,801,333,952,767.99,100.83,116.98999999999997
715,290,931,96,983,576,261,307,813,61,623,402,827,767.0,114.82,122.80999999999999
485,71,312,422,238,462,301,834,385,462,522,43,214,767.67,126.51,155.64999999999992
168,851,702,904,121,587,70,81,95,791,679,886,970,766.96,124.3,141.5099999999999
294,9,493,910,297,796,54,457,751,174,162,854,89,766.89,154.08,180.6599999999999
272,931,98,123,777,877,834,162,256,644,381,266,228,769.03,122.52,139.16999999999993
204,725,711,996,690,761,200,504,576,550,198,417,989,773.34,106.35,116.62999999999997
731,680,275,477,251,413,713,90,261,273,155,744,759,769.68,115.53,125.82999999999994
188,769,21,620,612,390,137,466,511,125,614,108,827,766.77,141.89,169.78999999999988
630,397,403,559,926,834,340,137,226,344,826,828,241,770.62,113.87,122.31999999999996
366,559,952,640,86,110,86,0,371,577,475,969,376,768.92,119.16,158.95999999999998
661,225,694,458,557,915,668,960,6,641,463,262,701,767.86,117.04,126.21999999999994
596,348,161,376,64,300,814,211,273,626,164,414,839,770.19,115.26,129.22999999999993
861,125,27,242,579,155,824,913,17,697,708,185,624,771.25,164.22,192.3399999999999
73,641,928,412,131,429,731,735,706,287,602,668,490,770.1,119.8,138.16999999999993
75,425,152,287,110,662,518,154,145,488,543,266,7,765.24,154.26,181.56999999999994
