n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
662,308,358,446,184,62,515,674.75,59.14,61.87999999999996
478,40,610,103,716,400,204,677.05,57.1,62.22999999999996
266,367,926,749,481,858,923,675.5,40.91,43.25999999999998
940,583,173,714,688,208,989,670.63,42.63,45.81999999999997
785,59,807,692,162,865,165,674.23,61.34,62.73999999999998
350,542,256,120,611,943,452,676.98,49.42,50.849999999999966
681,179,13,482,697,419,921,676.06,80.91,86.10999999999994
582,895,520,939,318,664,365,679.19,38.53,40.169999999999995
397,857,673,256,157,574,707,673.85,41.58,40.529999999999994
12,468,759,80,343,756,46,673.52,102.3,112.56999999999995
557,287,138,245,780,976,493,676.81,49.55,55.68999999999996
360,624,294,689,367,604,969,676.57,43.45,46.09999999999997
913,648,874,635,135,732,317,675.46,43.74,45.679999999999986
397,766,424,848,666,82,1,675.47,53.42,56.849999999999966
608,196,715,342,163,245,228,668.38,57.32,61.43999999999996
652,458,387,727,896,689,581,671.99,39.27,41.479999999999976
895,424,32,411,892,718,581,679.06,55.04,59.80999999999998
428,790,678,726,47,169,456,676.66,59.33,63.67999999999997
65,265,718,161,457,540,906,675.09,46.02,47.73999999999999
498,929,574,618,773,0,905,678.31,55.7,61.89999999999998
39,506,333,319,857,478,51,675.77,64.26,69.43999999999996
828,842,896,997,831,425,192,674.53,38.13,38.129999999999995
561,986,648,85,857,742,133,673.95,48.44,48.409999999999975
15,411,972,694,427,323,3,676.83,94.03,102.78999999999992
218,14,734,772,2,842,691,673.29,100.38,108.30999999999997
541,626,100,195,121,622,664,674.0,55.25,58.509999999999984
203,894,309,286,705,186,102,677.08,55.77,58.389999999999965
487,874,944,406,642,83,22,673.75,69.38,72.75999999999998
281,935,463,819,811,118,882,676.1,42.11,42.09999999999999
262,136,669,533,836,666,660,669.57,40.3,42.17999999999998
355,117,892,158,285,871,19,672.86,71.74,72.92999999999995
43,41,210,697,265,571,322,676.88,74.5,82.00999999999996
969,375,960,581,931,869,43,673.37,63.36,67.30999999999997
866,767,984,718,622,671,506,675.39,33.93,36.009999999999984
729,659,924,469,655,445,381,673.31,45.09,43.38999999999998
892,550,182,212,384,601,298,676.48,48.2,49.25999999999998
9,141,154,277,341,345,808,670.5,81.55,89.35999999999994
376,735,95,346,798,635,36,671.11,60.31,63.13999999999997
42,276,167,153,597,296,369,673.88,75.81,80.44999999999996
404,561,132,300,117,489,748,675.11,47.6,50.179999999999986
245,956,49,315,183,877,535,678.79,64.1,65.36999999999996
746,72,309,412,855,336,306,671.08,48.03,51.65999999999999
424,111,101,574,930,492,485,675.21,49.08,51.469999999999985
345,861,817,999,831,351,127,675.22,38.84,41.67999999999998
490,118,716,509,436,38,309,675.96,67.48,70.59999999999997
343,752,703,915,159,941,170,674.27,49.87,52.14999999999997
641,578,384,825,997,654,89,673.31,44.31,47.90999999999999
67,827,86,202,767,226,62,674.67,66.43,71.59999999999995
394,8,100,403,569,531,296,674.13,68.95,70.35999999999994
459,942,500,807,598,731,695,674.77,36.92,39.09999999999998
222,433,85,377,225,267,599,677.62,51.11,54.459999999999994
795,170,441,196,367,117,65,673.39,56.02,62.00999999999996
841,884,873,718,28,924,538,673.68,50.69,55.119999999999976
462,770,693,206,121,509,407,673.8,54.89,57.93999999999997
262,212,656,43,970,816,221,675.37,63.63,69.75999999999998
638,149,107,202,469,387,370,675.96,50.68,54.60999999999997
559,846,154,107,610,499,151,678.68,54.09,55.33999999999997
577,415,653,696,433,898,533,670.04,37.57,41.02999999999999
507,695,939,909,330,853,510,674.98,41.53,45.89999999999996
510,650,686,895,206,555,624,674.9,43.02,44.71999999999998
953,224,9,348,722,985,764,676.26,76.74,80.42999999999996
920,325,837,329,36,537,151,675.88,58.02,60.81999999999997
