n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
340,614,518,861,261,376,346,348,116,298,240,888,966,770.81,108.46,119.95999999999992
618,798,977,732,908,500,138,593,564,788,106,328,40,769.62,131.28,145.09
416,74,389,886,807,150,848,128,349,117,629,601,800,768.95,117.29,132.19999999999996
948,387,78,584,563,229,579,83,975,273,373,912,302,770.66,125.59,136.88999999999993
577,547,947,117,468,918,283,110,805,46,847,302,12,768.21,172.99,205.31999999999985
628,686,14,93,423,117,845,906,808,40,192,245,804,768.39,176.53,214.30999999999983
600,431,165,118,461,171,697,247,162,761,865,105,445,770.26,129.68,143.47999999999993
932,987,387,825,993,555,931,837,301,563,259,728,488,773.88,98.99,105.40999999999994
322,102,212,667,325,40,27,10,805,947,302,743,610,769.61,157.52,185.87999999999994
327,460,400,320,408,64,65,935,324,993,615,993,466,767.8,119.35,137.20999999999995
114,256,220,803,632,796,912,555,888,704,480,677,364,771.39,104.02,114.27999999999999
265,187,554,212,314,203,252,369,83,839,287,91,771,769.45,131.38,149.96000000000004
458,92,667,588,658,347,963,232,399,989,314,42,335,768.74,128.48,146.4199999999999
191,324,811,867,592,914,943,310,251,342,103,557,626,770.88,112.85,125.92999999999996
592,826,610,94,250,225,20,827,249,411,74,274,564,766.61,146.31,172.13999999999993
888,72,746,76,22,650,10,297,768,811,367,505,480,769.63,171.11,199.4799999999999
883,879,157,103,513,796,814,335,78,521,972,681,177,772.39,118.2,132.29999999999993
183,794,153,144,841,886,327,312,109,726,526,854,941,771.12,117.12,126.62999999999997
616,300,129,915,211,145,558,932,739,32,798,323,840,769.66,136.23,159.52999999999994
924,638,823,688,928,566,860,966,764,706,210,182,306,770.98,100.36,111.78999999999994
443,550,161,49,731,882,683,253,258,796,65,698,986,770.24,121.64,131.03999999999996
457,827,440,562,256,554,449,871,550,464,11,405,856,768.98,154.85,179.97999999999988
346,175,264,497,24,812,661,955,426,999,584,19,63,767.17,180.42,212.98999999999998
708,363,593,141,607,128,141,265,848,283,407,577,410,765.68,101.13,128.83999999999995
176,627,91,239,497,7,181,541,324,512,914,664,942,767.14,144.72,168.85999999999999
448,952,702,654,748,231,244,320,506,703,490,979,230,768.81,109.32,126.65999999999994
729,422,345,573,625,928,745,939,669,281,995,661,224,772.37,104.07,113.50999999999995
49,943,73,781,523,660,898,377,163,523,784,811,904,768.62,115.24,137.52999999999994
208,319,305,709,306,869,565,380,169,718,718,754,475,767.69,100.88,117.20999999999995
608,87,876,126,918,620,983,526,584,386,180,159,256,768.13,125.45,146.66999999999996
436,222,964,583,736,775,801,53,506,697,403,734,652,771.1,104.95,114.29999999999997
356,393,527,865,168,557,747,41,536,92,827,261,643,769.98,127.66,140.32999999999993
103,273,754,934,85,982,998,142,992,794,631,862,990,768.87,113.37,123.20999999999994
675,703,717,83,455,871,946,246,994,871,391,962,821,768.52,97.85,114.98999999999995
925,443,406,168,931,333,448,129,637,930,499,982,217,768.8,109.15,123.26999999999992
122,441,615,546,418,931,120,676,302,284,254,387,767,771.15,121.07,131.49999999999994
572,4,982,194,541,449,592,21,31,642,996,620,248,768.15,160.18,189.37999999999988
855,266,211,177,291,151,555,205,279,318,599,775,256,768.35,125.88,137.35999999999993
852,699,457,810,881,828,875,996,172,558,365,502,430,772.07,92.13,100.95999999999998
876,124,787,213,584,900,392,209,290,830,110,925,826,769.14,109.51,123.50999999999995
24,120,582,765,13,558,303,988,690,779,741,996,664,769.01,184.86,226.54999999999987
139,76,512,382,586,824,318,447,515,693,365,776,541,771.11,121.15,135.26999999999992
331,0,126,452,735,460,358,312,552,408,347,801,748,768.92,119.45,131.71999999999994
699,585,504,115,663,939,386,391,208,570,3,284,650,768.55,147.53,165.81999999999994
612,739,902,756,849,745,523,203,945,472,615,854,529,772.38,98.57,105.95999999999997
418,959,762,729,312,719,174,460,634,684,543,202,368,769.47,112.1,120.57999999999994
538,3,694,398,593,436,993,414,344,881,636,598,997,773.09,131.3,148.82999999999996
751,716,919,990,766,69,504,763,253,655,990,664,297,766.64,108.51,124.02999999999994
644,21,416,738,644,159,648,797,959,406,801,276,866,767.77,113.66,134.95999999999995
182,785,75,834,794,619,10,357,934,270,817,725,421,770.47,130.38,146.74999999999991
894,701,557,310,155,473,852,265,496,173,478,522,46,770.3,129.73,147.08999999999995
277,522,100,762,604,432,71,363,68,672,453,20,168,767.77,149.64,172.47999999999993
519,727,968,165,707,95,411,651,705,282,619,311,213,766.8,116.53,129.39999999999992
540,212,242,907,341,275,70,76,715,850,932,535,674,770.49,121.02,135.23999999999998
377,479,523,571,754,50,172,304,668,752,730,834,569,769.58,112.89,125.30999999999992
276,364,624,757,237,401,574,409,176,495,808,265,887,771.8,111.09,118.01999999999995
625,337,733,227,264,986,624,723,250,864,676,31,872,771.34,123.79,134.72999999999993
920,889,637,412,324,950,442,955,779,254,804,275,194,771.06,105.75,113.04999999999995
74,640,749,169,891,996,593,454,595,935,955,745,151,770.59,106.26,115.87999999999997
620,968,268,470,539,166,141,797,141,915,732,451,369,766.43,103.02,126.71999999999994
317,769,410,246,118,735,211,735,697,312,69,108,233,765.6,124.31,148.88999999999996
406,329,504,950,102,978,191,46,56,828,611,23,910,767.31,166.46,200.1999999999999
770,221,699,35,506,720,541,834,741,987,908,627,452,768.51,111.68,120.58999999999993
350,678,857,281,120,627,709,176,97,227,409,238,506,770.48,136.67,149.7199999999999
460,386,768,172,996,237,241,839,290,473,560,593,398,771.75,104.43,119.60999999999996
216,462,732,264,338,508,607,113,931,218,80,47,15,768.37,163.44,190.55999999999995
