n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
957,130,244,293,746,849,342,56,964,36,492,14.42,13.88,14.11
427,144,503,911,884,616,734,83,689,715,155,14.65,14.64,14.530000000000005
829,361,421,36,626,477,395,469,48,103,482,14.14,13.5,14.15
796,155,20,33,612,632,135,645,331,107,716,14.72,14.87,15.08
562,664,354,199,392,802,795,796,502,113,902,13.36,13.54,13.250000000000002
61,624,717,478,629,647,956,345,666,127,992,14.11,14.54,14.41
698,730,636,303,807,869,130,981,933,396,818,13.53,12.84,12.94
300,938,763,893,980,697,829,124,531,881,804,13.57,13.72,13.350000000000003
193,39,800,401,455,380,774,195,466,365,808,13.99,14.59,14.38
647,77,979,45,923,956,40,497,261,922,27,15.58,14.18,14.150000000000002
967,532,682,582,585,896,221,235,95,794,839,13.95,13.37,13.490000000000002
905,910,642,798,514,715,536,430,519,312,968,14.52,13.93,13.73
116,149,436,913,579,432,945,86,958,107,425,15.34,14.57,14.65
64,101,425,792,159,751,977,31,810,457,441,17.24,16.45,16.060000000000002
702,427,30,508,941,884,985,332,739,258,80,16.79,15.32,15.730000000000002
360,72,124,367,708,30,353,356,182,10,850,15.73,14.96,14.710000000000003
997,236,838,374,72,610,914,146,212,3,209,14.6,14.69,14.370000000000005
674,689,749,960,922,126,765,7,300,377,706,13.81,13.18,13.150000000000002
25,955,619,238,879,145,191,464,115,488,352,17.32,16.65,15.95
724,982,264,133,28,989,213,370,343,484,983,14.19,14.11,14.030000000000001
299,303,959,899,981,566,651,334,188,607,82,13.95,13.78,13.640000000000002
105,546,594,315,160,385,919,150,968,128,823,15.92,14.79,14.950000000000003
228,323,520,248,242,772,188,298,381,429,679,13.69,13.46,13.710000000000003
47,881,135,615,21,403,79,719,74,135,430,17.76,17.72,18.330000000000002
306,563,426,758,948,145,605,432,305,652,363,14.19,13.94,14.100000000000003
86,254,455,647,378,652,971,541,59,385,418,17.21,15.46,15.46
8,427,985,745,922,328,451,208,380,300,975,17.74,17.27,16.96
