n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
478,40,610,103,716,400,204,20.18,17.45,17.3912012987013
266,367,926,749,481,858,923,16.52,14.41,14.135018315018314
940,583,173,714,688,208,989,21.02,18.61,18.85373737373737
785,59,807,692,162,865,165,22.21,20.47,20.748270285878416
350,542,256,120,611,943,452,18.24,16.53,16.574504014504015
681,179,13,482,697,419,921,19.56,18.17,16.54172124716242
582,895,520,939,318,664,365,17.92,15.76,15.221907407407409
397,857,673,256,157,574,707,13.75,12.89,12.652858858189742
12,468,759,80,343,756,46,38.51,34.57,34.35287325528502
557,287,138,245,780,976,493,24.02,22.65,22.770426153367332
360,624,294,689,367,604,969,16.09,14.39,14.639214211714211
913,648,874,635,135,732,317,14.49,11.96,12.807636165577343
397,766,424,848,666,82,1,23.94,20.22,21.11513445160504
608,196,715,342,163,245,228,19.58,17.99,17.80926882376882
652,458,387,727,896,689,581,14.13,12.34,13.060780390633331
895,424,32,411,892,718,581,26.01,23.38,23.377807472547957
428,790,678,726,47,169,456,31.89,32.02,31.128754774637127
65,265,718,161,457,540,906,17.85,12.64,13.845930803465404
498,929,574,618,773,0,905,85.81,84.46,81.56975367585444
39,506,333,319,857,478,51,24.6,23.43,22.67256377881378
828,842,896,997,831,425,192,14.42,14.5,13.218628229069406
561,986,648,85,857,742,133,16.86,16.26,15.555740247833675
15,411,972,694,427,323,3,24.4,22.0,22.6284982201894
218,14,734,772,2,842,691,49.9,45.67,45.24078833203832
541,626,100,195,121,622,664,15.42,13.71,13.479792595268375
203,894,309,286,705,186,102,18.75,16.18,16.739691887633064
487,874,944,406,642,83,22,28.63,27.6,27.290312095312096
281,935,463,819,811,118,882,15.4,13.98,13.781755921974346
262,136,669,533,836,666,660,22.59,20.92,20.302345085470083
355,117,892,158,285,871,19,19.94,19.04,19.710140659993602
43,41,210,697,265,571,322,26.89,24.28,24.23334162134162
969,375,960,581,931,869,43,22.04,19.74,18.89713028801264
866,767,984,718,622,671,506,14.9,12.82,11.401316466757642
729,659,924,469,655,445,381,16.58,14.28,14.045482295482293
892,550,182,212,384,601,298,19.01,15.76,15.584733975175151
9,141,154,277,341,345,808,24.93,21.18,20.56100805192501
376,735,95,346,798,635,36,17.86,14.5,15.055982905982905
42,276,167,153,597,296,369,24.49,23.18,22.863358845675023
404,561,132,300,117,489,748,20.61,17.96,17.862343304843304
245,956,49,315,183,877,535,17.43,15.46,15.525695271023991
746,72,309,412,855,336,306,18.04,15.57,15.71492600536718
424,111,101,574,930,492,485,15.59,14.38,14.067397047397048
345,861,817,999,831,351,127,13.98,10.96,11.623310768751946
490,118,716,509,436,38,309,18.36,16.26,15.81511785600021
343,752,703,915,159,941,170,16.57,14.29,14.628017383824044
641,578,384,825,997,654,89,18.18,15.49,15.82764814814815
67,827,86,202,767,226,62,30.79,27.36,27.821807723866545
394,8,100,403,569,531,296,29.35,24.36,25.181673190643778
459,942,500,807,598,731,695,14.82,11.8,11.8815623227535
222,433,85,377,225,267,599,20.42,15.65,16.29165455840456
795,170,441,196,367,117,65,14.81,13.12,12.648157710545254
841,884,873,718,28,924,538,17.81,13.21,13.379058534058533
462,770,693,206,121,509,407,20.52,19.09,18.36680920930921
262,212,656,43,970,816,221,24.5,22.46,22.088710212717565
638,149,107,202,469,387,370,15.27,14.37,14.379472384913562
559,846,154,107,610,499,151,15.03,12.51,12.469508892043494
577,415,653,696,433,898,533,17.26,15.95,14.928352208793388
507,695,939,909,330,853,510,15.69,13.8,14.496843052372466
510,650,686,895,206,555,624,18.23,16.64,16.808060224089637
953,224,9,348,722,985,764,25.62,23.09,21.982601657601656
920,325,837,329,36,537,151,16.28,12.35,12.38870058923519
