n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
4855,9063,5357,3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,19.82,17.3,18.75000000000001
2051,3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,9850,21.42,17.9,19.06000000000001
336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,19.14,17.59,18.600000000000012
5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,21.15,18.55,19.080000000000013
3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,16.67,15.97,16.12
6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,17.61,17.63,17.68000000000001
7918,3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,18.53,17.26,17.920000000000005
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,4424,664,18.82,17.75,17.840000000000003
4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,25.35,22.65,23.130000000000006
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,18.0,17.45,17.410000000000004
4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,6609,4564,17.28,15.87,15.790000000000003
4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,21.45,18.69,19.07000000000001
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,20.09,18.95,18.710000000000008
4918,2339,8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,21.09,20.87,20.5
6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,4717,3132,27.69,23.32,23.230000000000008
1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,20.15,17.77,18.169999999999995
5178,2117,3422,3060,7276,5720,6371,7000,8060,6382,3607,3214,7197,20.28,17.65,17.799999999999997
3346,9609,815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,18.92,17.05,17.21
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,22.43,19.26,20.35000000000001
4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,19.9,19.15,19.19
2300,1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,16.89,15.37,15.770000000000001
9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,20.01,17.97,18.970000000000006
1312,3433,8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,18.93,18.18,17.259999999999998
5635,3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,8086,24.84,23.47,22.600000000000005
7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,17.83,17.85,17.35
9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,17.92,17.72,17.52
9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,19.43,16.9,17.440000000000012
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,22.86,21.02,21.06
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,18.06,17.48,17.160000000000004
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,9062,8271,16.93,16.05,15.960000000000003
5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,8138,16.33,16.04,16.000000000000004
9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,18.5,17.63,17.46
8625,9766,5875,8015,7464,5057,207,3605,9101,2671,8105,7879,8946,17.05,16.17,16.270000000000003
5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,627,15.58,15.39,15.43
5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,21.35,19.22,19.53
953,2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,21.81,19.09,18.970000000000002
1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,18.53,17.19,16.910000000000004
6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,25.78,22.06,21.50000000000002
50,8201,2264,8420,2427,1304,5407,3889,2888,4043,360,2766,9198,25.4,24.31,24.13
2757,1285,6998,9795,1698,7495,2458,9862,656,4136,5574,6168,446,20.81,19.33,18.740000000000013
595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,20.85,20.14,19.510000000000012
4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,16.27,15.78,15.77
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,18.68,17.05,16.89
9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,16.05,16.18,15.950000000000003
9603,8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,21.34,17.31,17.75000000000001
4770,4807,5292,8107,6613,9841,7061,2785,16,2306,9315,714,7239,29.11,25.11,25.379999999999995
2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,18.19,17.7,17.520000000000003
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,16.25,16.57,16.42
7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,8377,22.03,19.19,19.33000000000001
2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,18.76,16.56,16.43
3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,20.0,20.06,19.770000000000003
3878,7367,8337,1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,17.01,16.39,16.21
