n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
892,6761,5912,5742,5303,6934,6265,3746,696,4517,6364,323,11,6408,1029,1672.86,122.74,130.0399999999998
1905,4664,307,5287,5857,2488,1048,5132,2062,4327,5212,3583,5722,6257,918,1659.6,137.78,150.18000000000006
814,576,2460,4296,4775,1570,3179,2137,1831,6475,4923,9,85,4403,2470,1629.46,68.59,70.98999999999992
3773,2282,2591,5280,6876,1985,3893,4311,1923,4481,2023,239,3373,5772,5321,1641.59,52.1,52.41000000000005
2518,453,178,1590,4082,5525,5301,3440,664,2107,1866,5466,3476,3032,1857,1662.44,77.4,82.94
4038,279,5700,2769,5884,3445,2968,5591,3246,1622,55,6529,2392,6054,6923,1626.79,62.17,67.88
4135,552,1681,4060,1641,2553,6273,6717,1588,1890,3810,1814,2171,6229,2416,1654.57,69.73,71.72000000000001
892,5108,4061,4997,1534,1829,3973,3416,5450,462,4872,1199,3223,445,1744,1669.37,108.66,115.54999999999993
193,4883,1162,3402,424,5815,492,1508,3222,3683,5832,2573,6002,927,650,1656.52,117.28,122.15000000000015
1356,2697,1562,1519,5345,4299,6113,3830,261,2554,5443,5942,3101,6874,3062,1428.22,34.08,33.78999999999999
2717,3624,1386,892,23,640,2292,661,2879,3442,1013,4596,6216,1699,3114,1669.0,137.41,140.92000000000002
2921,6297,6730,2528,6733,6585,3542,718,403,5777,3878,1603,3053,4436,3656,1559.34,49.2,52.16000000000005
1581,2648,2983,6040,3887,248,5174,3365,2031,6650,5123,6280,3315,333,3076,1656.55,164.26,186.2799999999999
285,3801,512,6580,507,2105,1596,6121,514,4961,2777,2973,2230,2744,5054,1661.85,104.1,111.46000000000001
357,2147,6114,5870,5649,2592,2257,2436,30,5911,6190,4878,6599,5193,535,1678.26,137.47,145.68999999999974
198,6766,1915,878,3892,5861,3815,6359,3166,6470,2056,3522,6674,4042,1087,1638.81,65.74,68.67000000000004
4067,1498,71,6574,6049,2484,6740,5669,6330,1239,4974,1934,2685,7055,2617,1663.79,142.84,158.9500000000001
3774,2964,6421,6408,4880,647,4193,1616,3208,6167,1310,2025,3340,530,5321,1659.59,65.73,65.52
277,3946,4526,4461,2668,1316,3494,861,591,2169,5116,688,1706,789,3449,1654.96,103.93,102.18999999999997
4083,5814,3661,1418,1918,1088,3414,3775,5081,5522,1924,6127,4411,6938,6339,1662.41,71.05,71.65000000000009
5442,6222,992,6387,6888,2407,2406,2288,4643,2192,3055,2081,6046,2132,1631,1652.04,105.86,109.71000000000002
3599,2026,1521,2009,1929,1256,2304,4737,1542,2673,530,3244,2061,2014,4156,1658.44,89.59,89.67000000000012
4311,1895,5321,6622,823,5352,3800,303,838,36,3889,6710,1893,6885,3672,1622.79,49.96,47.67000000000001
3062,330,2405,1907,976,412,1552,4919,6782,4777,1590,615,3049,4199,7095,1563.87,52.32,55.690000000000055
1456,3679,4940,2129,6348,6371,5445,51,866,5222,4883,5813,5078,2864,1782,1627.22,53.1,52.81000000000002
