n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
494,639,921,624,860,1,490,931,668,352,818,658,86,18.94,18.14,17.880000000000003
854,676,122,931,397,801,728,768,204,489,910,182,444,17.23,16.63,16.680000000000003
808,651,340,88,820,968,994,739,405,474,411,761,969,18.17,16.96,16.96
86,742,162,174,130,28,154,604,926,476,825,671,149,19.33,17.43,18.37
626,846,610,485,673,959,358,159,561,561,134,21,14,19.79,18.98,19.830000000000002
818,994,743,665,105,539,767,956,142,444,892,199,845,16.35,15.57,16.39
894,216,28,257,217,299,513,246,782,600,333,265,557,17.03,17.06,16.98
429,854,134,62,931,757,362,919,469,678,597,834,925,16.8,16.36,16.1
529,430,846,939,899,513,133,544,155,536,522,19,893,17.77,17.78,17.630000000000003
450,795,187,623,4,794,818,153,176,144,484,633,742,18.85,18.42,18.349999999999998
123,569,63,333,698,530,543,568,494,803,795,108,904,16.96,15.89,16.44
573,58,254,195,283,43,790,100,519,463,575,28,778,19.06,19.3,18.41
915,934,64,453,333,627,996,517,620,524,204,709,283,17.95,16.59,17.31
463,520,546,826,489,519,964,253,715,535,897,897,964,13.36,13.51,15.829999999999998
950,265,944,572,914,965,207,860,458,140,426,124,401,15.26,15.32,15.260000000000002
452,323,74,687,246,438,74,217,685,310,802,125,918,19.05,19.22,20.150000000000006
795,158,962,733,658,676,374,146,259,904,140,990,478,16.89,16.85,16.720000000000002
224,764,975,96,407,906,498,166,683,852,229,165,723,17.41,16.39,16.95
441,527,413,347,431,200,365,326,94,739,374,19,346,17.91,16.76,16.94
567,469,451,720,18,393,339,529,638,302,524,983,65,17.74,17.13,17.080000000000002
115,940,807,234,995,897,107,86,271,278,40,927,797,17.0,15.89,16.610000000000003
185,276,773,132,839,432,869,933,692,838,968,264,415,18.55,16.02,16.84
152,549,941,527,584,506,717,334,91,285,58,818,704,16.43,17.02,16.4
187,435,916,74,275,960,17,649,90,820,266,85,622,19.74,19.52,19.29
876,227,68,270,883,124,464,11,347,566,427,948,937,17.43,16.96,16.830000000000002
274,636,132,44,539,726,244,960,112,992,165,268,51,18.75,17.63,17.560000000000002
185,206,954,319,643,312,543,777,210,296,456,512,688,16.19,16.1,15.860000000000003
182,277,355,822,18,256,37,15,18,750,517,564,194,18.66,17.39,19.81
526,486,251,957,457,108,674,838,665,442,672,506,559,16.48,16.0,15.820000000000002
854,910,402,993,518,315,704,220,235,350,203,852,903,16.77,16.71,16.800000000000004
723,746,651,143,414,355,55,857,132,14,72,640,758,17.46,17.41,17.530000000000005
900,261,441,167,56,86,681,861,390,891,518,686,994,17.96,17.44,17.25
288,613,248,709,300,46,470,189,161,275,456,3,269,18.48,18.1,18.03
372,984,336,995,560,331,250,35,988,903,316,223,365,16.96,16.12,16.130000000000003
187,1,343,390,85,486,285,514,671,205,254,516,794,19.45,18.22,18.580000000000002
5,93,270,836,91,147,409,600,42,403,23,306,311,22.6,21.88,22.200000000000003
644,238,86,599,980,541,873,768,158,673,914,733,802,18.98,16.94,17.410000000000004
900,610,398,782,333,737,506,153,290,741,633,658,148,17.13,16.54,16.37
44,844,855,732,913,525,642,439,751,717,831,517,142,16.45,15.69,16.18
931,536,770,516,582,854,832,823,16,846,702,598,817,18.74,19.1,18.39
914,728,699,979,709,658,235,87,31,42,136,652,369,20.54,19.23,19.560000000000006
982,107,385,855,462,571,51,642,19,641,544,697,250,17.54,16.87,16.55
501,270,3,467,816,71,766,954,515,919,548,94,675,19.36,17.22,17.46
538,67,763,754,485,258,828,76,866,271,240,746,774,18.62,18.15,18.320000000000004
210,236,757,665,999,471,505,865,391,78,490,932,700,15.64,15.24,15.3
294,785,47,631,647,658,203,79,614,150,339,260,667,20.38,19.1,19.04
761,709,311,636,581,136,12,493,62,497,275,995,688,19.62,19.09,18.940000000000005
101,708,222,691,501,297,725,528,292,475,477,477,785,13.78,14.32,15.3
121,915,562,204,319,87,958,484,17,296,469,78,839,19.31,17.12,17.390000000000008
518,991,460,275,396,214,938,968,952,215,76,595,92,17.93,18.09,17.93
145,765,536,268,975,368,135,617,839,646,520,286,908,17.35,15.87,16.240000000000002
115,720,373,236,509,919,897,497,403,25,162,3,972,20.6,18.29,18.590000000000003
503,697,461,415,309,744,144,426,352,385,323,123,860,16.81,16.22,16.330000000000002
339,1,332,768,346,859,407,122,962,948,200,730,12,19.74,19.91,20.01
923,757,296,259,381,66,402,399,890,603,78,369,947,17.08,16.37,16.48
438,773,281,874,49,287,104,52,854,677,292,650,958,17.64,16.69,17.15
152,255,994,272,446,523,323,194,791,382,803,979,438,16.75,16.35,16.39
905,29,831,779,646,409,935,896,963,567,562,208,736,16.13,15.85,16.05
82,50,955,749,420,461,629,770,141,659,890,293,497,17.61,16.43,16.18
50,933,949,563,130,174,483,424,351,288,304,261,756,17.56,17.44,17.680000000000003
756,999,668,266,415,671,244,308,494,570,684,403,122,17.0,16.56,16.880000000000003
171,658,165,76,212,512,927,831,509,563,225,463,928,17.9,17.29,16.98
340,777,460,437,142,560,197,249,92,178,350,569,93,19.15,18.47,18.31
326,244,377,264,828,583,206,908,20,767,891,422,392,17.19,16.74,17.14
423,763,536,215,385,276,346,770,63,510,284,588,990,20.62,17.66,18.83
368,128,703,515,541,644,809,883,868,221,94,277,918,16.36,15.53,16.000000000000004
254,393,409,661,456,442,976,319,869,833,893,991,22,18.62,18.49,18.379999999999995
130,33,435,726,782,917,823,484,991,601,501,0,74,26.63,25.27,25.59
400,952,949,950,845,540,875,479,995,459,254,801,111,15.89,15.49,15.490000000000002
229,158,155,534,995,698,111,964,845,739,717,662,866,17.21,18.06,17.660000000000004
783,916,468,87,564,795,40,1,801,128,238,583,941,19.06,18.53,18.86
