n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
70526,116870,949,69007,95457,252126,86226,254967,258188,143412,84812,64080,9030,253143,231312,26.04,23.94,24.300000000000004
81146,57112,93476,47961,280,87905,100041,21991,124424,73119,131796,171971,52685,65058,132313,26.89,24.45,25.19000000000001
203486,1297,23816,69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,165064,27.29,25.35,25.29000000000001
61029,22146,153507,251038,138723,223673,196749,40698,172371,234042,187693,205531,230448,156384,102109,27.11,24.58,25.02000000000001
200359,85494,188921,258140,129549,39180,74495,189833,162190,168616,37945,11478,216231,218966,187435,25.82,25.05,24.790000000000003
233817,134474,164451,112523,192374,183776,212918,132524,36518,238521,137299,197359,132217,149023,218873,28.09,25.04,25.260000000000012
213098,210941,4215,216638,179954,153108,209182,234049,186433,179016,250630,181751,168529,60277,22306,25.61,24.96,24.590000000000003
8168,10973,34889,167017,94557,251531,27503,98728,219105,118328,146414,13311,164565,4938,164161,26.93,25.93,25.640000000000008
139314,178432,64109,128265,69151,868,119786,209111,18379,196153,244450,131850,235367,140299,24102,25.24,24.3,24.240000000000006
172831,137885,17314,195488,193144,124219,66111,212131,19516,221808,69614,61547,191190,198296,53796,26.09,25.48,25.88000000000001
60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,201056,12254,25.45,24.11,24.170000000000012
161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,181636,79801,162830,148835,26.5,25.13,25.410000000000014
34980,3268,126463,15901,127349,70457,254937,176161,26088,181452,57067,177132,128349,76246,185826,28.34,26.34,25.880000000000013
135406,74853,121808,122132,122248,201108,31064,260387,234268,143937,52232,81703,256409,22506,245433,27.27,25.72,25.760000000000012
123979,4588,75913,120316,20044,214931,132807,253783,260730,117820,260562,70426,101409,55007,240269,27.06,24.18,24.77000000000001
247880,243934,55236,19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,215014,27.55,25.92,25.550000000000008
165588,133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,41698,26.83,24.75,24.95000000000001
941,249026,128895,178674,118164,106278,79154,190626,36885,109099,90167,98593,82857,31695,220261,26.9,24.59,24.850000000000012
86854,456,85078,196800,88676,219967,104401,31468,246384,242849,51312,186914,3072,236340,193962,25.92,24.44,25.09000000000001
75977,66378,97575,17033,102996,102278,261827,228057,154449,20027,94557,242592,112211,198090,72130,26.99,25.32,25.62000000000001
223937,12653,73567,26662,13531,218805,173533,74874,166451,245259,39037,65358,254551,69659,114357,26.69,24.85,24.890000000000008
133945,82733,49767,202685,97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,25.68,24.82,24.780000000000015
229566,246598,145267,143976,53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,27.22,24.78,24.920000000000012
168949,227928,75027,127290,12839,239050,242949,144207,33373,44764,123780,108754,90089,73858,78059,26.34,24.62,24.840000000000007
67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,146098,175341,103381,31389,27.27,25.58,25.820000000000007
43865,168612,42377,19705,54492,131230,237491,212815,130305,144280,57678,118747,237570,87250,261219,28.53,25.17,25.810000000000006
199032,117954,112046,36594,143598,50438,63985,23780,45795,89641,145719,23879,83699,62685,96549,27.63,24.98,25.74000000000001
67726,212168,149321,52990,232587,5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,26.42,25.55,25.40000000000001
70841,88657,197161,16268,130585,72749,150544,253672,94409,32997,180028,131962,138733,165052,207175,25.62,24.21,24.34000000000001
226193,222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,81793,222477,25.69,24.52,24.230000000000004
213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,253829,153924,128404,26.59,26.82,25.45000000000001
46,19172,102634,243856,242962,243311,216423,138375,224254,122723,254867,117689,65133,205286,28585,24.61,23.37,23.380000000000006
58667,40469,39863,136935,254774,178801,28544,246806,216372,189198,183763,169698,221907,200487,234589,27.04,25.66,25.40000000000001
119885,22283,144572,203649,10366,358,205074,32938,60968,149260,241151,9854,169215,187438,79634,27.0,24.71,24.860000000000014
252296,33545,164226,66006,138478,166799,114669,183129,200237,29394,26068,18442,78734,137477,247343,25.89,24.75,25.050000000000008
152801,50253,101733,68388,58610,207221,157564,301,2742,140896,79041,261193,120767,73034,251380,27.65,24.54,25.43000000000001
82931,168971,220046,231676,63532,124598,137960,61543,143393,64764,7675,251819,107953,184720,170301,25.94,25.28,24.64
80582,14498,5711,50886,130629,231957,176806,169651,110104,21257,67438,59727,174943,111233,242525,26.89,26.08,25.800000000000008
97050,59450,129222,8938,182405,88618,188306,110246,94979,178930,103902,51925,1770,208945,76575,28.13,26.57,25.83000000000001
193758,221550,132350,17677,53796,129943,254242,52537,81714,200764,214959,50838,60505,121926,58049,26.99,25.17,25.390000000000008
69473,199352,233133,77314,28575,249541,163472,129961,159933,49103,235005,58543,127153,109321,238654,27.81,25.39,25.53000000000001
174402,14789,248712,155923,38373,241676,103143,14249,55823,6194,255359,156271,37201,108890,13589,26.05,25.13,25.310000000000006
186085,15764,48261,103106,117870,235449,186655,231626,82365,192079,29676,261496,20804,244212,43419,25.1,24.6,24.130000000000006
86309,49986,48630,171040,245335,137572,195640,122582,8360,81743,174176,190153,99252,219972,98011,27.23,24.8,25.180000000000007
258207,86952,115981,44370,28562,752,20510,73349,21171,92134,110148,250482,232042,32429,147096,25.55,24.3,24.63000000000001
