n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
12142,34626,38242,4735,46748,59291,44124,902,3851,43883,43446,57176,49764,17090.31,365.56,419.3999999999983
63687,10219,27537,64223,51238,16439,71349,41787,15620,36013,9993,56696,14749,16752.61,76.43,70.96
57464,69138,32889,12701,69165,49050,48291,59036,38736,34811,14046,44371,74192,16250.51,50.78,52.679999999999964
70276,68901,14849,64733,66674,46158,7801,38590,74238,23852,19600,23475,48598,16756.28,62.97,64.35999999999996
59537,16139,14184,73371,18531,43454,55068,72734,39395,24497,59992,63225,40952,14707.26,33.21,34.159999999999975
23118,8991,14079,23755,72578,71189,75478,51361,47083,13088,34844,35499,50250,17095.33,141.54,151.95999999999958
7008,17894,5519,62744,66153,35555,32400,67465,46413,43628,52866,58750,70975,17111.45,160.57,164.03999999999945
9073,46253,65274,14697,19868,35453,13061,14769,73971,14692,24228,24794,74329,17099.59,174.43,194.60000000000034
54611,51273,16839,19198,52221,25380,71397,69153,22325,74497,23447,26486,32787,16922.68,68.86,67.12000000000006
48444,38406,3943,58305,53376,50219,41411,72431,40580,65249,69347,39243,63448,12982.31,27.28,26.71999999999999
3954,24967,311,14087,30644,64470,22689,68634,60363,26071,25354,69408,27772,17088.02,665.89,916.4799999999968
4857,65594,58225,14624,74187,37126,20002,17771,61242,11630,6633,3344,47172,17085.76,144.49,150.92000000000027
30594,66316,10202,65352,70632,2477,44516,42351,43037,45062,17610,10553,4451,17080.6,520.5,623.8400000000001
10482,45035,26880,8301,26211,57281,28952,63570,41393,14302,5596,53539,10216,17104.13,280.5,279.7199999999977
26254,21079,51313,65161,62033,8910,70442,55326,27313,64096,39931,3063,60870,17079.99,185.88,180.64000000000033
59976,52619,57458,23670,59687,4881,33636,48094,48624,58686,69380,47386,52665,16908.16,80.24,72.16000000000008
29340,353,27393,33904,48448,18805,60291,69969,25598,20852,27431,2913,22382,17101.66,693.59,904.6799999999977
52919,66014,22056,3602,18252,14427,22050,58030,64261,24222,7827,2939,52836,17090.78,418.89,473.3600000000003
58723,41662,53443,4304,6699,31357,52861,5129,51984,64650,3494,28693,31662,17116.01,158.39,166.36000000000013
12356,50998,62204,24988,21595,43644,15223,45397,16245,6801,38116,36056,61001,17082.71,287.82,324.96
39393,64037,32764,73547,34840,3947,44166,45185,41555,12283,7434,57067,11715,17119.85,173.0,178.56
479,13734,3971,11866,2500,22326,65933,4798,63156,7070,24786,66811,43416,17111.59,926.3,1218.8799999999967
26304,62505,44562,62735,46077,4484,50110,39940,51688,11505,38460,24131,54141,17109.97,80.33,86.31999999999991
15030,66516,51100,71730,43801,70322,52796,22889,50575,72526,47085,24107,47556,16942.43,70.15,79.59999999999995
54358,57468,30068,58258,62995,45241,35318,22248,66460,50698,63846,5601,20170,16921.77,81.18,82.19999999999996
22501,3008,61201,12058,12725,41954,31086,7398,6314,58969,61138,43740,48508,17096.78,249.34,273.3200000000002
218,9444,25538,52341,13762,44363,74566,40805,14435,59025,10602,27577,31547,17076.91,217.41,248.9200000000003
6398,20011,18755,1527,14694,30136,37683,27362,28846,73721,67576,55000,66183,17102.4,303.21,332.92
41800,70152,24662,61274,23279,10371,5415,14749,3145,13291,26116,33427,11242,17101.53,182.19,187.95999999999765
14293,60979,52314,29196,14266,63646,45357,52803,58405,14541,38255,58157,49729,16243.88,123.66,112.59999999999822
26999,15324,70671,990,60840,39227,10123,44769,45370,25159,63509,9375,72443,17104.61,119.64,119.63999999999997
47795,55424,8782,67986,28071,32752,45946,8191,43935,30951,56469,57541,11034,16429.27,58.07,61.400000000000034
32891,28558,42366,21663,27123,28669,60760,70217,54885,48205,25053,53644,63463,16741.28,45.38,44.479999999999976
53343,61524,4583,38278,2374,24193,12565,3705,19750,38574,65997,68086,8043,16752.3,86.02,96.39999999999982
61878,5316,25534,27176,36173,64455,56674,4931,45192,61366,25786,37657,18737,17104.1,76.26,80.59999999999994
13547,58204,39234,53881,58175,10165,26949,20081,63872,37269,49152,48834,21147,17093.45,152.61,161.59999999999786
56530,40886,60706,62141,68936,71050,29178,47148,37801,37380,3855,60707,48954,16070.05,82.41,87.23999999999984
47094,38980,31798,68100,1318,1872,17233,69581,19544,70233,2733,21722,6587,17085.2,300.28,347.5200000000001
253,26730,61046,46516,47555,72435,4603,64248,24253,31292,1728,36282,56669,17091.59,410.25,483.52000000000066
44337,6719,71567,12296,58984,40844,34304,32405,65353,54816,34125,44503,5768,17096.61,234.58,250.79999999999984
3846,56303,4890,21705,73890,32423,17781,54057,66693,44229,72333,17527,36646,16933.94,59.02,65.88
2178,22116,5945,2234,63677,7920,60303,61274,68306,67533,54319,48634,67948,17096.1,670.57,756.3999999999978
22385,38501,23979,9664,18293,71705,13312,53496,46124,58210,59623,36495,33498,16934.22,65.13,65.75999999999993
59312,37098,69441,20356,75657,41275,18304,68419,4949,53985,63644,30212,60152,16935.87,113.82,111.64000000000014
35833,4010,41484,75302,72056,15211,63909,16413,36680,35080,13429,57040,9941,17105.87,257.21,274.32
48667,4410,67474,63832,58699,25570,40812,45324,23741,50240,51980,41444,6461,17095.12,238.55,241.2400000000003
35505,28078,4965,41515,41601,51450,72768,36955,4659,17237,54704,32797,54178,17096.71,199.82,198.5599999999976
10388,64907,30114,26213,10424,68976,15090,16202,703,36987,9093,56524,35077,17076.89,566.4,706.0
63287,60524,35109,37932,71582,73340,6178,22892,30925,63777,22025,18902,19645,17086.42,162.95,166.3600000000001
23319,61254,52115,1117,18640,51352,7153,23631,23088,40762,24851,17138,19234,17092.37,521.32,514.3999999999972
6396,68687,19925,70086,28084,50120,14032,56790,51100,23826,3446,36800,13694,17092.13,657.43,741.3599999999977
17211,15085,19038,38670,16633,50277,46192,10087,25162,973,48613,18678,62703,17099.88,183.64,193.07999999999825
32236,8426,46448,71570,63579,13606,41061,61960,2797,45268,69583,57991,74562,17092.07,192.57,200.84000000000003
53398,60826,70513,70533,40023,57971,19544,70049,59801,50321,26274,38742,23521,14022.88,37.38,38.08000000000006
39418,22009,41536,34850,26523,17090,6955,7463,53646,23315,15016,75156,1824,17096.89,299.01,343.60000000000025
20703,16057,52874,74571,49047,68843,36062,12127,60741,70828,57827,42710,19180,17086.62,178.96,182.16000000000022
28643,42357,59799,66373,73883,48956,41697,46981,45090,44741,37590,39006,35357,15216.41,60.63,63.00000000000023
23902,16145,65641,29006,44697,32587,37013,56978,34977,59362,17022,62634,43846,17084.13,195.76,206.23999999999998
69655,23053,69268,68306,57875,6759,9080,54714,55768,72071,38169,7779,30982,17081.24,175.06,180.1599999999981
50030,50334,27685,9806,48053,67370,28134,7254,71919,64759,15418,56504,51063,17089.08,197.42,223.44000000000023
73452,47385,1556,39400,48767,66234,48636,52299,57573,48829,13660,64894,19162,17091.24,239.94,253.47999999999797
42384,28824,4,48617,8428,27,18286,10688,27410,42027,57038,37090,25802,17085.75,1146.8,1941.239999999998
3865,3722,70620,41133,70039,58254,47708,27921,57854,44463,15824,66779,49576,17095.17,246.63,251.32
29472,62305,18208,40195,37585,72447,24892,15378,22763,11119,56458,3676,46041,17115.09,106.5,99.79999999999995
