n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
530,812,870,277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,488,145.51,63.81,64.95934055567882
965,852,901,637,522,444,572,972,949,734,227,33,763,467,856,771,678,765,531,107.09,47.2,48.04229780528201
986,295,556,349,911,232,882,69,878,602,994,293,122,829,250,46,35,925,822,127.31,58.55,58.49726417975711
710,524,946,203,918,904,921,440,590,50,13,492,763,123,175,515,307,244,678,115.2,53.34,53.17693597940833
20,537,549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,801,62,123.93,60.74,58.74703155453363
360,226,202,125,547,908,836,122,175,245,810,280,943,910,825,131,843,942,7,128.86,59.79,59.45647931713741
499,643,584,883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,108.8,48.29,50.39180234023277
1,877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,323,126.35,61.07,59.1555482688256
160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,568,3,733,137.13,58.95,60.89082112815392
740,389,814,81,580,182,43,382,471,618,665,801,554,389,651,820,44,637,907,115.84,50.98,53.41982933983296
441,54,381,642,508,778,719,322,430,973,710,428,471,18,250,223,548,276,711,128.22,53.61,54.753627747840824
604,73,822,435,229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,112.32,50.0,50.9579144675917
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,326,577,544,105,102.17,46.06,47.49148853678994
831,601,733,5,484,146,241,792,398,45,539,94,577,101,675,901,384,183,839,140.07,63.11,63.34251739280155
24,349,861,872,124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,121.68,54.89,54.166003824199834
785,577,523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,101.74,46.05,47.721608832905645
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,569,428,101.04,47.74,46.73874306443998
989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,774,593,690,946,84.95,41.34,41.9050508163914
529,702,495,159,658,410,918,908,152,166,98,509,766,495,938,715,529,973,453,105.89,46.34,52.50629286069624
600,736,878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,976,798,113.82,49.24,48.22424627516575
302,687,722,875,423,609,874,598,598,273,910,222,314,23,274,490,823,391,205,94.45,45.17,47.40433603279969
176,583,369,244,329,494,792,884,147,428,714,491,718,613,210,479,594,854,923,98.68,43.04,43.71427141510247
841,668,570,28,492,738,74,877,970,409,801,751,903,983,46,478,932,235,912,118.56,51.9,52.353982831521705
240,663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,118.65,49.6,50.81688240445569
691,879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,270,147.59,60.33,61.78680831979295
853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,497,79,215,152.1,71.45,73.62343676870432
659,599,760,978,501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,115.39,48.69,48.365370946386825
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,686,669,966,825,93.43,42.33,42.95721284641288
836,271,109,772,967,984,346,688,579,549,538,116,682,505,520,360,60,735,301,113.96,46.18,47.90366681086316
694,745,579,760,186,661,661,747,646,153,183,379,911,942,671,465,126,110,954,88.18,39.83,42.75927389025852
573,144,942,339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,722,98.01,45.2,45.72363744047128
70,109,733,185,772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,136.76,58.22,58.8820021010735
490,516,277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,94.79,44.56,43.62368591140055
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,426,686,105.69,41.28,45.72077218426223
761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,206,889,110.76,46.37,47.47936428041426
256,378,800,300,30,862,822,455,912,417,972,834,392,323,565,927,597,317,648,92.29,41.68,43.00083947041226
509,541,703,723,306,917,880,683,495,30,615,195,744,649,2,110,788,774,677,136.45,66.09,65.38694551694896
239,503,177,536,640,471,203,198,800,542,216,37,832,512,948,661,969,454,114,113.54,50.22,49.63770919210831
579,290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,239,518,79,128.95,55.67,57.58963005042985
510,551,19,952,347,330,336,891,352,711,710,137,82,878,859,615,793,949,34,122.96,54.53,54.67351904263346
733,81,757,351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,118.4,52.73,52.68760393094564
418,79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,104.54,51.43,51.28478126376472
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,542,370,610,111.1,50.2,50.52556164210986
411,229,993,2,823,214,264,801,378,146,875,471,546,199,162,214,22,174,598,151.55,71.9,75.30002195856167
413,515,172,651,28,142,112,623,172,453,502,189,61,861,22,412,458,325,417,128.02,53.35,57.71071671842004
33,720,731,52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,195,154.93,66.99,68.2685071850129
168,340,637,118,354,934,126,608,53,826,745,297,281,806,964,476,808,955,984,108.35,47.2,48.251934840412005
307,500,255,574,272,30,834,345,644,353,324,95,58,698,445,992,91,606,632,106.7,51.15,52.36716946244165
3,107,31,697,92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,170.82,76.87,79.04769449268818
775,488,348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,111.74,45.23,45.86901337732134
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,885,751,107.3,41.82,42.20693785778146
395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,492,353,275,840,111.89,45.47,46.44805226285892
173,519,737,770,620,937,727,713,396,972,498,43,157,175,727,769,23,842,478,112.02,48.58,48.545756046667364
94,776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,49,460,477,96.18,46.02,45.89500115830526
918,889,750,662,341,378,1,73,199,408,805,978,937,107,346,582,318,112,461,102.27,44.6,45.41684756598107
82,841,664,215,246,704,49,156,957,660,146,599,11,114,235,294,990,213,225,149.24,66.17,69.78418047888186
871,575,527,429,517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,136.92,51.33,54.37003170990184
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,114.65,48.13,50.3058390384618
696,630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,967,102.3,44.0,45.26822376594795
608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,496,771,73,135.98,58.82,60.331874518597544
946,565,702,752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,441,114.88,48.66,49.82586424332359
449,86,256,223,330,169,767,953,211,743,223,895,896,752,626,474,953,728,548,91.21,41.37,46.34263947393738
873,428,376,970,195,924,638,972,419,495,915,792,416,480,601,942,35,299,980,104.43,47.0,47.43263790302806
956,18,189,913,98,28,739,154,301,515,531,62,654,483,41,199,763,212,282,123.96,53.26,54.39696356955002
503,442,38,353,479,759,201,764,800,294,146,105,454,306,930,420,454,79,210,120.4,57.67,58.95709118791925
156,499,781,829,717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,98.62,45.23,45.06509628929725
538,555,227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,109.14,49.45,49.96965266481425
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,476,363,146.0,60.5,61.43426199871552
988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,617,559,830,96,132.02,55.7,57.03931448633121
460,319,268,253,688,821,510,428,740,266,347,45,30,439,38,642,691,169,934,130.32,56.81,57.813938823526435
779,827,577,253,976,138,761,776,861,808,422,521,768,850,345,565,136,286,17,113.01,48.46,48.64653145691994
172,46,17,497,658,61,918,835,927,471,478,533,681,772,950,880,833,617,527,125.6,53.98,54.17385241500937
424,379,530,647,174,300,187,75,700,142,852,560,104,417,792,360,454,465,285,102.04,48.99,48.69087230824265
822,261,463,289,982,542,159,591,322,143,534,38,421,497,871,236,847,469,953,129.08,54.89,55.7571894006626
599,627,279,31,324,588,612,562,118,499,128,286,804,726,771,933,274,104,445,115.47,50.16,50.48596434943938
684,77,380,34,527,498,917,770,983,846,658,458,199,318,942,354,185,669,392,114.55,53.28,52.35393616572516
964,848,406,323,50,277,219,972,38,966,324,325,625,401,568,288,36,134,427,145.99,57.52,59.77256570277672
256,423,920,81,507,235,979,204,755,81,714,538,117,760,647,858,126,646,858,96.95,41.24,46.47548412585501
837,901,5,964,288,997,984,708,71,441,274,494,472,274,296,559,572,48,178,133.71,59.18,64.19178246706208
241,498,980,172,147,153,927,722,182,706,478,690,407,662,8,145,401,55,184,156.11,73.35,73.4177912396105
777,641,180,318,194,664,842,133,895,150,49,536,983,155,547,219,391,797,109,108.07,46.15,47.920542015546204
443,399,186,26,287,106,134,117,148,302,129,392,360,960,936,618,78,956,196,120.68,56.0,56.63810897296028
