n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
133,846,365,446,880,264,972,974,626,17,236,540,439,539.57,72.78,79.75999999999996
128,371,206,338,366,12,167,598,634,846,167,744,97,539.99,88.52,103.87999999999995
274,543,620,175,645,726,147,456,783,961,444,813,439,537.72,61.13,65.13999999999997
121,341,324,456,936,233,472,610,444,175,452,49,785,534.42,71.38,76.31999999999996
684,958,164,545,484,992,503,610,1,106,129,833,870,539.79,58.64,59.27999999999997
429,701,53,212,1,33,930,590,241,493,721,902,362,534.41,79.28,83.77999999999997
402,475,220,206,283,841,205,310,575,528,365,782,769,539.45,60.91,63.56999999999998
804,247,375,360,828,254,833,679,860,930,870,63,632,541.94,61.4,61.919999999999995
506,410,357,146,146,851,244,501,390,38,96,173,406,540.88,76.71,87.32999999999994
101,771,734,288,921,942,204,815,816,773,331,488,699,535.01,59.38,62.47999999999999
481,883,546,638,93,819,203,385,705,10,106,524,619,537.95,88.58,94.38999999999994
