n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
138,844,500,662,487,127,298,57.43,18.25,18.284892807877014
403,32,35,889,380,518,967,83.04,24.76,26.144960257253867
303,355,384,715,28,636,146,78.08,20.01,21.31561089250259
850,704,14,81,847,189,459,99.7,31.23,32.345040807641375
593,970,130,786,987,861,435,57.66,17.39,17.019881435427703
577,645,592,988,898,110,381,50.66,16.23,16.68930317852887
514,40,615,732,671,377,366,59.16,18.17,18.208674072438328
108,969,327,665,104,488,863,65.52,19.85,20.45229987230751
173,661,241,488,373,590,354,57.79,18.83,18.590944668042148
955,380,771,827,439,383,760,42.18,14.45,15.446899534822064
643,686,39,752,144,951,726,68.32,20.1,21.501183069175152
678,911,666,320,62,33,982,67.32,22.25,22.48641786982822
238,522,369,495,375,487,574,58.17,17.8,18.507377306132632
177,308,142,662,272,804,23,78.68,24.63,24.961642960254125
