n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
1753,4443,4647,2427,1230,4916,58,238,2394,861,3317,4193,1761,5447,1701,5973,3383,2016.63,618.3,821.759999999999
4563,4868,4448,5358,6155,4903,4081,729,3550,7103,4868,7073,4419,1398,1130,5502,4969,2021.17,168.42,202.80000000000007
1633,5165,5748,6956,2316,3451,2463,5711,3282,5396,268,3591,1761,1608,2438,1907,6044,2023.74,374.56,460.24000000000024
3532,2974,6189,390,5342,2579,2970,5923,2928,3327,3533,2934,4337,3347,6845,2343,6411,2026.07,340.12,389.4800000000005
1257,4956,5349,4882,2110,5373,1619,4995,3822,4106,1420,5156,4525,61,1226,535,1832,2018.33,225.43,255.20000000000044
4379,2090,3806,4949,99,1729,4466,2499,477,7084,6854,4603,327,4012,3184,1019,2867,2022.96,635.18,895.4000000000009
2655,1124,2376,4419,28,4772,2213,6507,6395,7056,1064,2204,5178,2629,706,6083,5256,2022.4,425.67,535.6000000000004
4337,4899,2871,982,4738,4978,1,1985,2511,5116,1709,1714,565,3528,221,5038,2893,2018.6,631.63,874.7600000000007
6494,2591,1650,7016,4723,6177,3343,3134,6476,4615,6098,6797,445,483,1526,5369,4589,2018.86,691.4,988.4400000000024
6984,4961,1925,4291,2034,2390,1380,2099,1446,4969,2928,2895,2339,4621,6388,1839,1311,2021.26,157.67,170.48000000000005
585,1033,4707,6537,4564,3707,449,937,657,6681,4541,325,2932,3055,3656,3321,2270,2019.23,498.84,651.1600000000001
4244,6221,1954,3409,4844,4758,3466,2679,5229,3656,3120,6599,4590,4418,4889,6572,2022,2020.06,116.06,115.67999999999998
408,5997,765,7072,3472,5420,4165,3205,876,5054,4191,3680,2720,4746,5016,5622,1417,2032.74,824.03,1240.8000000000043
823,5784,595,811,1539,1682,4070,5554,5983,1990,6404,4432,45,2931,5229,1528,6898,2018.56,165.86,176.04000000000008
367,285,3216,59,2316,3624,5685,6318,5784,6297,5004,962,1645,3938,1307,31,122,2018.86,735.26,1133.36
3886,5401,5261,5441,2886,2008,1190,3625,3100,3393,4577,1940,2684,5746,5221,1775,6292,2023.15,269.1,327.44
6832,945,6589,5177,3278,3802,6075,5590,394,1771,2423,4639,4637,5157,2232,6873,4411,2024.61,111.87,120.40000000000003
6003,871,4648,2104,1854,5194,6335,2692,6322,4890,2996,7049,2498,2249,3286,3540,5225,2023.28,424.41,528.6400000000008
2583,3671,2853,1638,959,4800,3398,6638,2206,671,1909,2863,4188,6798,6956,6955,6772,2025.19,627.48,852.6800000000018
7016,5839,340,638,5934,933,1287,6942,121,6719,4142,2795,144,3463,355,1031,1580,2015.4,652.93,906.4000000000002
101,955,2253,1400,6977,6840,1728,1821,6215,857,4813,1771,5658,5234,88,5656,5967,2021.09,319.44,379.5600000000001
2654,5335,6389,3263,583,199,5937,2973,4510,5399,1292,6931,3679,1209,5013,6316,3557,2020.72,305.79,346.8399999999998
2275,427,4621,4660,3144,2459,6450,4892,3843,5188,5255,4967,6312,6415,6488,5883,5169,2024.68,357.78,411.75999999999954
4836,4960,3,5210,2456,2396,1211,10,1743,2436,898,1054,5151,25,4655,6583,6061,2021.01,591.93,791.0
3054,2919,928,5853,5920,4493,1645,6745,2837,5211,3334,6759,2641,6278,6013,909,1572,2020.49,96.94,99.47999999999992
2064,6652,979,3754,4756,3519,962,2705,2971,5478,1980,108,3403,2141,5760,1002,1412,2018.98,431.21,502.96000000000015
177,264,5580,118,6666,101,2599,614,3604,6689,442,1255,2245,2267,6026,2436,2028,2019.44,408.5,493.7200000000002
1807,2041,2705,4339,4712,2236,1284,429,6304,6642,732,1977,3821,954,4262,3241,4405,2016.62,426.53,507.3600000000001
3984,3145,2723,1074,4285,6936,607,1213,2253,2002,346,1799,5926,2605,199,3121,2856,2018.55,618.42,865.4000000000001
5169,2750,5767,1447,3715,1736,6623,931,2581,6902,6016,6435,1350,5721,1163,1575,1275,2020.07,811.5,1206.839999999999
683,1458,3939,4770,2013,3372,5359,4102,109,3626,3713,6107,4565,5463,7018,265,6928,2028.0,964.75,1591.720000000004
