n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
63398,561,19281,33907,39131,38046,68759,20115,38302,38059,70029,12711,30502,26474,24309,40610,53613,71572,34047,10344.42,113.07,122.72999999999995
16143,10417,24385,62051,52757,8175,22962,51393,12997,30858,8800,32582,69343,54418,20729,17667,57796,24940,35886,10332.07,56.74,59.439999999999955
3803,44691,36792,4872,43300,61679,36702,72733,35553,47992,24079,6083,3925,73431,39133,24723,38426,30281,42399,10347.21,129.73,138.08999999999992
9703,28037,74854,40695,20173,2685,65706,9137,51005,21404,27995,31235,16559,47447,60437,44955,11759,2344,60664,10348.79,133.96,132.87000000000015
9207,53162,5696,38235,15607,53350,3251,60688,72986,48344,75498,40804,61404,70708,29326,36347,13337,14225,73369,10336.45,159.05,159.01999999999933
29138,40227,24158,9096,33588,25152,66126,56195,56101,55711,18987,14399,11971,32383,19144,66190,75058,18516,30106,8571.39,39.06,40.00000000000003
1551,71054,62694,34256,7764,39737,73128,29249,52915,69605,48810,43507,69759,54441,49385,44991,35823,14700,8459,10326.97,167.19,170.91000000000008
5203,28027,8525,21430,22402,4016,66224,66269,73572,2691,16622,31658,69214,25775,19793,51988,51814,10131,67557,10338.39,115.69,120.00000000000011
47468,70761,7925,40800,71877,10635,71328,72761,56546,13515,38442,36621,55720,17621,66745,45685,40635,60682,7829,10133.38,42.51,43.440000000000005
75397,38799,31062,72142,50874,10895,62740,14181,32489,63696,11280,2356,51827,60095,11407,66158,1678,28080,65879,10226.07,66.96,66.9
4475,28746,11512,44164,69345,29517,47100,29096,26671,40675,18485,43763,32990,57461,11638,48578,9784,34181,53463,9716.71,38.08,39.97
23815,34559,18548,51929,28108,23597,17805,2576,12485,74758,22309,42882,3567,44025,2176,13939,61096,33310,23416,10325.87,85.74,87.6699999999999
74404,18961,1406,30199,34386,44381,45178,55766,71336,38887,57035,65901,35320,11075,11611,49067,26681,30989,55783,10345.38,218.39,224.72999999999954
5558,46782,75413,31601,49681,195,9206,4654,51311,55513,28035,16727,11835,65324,44965,23087,26544,3145,102,10326.69,181.48,192.98000000000013
60733,42532,26179,39260,10988,18955,72140,13018,68369,67188,54376,21862,159,51622,73653,41101,32831,39053,20557,10322.9,184.15,192.00000000000026
44784,29000,15542,43716,11069,70343,59230,75378,62466,60574,48123,10501,12515,48728,41469,42703,40662,43032,10562,9632.3,43.12,44.48000000000001
73631,54060,40610,64957,29798,36874,63820,31501,16386,71976,31120,13983,48081,70880,68210,33634,52487,27566,54780,9601.12,37.07,37.79000000000001
29294,27429,4161,64178,74085,70845,73162,71443,45926,25936,31709,66784,65604,24874,32362,30267,35737,49759,58611,8578.25,28.74,28.71999999999999
29101,21161,8760,65394,75731,66240,12691,14238,30906,8688,39104,48501,28893,4328,42876,27251,35212,64985,38409,10333.51,80.64,80.31000000000012
10187,37861,66376,25242,8403,11794,75754,27221,64460,49718,73443,38813,55116,10271,75273,70276,74720,882,21807,9918.73,89.28,88.03999999999951
68034,74469,15114,31168,55089,70107,35019,36949,66266,16264,15406,48756,61542,20498,2621,51971,71417,24246,19435,9899.64,52.49,50.97000000000006
10062,5615,74367,6620,6776,42343,63080,35001,7871,31662,16164,59923,12585,38112,73913,40982,63563,61811,7423,9600.25,49.02,44.88999999999999
18392,23801,69385,58113,11238,25535,19871,72426,56460,37318,8396,17424,38865,20316,30080,52563,35645,66360,18634,9715.52,45.57,42.870000000000005
3319,42921,53586,5498,58171,5569,66109,75822,48327,36270,66284,67592,35693,36326,59458,67292,63747,55082,2079,10340.35,110.35,108.49999999999997
2428,20950,39474,1979,49161,508,73932,65406,10763,49619,50807,69078,16303,73773,67177,46609,8192,66896,37106,10336.67,192.94,195.00000000000009
13860,69694,240,44464,67905,18263,58845,9102,54625,28754,58054,24679,68750,38379,67607,53731,53540,1309,4933,10332.92,205.6,200.30999999999963
12713,58570,23146,44037,35044,70373,31490,70862,16175,38059,37536,18422,34683,33420,34114,43076,62932,2286,571,10220.94,66.48,66.51000000000006
