n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,9338,3191,47580,72165,20682,58869,75.34,35.79,36.36404208194868
19348,56923,36412,6838,73940,74572,50305,39353,61500,50,39303,38350,19391,162,27900,38976,14380,16866,409,150.98,43.62,44.17303898233071
74482,48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,33033,15677,60075,56309,15401,43286,47541,31682,35.82,30.08,28.10833897788787
1737,54455,34257,16037,22594,2836,4232,1889,1631,41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,161.13,52.02,55.83617608410508
32663,43288,69433,75399,35776,20559,6879,11725,31637,61150,15275,68199,51865,70487,63752,50332,43571,17185,68566,54.18,37.87,33.81682603494903
9721,19408,36055,32045,5545,28790,41692,3188,49942,45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,54.47,35.6,37.381619779039134
20413,10928,23336,63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,41104,72170,61840,33.12,26.95,26.630245671958853
61392,32558,8878,54907,52136,2242,61451,18914,2225,60996,7263,183,15535,11981,9189,21831,28272,26437,68567,213.82,48.64,49.038426295955716
25512,64678,32716,12018,12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,73270,62573,33638,78.63,44.58,43.68473317143369
30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,15677,46048,16317,13401,49532,8198,52607,70256,99.9,43.69,43.48343946666706
17181,38328,59099,20799,3396,30578,1439,23404,14611,18158,39905,57176,72073,53255,11008,45543,9836,36719,71589,78.07,34.86,36.07009397993213
31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,50364,38870,21277,32903,53580,2726,23002,43299,55040,143.36,53.94,50.54369358609894
36975,1775,55688,37611,28193,37069,26312,29487,62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,215.54,80.46,77.69467789324894
48610,26055,27372,70163,3503,14843,19422,66666,60059,27787,18430,64624,48317,36344,30374,61841,20074,31800,11190,81.58,35.76,36.55895405423071
25909,5820,38018,53226,40884,26857,23832,39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,36.01,31.05,30.192484191024377
6459,55866,55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,67469,59185,73154,5898,73111,63.15,37.7,37.6004230977458
56690,46394,25188,37280,26615,63011,21143,37309,39662,40575,74427,72179,66876,22320,60002,32557,33200,6078,43763,52.3,33.35,34.57168483145851
58066,44523,48684,17778,30464,36902,64429,72321,15617,11625,9382,8566,50955,46914,63062,11090,20776,36943,6720,79.46,41.29,43.54582502492787
31398,1435,54828,7028,74115,981,57902,38143,70459,65783,41478,5848,69018,36806,51448,1852,73654,24105,29714,88.16,44.8,45.09467913080821
36195,2798,1007,60729,25249,24331,59710,17048,34247,22424,1148,62977,65477,19630,3300,28740,73935,30500,15414,148.36,68.29,71.89512608202757
55024,20922,14990,5684,75361,25206,51387,20131,73774,72660,24395,64223,13753,7649,36825,11295,65745,26503,67615,33.28,25.97,25.49047550476312
38976,30373,34467,19292,70632,48909,14347,39346,65412,30332,25266,16160,40255,44918,385,51686,64557,23948,49945,57.46,44.64,43.99394402385498
56437,32683,57321,2446,70004,55627,2659,59564,8003,48398,5918,17470,67694,62370,58854,63293,44122,59066,22242,89.39,41.2,42.844073928803454
13895,9655,61387,60053,43097,46802,30786,55511,65935,74165,62639,72071,55070,24895,33170,19066,44337,50271,61496,40.29,27.78,27.59856499428523
15194,28224,7948,17521,62102,28549,20254,49803,1493,39640,34856,43286,221,73820,49546,19076,39785,45872,45882,58.17,33.02,33.15150856923656
9262,75735,39526,27007,63500,10712,18833,28169,54047,27295,24635,7106,3233,2223,59352,71613,25097,40062,60913,198.66,73.77,76.98794339549744
33708,490,45982,8950,21947,8268,70441,58978,61148,7752,28671,20676,50799,2312,67044,52212,29738,27372,11933,142.2,47.83,45.32461158763337
74118,56685,21826,12959,40683,11445,44358,57612,27561,23582,23069,14531,69443,49610,25546,12878,22019,58892,1658,60.86,36.43,35.54900766953174
14913,67770,6509,26829,54185,9449,60995,40962,18978,48468,46101,21858,60133,66633,17892,48914,9820,44702,39659,241.09,55.95,55.462515712736476
41989,38644,11676,55557,12623,63516,47351,57399,29980,50595,31596,15700,26398,75038,56593,22591,22518,51114,75128,55.88,34.48,33.052486372088495
28109,3746,55563,4974,12003,7746,58554,41983,9119,14511,17616,5168,67216,13324,38924,384,265,69568,25421,147.79,40.45,40.25491105833145
43200,22367,11917,444,21451,65523,43965,6550,35304,32407,30022,463,59592,53113,59881,69832,30789,10032,45452,91.79,35.82,35.69165569386177
3754,15911,35449,57500,26230,37757,66355,47060,53170,46049,44714,74784,3612,24330,31771,36563,30942,69357,14967,94.59,38.29,36.89612263981614
54403,64211,34876,66012,25704,46626,9190,3409,33059,33680,29425,64196,40957,64630,20462,8333,72005,18087,74574,103.61,40.89,40.13716063858304
2723,44196,67108,20770,66130,70885,62709,59833,21231,18988,54425,61119,31833,67461,73365,25727,52205,66976,44486,60.72,37.37,37.28885512450338
1561,66324,166,58272,42761,67037,39096,12749,32721,64756,54033,10098,46070,38152,42300,20368,10549,44394,74206,124.85,44.9,43.03046385123915
15740,6204,48354,5076,46533,49489,26994,60124,509,69402,53967,32156,69675,35644,5676,12506,50747,22354,47218,53.77,27.39,28.134210679695848
17846,27285,43039,1702,29774,12371,43193,50835,70790,52286,1466,24874,54703,13148,21103,71870,15882,5647,55043,135.97,46.91,49.934363729909506
53597,53299,10333,50144,20495,26999,51280,11963,43846,25619,44151,7455,35591,67001,46873,53793,17527,58029,55986,63.0,38.02,36.82766899203969
37708,74329,25847,58064,60389,9298,43566,35484,22398,72581,25454,61803,71965,40271,65658,43552,53791,9528,57308,50.55,28.12,26.731341345246932
61255,65016,64230,19331,61846,33412,75847,5354,14186,39583,36708,59946,162,39804,13005,38497,40487,6650,47350,133.9,43.23,43.01805044256792
13759,73505,14267,12182,40312,31000,49671,58115,64499,11970,45364,45025,73143,29997,48352,20761,43939,1739,53008,64.87,48.04,37.008444863874594
48111,43152,42721,47967,58342,56611,16494,7099,32920,21854,23231,68612,15857,27270,68963,11761,30803,55478,39335,52.38,23.42,23.254975189883538
17860,42623,58030,8079,34837,26151,73203,20518,43595,9169,72330,68716,617,24316,28053,65381,24808,75197,11321,48.3,42.35,41.166865046779385
40286,73175,32649,28439,61824,50104,33458,17993,35829,23358,49503,64409,50163,12695,71547,29063,22570,19923,7384,142.6,49.36,51.22732544323338
40541,44661,936,10547,57996,46077,39900,61735,36970,66230,30102,8969,20497,22520,32382,33044,23979,5149,16608,107.94,35.04,36.75024083691283
46932,33648,57136,40749,20203,7980,1867,29059,57843,7253,62944,15087,31253,2345,29800,19516,24952,17308,5365,1231.59,516.04,520.2403444312641
34491,73579,24031,21628,5661,63502,18496,31612,58207,63459,65738,18976,33848,67785,45773,28884,53630,18693,52552,25.37,22.83,23.61948759704292
