n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
7611,8578,7639,2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,4495,7645.02,210.93,213.8200000000003
9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,7652,3358,1193,5738,49,7635.34,317.64,335.98000000000076
7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,451,1307,5695,2845,6627,4182,2209,7635.17,220.48,225.96000000000043
886,2663,8183,6253,7612,4830,2553,170,4631,9132,7657,29,6004,557,8814,6264,9245,7645.92,325.37,345.3600000000005
7254,3349,5053,8163,2185,7926,8823,4959,1256,4226,5129,4983,5467,5114,6438,8488,1522,7628.84,195.84,199.71000000000046
8330,3450,6408,9768,8691,2450,8268,1460,5047,671,3816,7496,9196,3802,8562,4546,1003,7639.89,198.02,202.76000000000036
1833,1834,6213,5973,3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7634.12,197.04,206.58000000000035
7241,3537,4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,7645.84,207.37,204.30000000000027
6193,6557,5607,4599,9750,8234,9516,5250,6544,4777,8715,1190,6020,5055,6474,7929,2863,7645.86,180.54,190.25000000000034
4225,5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,2737,5884,1262,7150,137,7646.56,252.41,259.1700000000004
8891,5249,3879,9742,6388,8866,4663,7682,2467,5895,5183,3311,8166,1557,2329,3347,5428,7642.43,179.09,187.71000000000038
4112,2316,6887,5904,4098,1460,5614,3072,4038,3933,767,5512,6107,1010,2359,2907,1033,7633.65,256.81,252.51000000000047
7041,7267,4455,2175,5258,8568,9450,1907,5538,6464,3731,887,6427,7762,8025,5191,8923,7646.89,196.11,201.5900000000005
9790,1483,9633,8362,8824,8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,9688,7640.35,175.3,178.19000000000025
2100,1940,8192,2868,1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,2406,7000,7637.79,270.28,278.58000000000044
1506,5505,7625,815,7779,3957,1058,7888,2285,9154,497,2271,8227,8882,988,792,3270,7642.64,250.64,264.39000000000044
8948,102,8566,5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,1773,7640,3469,7641.58,434.72,471.21000000000026
870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,2842,6181,3307,4872,5581,7641.75,192.71,197.52000000000032
7059,2354,7007,2136,6523,5139,4903,1627,9215,1637,7746,4462,4660,8640,8010,4585,3753,7637.58,211.35,215.22000000000048
6892,2254,8962,1703,501,9862,9039,3309,3478,3184,6413,9499,640,2262,385,4300,7784,7641.61,272.15,270.2900000000004
8842,783,3678,2366,9799,5120,625,3209,1775,2300,8917,3055,1511,7600,4780,3422,2581,7640.99,266.19,276.52000000000044
5313,4543,8493,9321,1106,6761,6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,7640.68,215.84,221.18000000000023
8814,6429,9724,8609,3295,7040,2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,7649.09,139.48,141.84000000000015
7289,3147,7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,3396,8770,7646.12,189.33,185.45000000000036
4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,7218,1179,6870,7710,299,4630,7639.29,247.17,256.4700000000003
9499,9408,2160,3477,2466,2658,9942,6155,1062,9636,7327,4574,1347,8118,7844,3892,2478,7645.52,192.22,198.81000000000017
9255,4903,3721,3324,5487,9688,6420,8584,6664,3845,3490,9194,1014,4284,4086,2266,6410,7641.78,192.14,207.5400000000003
7145,1956,7467,6419,6471,7778,6224,4666,3524,3942,3671,900,8726,8599,1482,9878,8905,7643.18,211.18,213.9600000000005
58,881,6344,7055,6578,3791,8432,4469,1654,5971,8360,5918,8518,8073,9517,1151,7539,7632.03,264.2,275.9100000000003
3623,4581,405,481,7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,7633.22,278.34,297.34000000000077
8861,1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,5571,1594,9928,5891,7648.7,203.06,208.27000000000024
1753,9979,5703,5954,4514,7834,4636,8344,9833,2454,419,726,5576,7111,134,5725,8757,7640.33,275.34,284.81000000000046
830,1257,8852,8300,9987,7135,7022,6871,3930,2979,2663,737,260,9716,5784,2972,4829,7646.41,247.03,253.70000000000033
325,658,4040,9272,3597,6600,1037,5900,1816,9780,1107,3975,3823,9013,3111,1686,102,7636.56,307.08,320.54000000000053
6640,1310,8195,4604,9535,3624,858,8610,8477,8646,6605,6997,2074,2536,6994,2123,7533,7645.14,207.58,212.50000000000043
6108,865,9369,2993,8460,7208,7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,7641.43,212.34,213.67000000000036
3066,2473,6753,9335,4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,6466,457,7641.08,226.38,231.60000000000036
6988,4952,395,8975,7819,9321,4287,4432,4048,7640,7487,5980,8551,7564,4034,9111,8760,7629.4,152.19,163.9700000000002
2613,7550,4720,5925,6878,1797,8280,4025,6337,1919,7088,9797,7560,8540,7448,1477,6398,7651.07,190.07,191.3800000000004
7414,5943,9126,5714,2712,2406,3824,2849,6692,7391,8173,2828,6668,4324,5121,9344,6634,7650.42,164.74,166.86000000000027
4901,4334,5137,188,6567,9704,659,3376,7450,1660,1872,175,5938,5284,9912,5190,6652,7630.81,257.25,257.04000000000036
2926,5335,1318,8632,9826,7867,6591,3856,7285,1547,9883,302,5645,497,4964,8084,2293,7642.11,241.59,250.5900000000005
839,154,5403,6648,7838,81,7899,9422,3335,3652,5367,2718,5471,4967,6411,9308,9798,7641.85,292.85,305.2100000000002
7958,7624,4577,1407,8252,3499,9390,6012,3960,5925,6091,2968,3967,8832,3685,3432,9600,7626.74,168.24,173.8400000000003
7674,3901,6519,4354,9624,3334,8369,2648,25,6647,7748,5927,2947,3246,9947,2985,7937,7639.25,324.85,337.1400000000003
108,2188,3440,3560,23,1374,7478,3226,3029,4472,6478,356,170,5891,1897,4994,584,7631.0,522.32,559.570000000001
9355,5980,7743,6233,1993,1247,7581,2881,2341,7437,1030,4373,2421,7925,8810,1224,8627,7652.74,209.44,222.07000000000045
4789,4693,445,8961,9179,3414,1274,6832,2058,3052,9614,5048,7601,3245,641,5532,7524,7639.22,228.54,225.46000000000032
1023,2522,3741,5749,5024,1771,3119,2545,3642,472,5295,1949,4468,1697,6111,1173,8267,7638.58,233.12,241.06000000000034
2222,5756,2150,6941,3211,5082,9062,333,286,5578,2451,1206,8916,783,2242,8081,6835,7644.69,250.94,260.9500000000004
5866,7874,4832,4867,1043,2465,1882,113,1474,2338,5771,2552,4925,9280,8777,2114,1463,7644.87,275.49,299.2900000000005
3746,9365,3764,5485,1477,3059,7160,3440,6734,613,5474,7031,8149,9179,5649,3027,8634,7642.09,199.85,206.43000000000035
1926,703,2052,6192,2373,6898,3655,4395,8851,2030,1410,8428,9345,2904,3256,1184,8800,7642.94,216.9,226.6300000000005
5139,2118,8234,3887,3895,7460,6653,7470,1747,5138,3802,782,5642,1752,6449,298,9228,7645.55,249.5,263.0500000000006
1918,4244,5786,9087,3941,5534,6931,3713,712,2290,2741,2142,2810,6420,2474,1709,4922,7638.66,219.95,226.03000000000029
6983,7594,121,1810,6916,24,1572,538,3110,7108,29,3157,6228,5139,2533,2857,4397,7645.08,566.77,605.5400000000004
4362,4209,9331,3814,8478,5069,5062,9224,6821,8166,7922,6329,4826,6447,2837,6888,4826,7633.46,148.57,159.78000000000026
9446,7549,8636,6959,9416,5273,8834,1179,9229,129,4185,6758,9536,7537,1471,8219,8864,7638.27,201.96,224.0900000000003
7704,8582,4561,2582,3580,6062,1738,3636,3457,7100,2064,8365,3130,8316,6388,2663,1152,7643.52,196.35,197.09000000000032
5045,7466,2316,8444,1514,6121,3047,3605,9058,697,7143,9207,513,6414,8952,4957,3815,7644.7,228.84,228.7600000000005
2645,6529,3629,3285,9405,3750,8223,4178,9032,4557,9921,4289,2592,418,6558,8389,837,7643.3,219.72,225.59000000000037
915,8038,3194,9081,5306,4793,759,7658,5495,3018,7321,780,3403,6019,4221,7281,4329,7640.88,213.18,225.1400000000003
8232,4098,779,5257,184,6846,3705,3005,6274,7877,2206,6913,4859,1211,2845,893,6868,7639.09,247.62,259.0900000000003
1086,8710,9523,2507,348,497,5998,3505,9273,8825,7801,7056,9661,5403,1689,119,1261,7634.75,310.06,326.34000000000066
3365,379,8681,8635,499,2538,468,4838,4182,1964,296,9600,324,5733,4510,1741,6342,7626.14,282.24,295.91000000000037
3069,6743,146,3873,3567,2671,7141,8908,539,9418,4532,1673,3925,9594,3976,772,3539,7630.84,261.86,278.6400000000005
3873,2882,9,2795,2020,9552,3278,3961,4612,5409,1367,3363,2159,9339,4084,1729,5894,7641.66,373.28,382.0400000000004
8059,3060,3441,3497,6339,4648,49,1384,3747,9262,5012,6087,4784,8875,5118,695,5087,7642.4,252.55,259.71000000000043
1466,7779,8208,2295,9965,9281,5808,4703,6918,9752,6972,1625,8778,3056,9906,3815,2166,7640.54,167.8,176.30000000000032
1056,7560,1329,9946,2345,7861,484,2480,6154,3116,7855,6143,8564,2215,7094,3290,1709,7640.86,239.76,251.84000000000057
5536,5587,5055,7161,2254,4051,9650,4240,7716,5333,26,743,123,1886,3392,4812,926,7636.77,447.34,480.23000000000064
7245,8230,3648,3380,3971,1260,531,441,1838,6336,1831,6812,9229,9725,6947,8427,399,7641.75,287.05,299.91000000000076
436,2833,2033,3275,3711,1323,4572,8510,8799,4388,1857,2983,9769,4947,3228,9964,1415,7634.02,195.11,207.91000000000014
2892,499,100,1708,7538,7660,288,9605,43,3720,5433,1177,3937,4571,1902,2753,3177,7633.09,418.23,451.40000000000055
1382,6923,4536,8124,1913,4474,9764,2397,5305,6170,3588,9617,3679,3236,8036,7253,1850,7641.67,203.83,210.71000000000032
7966,6435,5228,981,7524,686,7037,7521,3916,9056,6677,9065,912,8641,6605,4403,1950,7649.79,213.81,220.28000000000029
7384,4721,4967,6882,3923,2700,3984,1939,473,4529,8774,2096,6387,7088,9539,523,2228,7628.48,234.6,248.39000000000047
718,978,3391,614,4164,8822,2988,2572,8159,5709,1376,7097,9043,9990,2679,1684,6845,7648.3,229.79,233.7100000000003
