n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
32293,47246,10665,36803,11719,58707,11860,75282,44418,29809,51180,26.24,19.34,18.59388445652113
40210,5380,42892,24485,41515,39689,32223,43821,13231,71332,12064,32.41,23.5,22.691620409619645
32125,28856,2670,31950,52661,9480,35135,72247,9295,9847,2819,102.66,42.65,37.857773593963536
1299,38118,47079,64652,61451,20208,13229,65723,43003,10106,66751,35.73,16.66,16.925206714858852
22707,23536,19603,18551,41914,40058,14008,67417,38468,16554,27097,30.08,19.58,19.13982400359395
18570,71498,4162,41427,72476,26926,23351,39180,56706,70450,20695,75.03,24.35,26.302421705914746
6364,32413,33107,8442,58549,56383,71993,32796,70959,57592,70524,22.93,17.42,17.7295976803059
59416,1424,51866,44390,22481,33812,63672,3199,54615,74790,2478,119.45,33.49,34.1142934734855
8168,46523,18125,16400,18152,33962,36295,52140,73934,52570,22567,61.74,17.07,16.678084094351185
11697,30609,63700,980,23275,69297,41581,65653,57451,29586,31244,20.59,16.01,16.109423183384195
41023,64890,62760,29499,54033,44164,73453,36074,28766,6317,9378,44.51,24.04,23.789623014858197
67068,48324,20901,67060,26718,40868,39153,39264,72393,48708,21650,20.35,16.37,16.07978825485945
60919,11137,16153,67364,74872,49440,23104,20418,32846,55935,28523,15.64,13.97,13.982651573791465
74647,6833,64884,51590,45610,50328,67509,21600,71332,5335,68704,38.79,19.16,19.66231996630187
11849,33447,13244,35065,10973,18235,10748,58334,31587,50115,56743,30.8,19.35,19.119909937172885
52067,21594,42659,57426,16558,63958,27789,15622,56526,69999,53506,50.89,23.54,23.68329861385593
15478,38728,36395,32534,49656,73318,525,24882,69253,57510,2757,61.26,23.91,23.71430661545154
4038,31750,34130,27080,22656,37326,19452,71085,26273,35812,40781,13.1,12.39,12.221782270310584
32883,58510,22017,71483,46786,64331,55045,15964,27386,74782,50234,16.36,14.42,14.334593017878925
26846,37230,14174,3165,15475,74620,1732,71471,38851,17903,9854,15.91,15.24,15.681729568481602
65584,48985,75048,40796,57300,65933,46768,69257,42426,110,16239,27.38,18.21,18.840553994345967
57975,58923,45903,39950,70686,52350,44481,74896,64526,14823,49487,18.06,14.55,14.495050006550127
50120,26727,72992,507,36388,66972,26067,60500,67752,53603,40021,37.47,20.2,20.007757655838383
22323,58902,69593,25868,47110,68968,461,51008,55819,53117,44041,17.94,12.55,12.516140277672909
8879,64579,32457,38127,2723,53346,20458,52077,35423,23350,9622,65.93,29.06,27.438355605516307
1327,45803,34679,53888,71335,39802,19932,60564,33993,63510,22232,89.84,26.89,27.37176618291994
61224,66889,5949,35496,66883,12927,55390,9142,46553,8781,57997,30.24,13.29,13.642974586627398
2587,21513,66474,21184,12196,52680,36149,39898,27379,69218,27224,68.67,25.08,26.430432680922802
31094,43770,35267,8985,9815,68576,48261,61333,67045,73092,6519,35.21,27.63,21.867075188578923
22092,38912,72907,35358,46642,30423,51453,73537,52391,22591,63389,34.7,17.03,16.627440388265807
34016,43207,29139,33917,32011,4002,52769,41488,56592,32561,35270,31.87,17.29,19.82307965864292
24890,9507,21709,58140,19422,34338,60213,69021,21303,18169,18100,53.66,26.26,27.806263512847384
57760,47328,40601,52527,31521,15182,27025,40041,8942,13944,29834,19.02,15.92,14.936710715446306
52036,42122,64534,13103,24479,5895,7253,3051,28384,4549,64809,20.26,18.28,18.98248848529657
69276,57971,44884,35989,15475,22634,12482,29106,52390,30568,64883,22.22,14.85,14.856954134889435
58958,49531,22098,30371,30898,37177,60630,71698,51064,27775,59204,20.45,16.15,15.886694489576481
33800,43269,65055,14541,28029,10335,6057,2020,685,62966,41887,83.07,41.53,43.23163511020134
50219,37645,25674,52419,20980,19958,3992,1989,50760,19028,71116,128.81,29.93,32.8988109188341
7486,74022,49740,33314,17036,10422,60671,39767,1892,4649,70383,36.04,17.85,18.21648364225637
7975,68800,16898,5611,35860,15392,56689,11932,24918,3620,65491,48.11,26.54,27.09558064416089
17080,36604,25156,58656,51079,43228,35123,34058,31862,32168,7888,25.59,16.67,17.215214460180217
22973,45824,56160,73434,68442,7969,46298,71686,54086,70529,26131,25.19,18.74,18.90919408836503
70307,55590,9186,35008,9474,32975,23275,12657,19793,7695,26653,47.61,23.97,24.37865521732001
56112,5885,6922,11956,67218,61494,65683,48529,13013,40984,5258,100.42,27.9,31.357045154264927
16597,69660,4349,58110,16803,51798,58469,3226,68748,35388,11845,49.72,20.71,22.77285976118518
32769,42652,11244,39562,4481,50362,7623,34210,41052,17040,34118,46.4,28.38,28.34199894646478
49831,15353,39812,12328,55683,32163,65895,73030,26923,43267,44389,18.28,15.39,15.3622136668138
66757,51261,63065,13721,17003,58800,68648,73222,68167,70204,3967,53.02,26.43,26.98677907359078
38184,20582,26211,48542,51018,68298,42496,12763,53674,45269,16563,56.94,23.02,24.10349823710183
75354,8501,5711,39386,69950,41110,54734,39101,41785,46218,35739,47.27,19.93,20.079461758924637
42636,68170,65674,1128,68960,15972,19497,41564,42673,42934,75118,92.83,30.62,30.274226820727034
9023,59220,36649,62874,59525,47731,49876,10245,7353,17639,6386,31.55,18.44,18.434742352059065
68643,64510,75445,33019,32160,75207,44387,47392,48514,52766,40289,13.79,12.15,12.244316571137077
60892,44623,69747,66524,21993,3810,19445,32784,28984,73764,17485,18.1,16.01,16.13560957252615
14779,24195,53884,6567,13005,71527,34829,14016,26783,34301,8752,126.67,34.46,35.075482462955435
74870,68993,10288,9543,28492,22723,67040,56634,2863,48248,63789,21.23,19.28,18.667202896594283
37191,28827,26264,64699,30830,55763,59269,48124,71365,24749,63197,35.63,14.82,15.586868108705959
9528,33627,53386,26393,1085,69728,49901,67408,63842,10015,52919,36.17,20.65,21.143676852370092
66855,75796,55783,5258,46114,60090,839,24872,39236,721,70880,200.23,58.47,54.54577537533419
15734,39669,67173,41360,71175,74969,72270,37028,68895,53927,71046,17.0,15.88,15.264678409718647
67877,53516,40338,59312,39571,17163,66364,58219,18392,72088,21360,24.85,15.34,15.376099063966413
33127,1259,55597,74174,4751,48282,55164,52709,36903,2402,11858,36.73,21.11,21.148691901102396
11800,631,50255,35242,60865,35646,48841,63100,44111,50916,59788,53.7,22.65,21.053468338801572
15271,63402,46464,18965,54420,19432,2380,22554,34109,48203,16661,21.15,15.25,15.306289600249237
37636,54121,33806,67343,37653,55149,35871,56820,44027,63674,28241,14.57,12.28,12.384470024829461
64405,52678,55721,11976,8446,16969,27019,19608,30045,3425,13535,53.14,23.53,24.255351553270565
33190,20409,62886,12969,52314,24567,392,11686,56057,6667,72036,56.6,22.27,22.918793001352412
28610,70056,55296,45442,6164,13522,72461,55001,15551,34777,36536,49.24,35.66,35.663475651912584
