n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
8664,2102,2839,1380,2657,3643,213,5295.2,47.53,48.61
3324,2881,7760,7482,9691,9162,8937,5210.19,33.22,32.42999999999999
6361,1363,2835,8988,7898,9714,4299,5239.66,40.08,40.390000000000015
8772,1090,471,9519,9588,7139,8918,5304.21,48.96,45.86000000000003
5058,8576,8634,8800,1074,9402,8882,5294.67,40.4,41.85000000000002
4920,1053,3674,2252,1690,1632,8055,5300.06,58.34,59.55000000000004
7430,990,8031,867,9878,478,6113,5280.23,54.22,54.12000000000007
3991,7514,3786,6082,9390,8125,3983,5181.89,36.12,37.08000000000002
589,9780,1386,768,6713,6662,9642,5301.82,39.1,41.01999999999999
1129,1322,3098,558,9963,2970,1383,5293.79,62.31,62.38000000000007
1062,489,5812,7704,8962,8774,7776,5284.42,52.15,51.170000000000094
425,1233,5469,1386,5267,140,7599,5289.59,76.21,77.66000000000011
7358,9670,2434,6325,7835,2259,1740,5295.75,33.73,33.690000000000005
5714,3789,7397,2120,3148,3623,1782,5247.82,45.45,44.290000000000056
1812,863,1967,1222,1352,6101,1697,5286.29,58.84,63.45000000000004
384,7659,8552,3287,6053,1329,3869,5283.2,44.39,45.25000000000003
89,4200,8484,3233,253,7196,4149,5280.68,85.91,85.98000000000012
364,1691,8510,6834,947,4116,7791,5291.02,68.21,65.48000000000002
5162,9916,3615,960,4508,2166,4917,5286.04,50.64,54.78000000000006
637,3058,5790,6606,118,4959,1546,5296.26,79.98,81.9100000000001
482,5204,7197,4049,6825,9898,5271,5287.29,54.22,53.65000000000004
8056,9230,5684,6538,7046,3423,1287,5286.21,45.06,44.45000000000005
4528,4929,7565,7644,9313,7469,7207,5132.28,33.56,34.650000000000034
6308,3052,5398,6589,964,5325,1504,5294.26,51.76,50.410000000000025
2794,5202,8910,440,3089,3458,5973,5291.46,48.98,46.80000000000003
2255,1407,5535,7324,9937,9822,6305,5185.07,35.11,34.01000000000002
3460,8879,5494,1242,313,9051,6911,5298.6,51.19,54.59000000000006
7710,3724,5303,8423,8230,1623,7589,5079.16,39.84,39.52000000000007
52,4663,8740,3360,1170,3665,176,5291.7,88.42,89.17000000000006
5155,688,1498,2443,5383,2675,1573,5282.05,57.24,59.240000000000045
8349,6615,6479,6380,9610,8293,2209,5239.93,36.83,36.46000000000004
8334,5855,5881,4422,3309,5250,6308,5255.16,41.0,40.72000000000006
9294,2988,2918,9351,2810,154,5013,5296.51,53.23,53.73000000000003
329,4563,7844,8561,6998,1535,4469,5259.76,44.88,46.76000000000003
4668,2354,8469,7397,7844,3802,2934,5246.0,34.75,34.92000000000001
5423,2403,5695,9845,833,8936,4564,5309.22,41.05,40.48000000000001
5641,429,9479,3054,8810,1582,7429,5291.61,49.57,49.92000000000005
2204,5582,3453,8898,2201,6926,3548,5295.27,37.98,37.83000000000003
8443,3322,9316,6932,164,9091,808,5295.74,63.0,63.66000000000004
5813,8129,6096,997,6101,6529,7595,5168.22,33.67,30.860000000000017
7166,3124,9109,1617,2720,9624,1390,5292.15,46.02,45.92000000000001
5810,4263,4048,7693,8610,3052,8702,5257.68,42.52,43.99000000000003
197,8844,5496,3652,2839,460,925,5305.2,60.31,58.88000000000002
9610,9520,3282,5550,4645,2126,5410,5191.74,36.53,36.50000000000001
4876,6481,590,1251,6648,4020,7438,5236.45,46.46,49.27000000000009
7607,686,5150,2835,2356,9411,3271,5295.95,66.59,63.850000000000136
8572,9516,6249,8221,2491,6213,541,5300.04,40.89,40.23000000000005
6501,2296,4678,6817,7894,2963,1549,5294.43,43.48,46.15000000000006
8394,8164,8526,4276,4156,6124,5682,5186.97,27.29,28.43
8796,228,3238,960,8660,7593,5103,5290.14,65.05,65.98000000000003
1691,3378,247,3244,7612,2021,4173,5308.82,59.02,59.09000000000004
5086,4839,3694,189,2919,6793,4454,5280.53,55.62,52.70000000000001
6063,5705,5294,9167,2629,9058,479,5227.1,48.21,45.730000000000075
2180,3438,1459,768,3451,317,4232,5301.5,65.01,65.37000000000002
7187,5866,5783,9135,1236,1538,6688,5297.46,46.49,45.74000000000002
6983,2889,968,3969,9378,2545,8326,5313.81,36.05,38.83000000000001
9388,6911,5965,3150,5714,8444,8448,5175.63,37.61,37.28000000000006
6696,559,2641,8939,5128,4534,7492,5298.14,40.38,42.97000000000005
4760,4712,7146,8727,6943,1701,933,5302.65,51.72,53.23000000000012
5880,3650,6763,4253,5978,7406,6134,5255.63,36.1,36.41000000000004
1066,6681,8330,2996,1046,1936,5284,5289.9,61.42,62.86000000000009
6932,8101,313,5062,7134,1291,6391,5286.4,49.59,49.21000000000005
4240,3197,9576,7716,2767,9961,486,5288.14,61.62,59.01000000000008
3966,4785,129,8499,1947,9712,9456,5288.27,68.18,67.42000000000013
95,3291,7218,1672,6236,8293,4490,5301.78,69.82,71.46000000000008
3051,1211,8631,8592,5046,2359,6899,5294.71,38.57,38.67000000000003
2977,3245,4999,7746,4656,7777,8287,5249.58,34.14,33.30000000000001
5144,8295,7592,957,9672,8709,7813,5255.37,33.97,35.52000000000002
1455,1335,6679,5524,1215,7832,2664,5241.14,56.19,56.99000000000004
9629,8731,9988,2453,8007,6766,8776,5127.13,35.31,33.450000000000024
8142,1908,9463,8345,201,4667,7175,5300.63,57.59,57.95000000000007
9559,1307,9336,4336,9122,2783,4513,5292.14,41.94,41.76000000000003
110,5402,8372,7242,8492,6103,5309,5302.52,90.74,87.97999999999996
