n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
997,992,725,892,700,338,795,136.95,19.97,20.119999999999994
529,95,598,609,660,33,370,163.32,25.24,26.679999999999993
375,707,119,231,971,781,28,147.12,25.8,26.23999999999999
369,943,708,970,348,446,702,129.6,18.25,19.51999999999999
852,994,52,352,142,31,10,187.68,37.85,37.79999999999999
344,69,496,2,474,848,270,160.84,27.19,26.599999999999994
89,693,604,630,279,235,135,158.88,25.11,27.639999999999986
128,429,558,186,248,678,393,159.93,21.17,21.000000000000004
608,439,577,529,641,850,491,137.99,21.38,21.039999999999992
950,276,259,140,306,909,33,160.97,26.28,26.039999999999992
197,776,459,107,827,180,589,133.11,18.14,18.76
111,970,950,828,2,525,164,170.45,28.65,28.83999999999999
122,155,606,402,485,497,882,136.31,15.92,15.800000000000004
890,543,785,710,554,831,814,134.87,21.16,20.43999999999999
481,220,862,659,920,397,158,130.98,19.01,19.64
788,941,469,890,932,875,10,145.36,24.82,26.599999999999994
345,427,257,327,136,292,379,155.01,22.16,22.720000000000002
602,875,694,371,228,5,798,149.03,25.82,26.359999999999992
312,180,84,417,637,635,786,137.31,26.75,25.159999999999997
237,948,657,91,198,389,421,120.88,17.47,18.6
128,771,932,935,857,151,532,144.44,19.42,19.760000000000005
