n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
36389,7998,66072,41715,66548,7527,10241,14653,7964,57488,56433,69941,11873,23143,34494,46090,157,8296,34855,10317.5,313.07,366.84000000000003
40531,45324,50901,52887,10208,15052,37084,64955,58568,33693,40652,31513,1973,6669,67550,71037,49895,20101,28789,10323.48,125.41,126.85999999999949
38619,1606,14067,34542,17735,73219,15559,4056,52250,33718,64065,27871,9141,36131,23001,17684,20154,12953,3114,10338.16,135.37,137.04999999999998
28514,42897,55032,62312,75114,63937,59158,42321,59513,25282,23244,69720,14808,28971,18255,51267,29209,46080,61037,9008.39,42.96,42.17000000000005
73919,36002,25248,74645,29598,3549,53330,31987,51977,75630,15661,4495,41289,47703,65403,33174,57153,49372,39758,10323.22,111.7,112.96999999999998
47269,68748,48820,7491,53902,23563,39965,37991,61893,31534,13638,60410,75508,21025,48030,75467,56183,61429,42944,10016.33,53.91,52.57
9378,59461,56734,63617,1559,14220,8486,63054,56888,7707,3398,67518,69100,46045,47506,21048,23549,62919,69660,10331.87,84.75,89.20000000000003
9254,53231,15063,3896,45449,30526,70318,33022,68414,34629,50620,47314,385,45095,54804,39304,22938,64736,46226,10312.88,143.3,145.45000000000007
4950,2056,71087,26817,855,5858,3983,62310,13479,73675,54453,63372,42811,61664,26521,26963,49054,18865,14447,10328.51,158.56,165.3200000000001
27737,6506,29200,35315,54742,28889,46775,62274,48447,19672,48547,36619,24955,73600,7267,65760,26128,26319,52580,10013.75,62.3,66.71999999999996
69273,6121,55688,3196,10017,10700,15576,25302,66268,12955,67938,74567,74601,63169,43279,24384,57789,27593,1224,10316.58,228.32,238.11
28885,42757,28055,71094,74359,38847,19687,930,3818,38306,13776,53084,67100,28181,27223,54134,73008,71180,65299,10240.73,76.58,73.60000000000007
11664,56806,70707,22378,18089,26135,37066,55218,39410,52515,4289,57457,28180,25733,39009,30518,56518,47592,6240,10235.22,68.89,68.75000000000003
41276,47529,46858,53236,56539,46947,69398,53558,37490,20127,33772,25907,61162,65711,22721,72400,982,19624,8569,10124.3,60.05,54.310000000000045
29319,70073,33455,60902,1598,27668,71463,39991,7633,73661,5245,64201,50947,16306,45887,42491,17988,38017,70709,9095.91,52.82,55.73999999999939
455,35410,17032,35270,42071,11311,69394,45937,15720,75813,27,31770,40191,27351,27432,9051,56456,3549,46295,10324.46,459.4,544.0699999999995
41466,26410,75579,53500,50158,73854,7123,7739,24419,73426,30807,68662,32551,38240,22084,33588,23151,46852,46328,9406.49,41.21,40.22999999999998
37435,73937,29436,20981,9361,16536,75315,73025,59323,7191,15001,10525,72658,5209,46924,48895,58501,53140,36321,10021.54,56.08,56.67000000000003
67908,31270,54555,55461,42865,58504,49929,73453,70695,32354,6531,12240,55558,66649,51282,14027,67057,58882,43534,7350.37,26.73,26.460000000000004
22686,13174,9529,12983,24629,26925,65125,31842,70915,724,46907,24454,5873,4573,51471,946,37065,57987,15404,10351.41,368.47,405.28000000000026
26329,63015,20914,503,1960,62181,46184,32139,19046,58009,49610,54293,73244,31052,42952,28403,15127,52449,60842,10331.81,214.86,238.01
6306,28341,38778,74235,74192,35718,70578,13943,74368,33676,29669,43086,47945,39980,35988,52591,56644,41334,58750,9084.91,40.33,37.81
45655,26218,15349,54382,35300,10750,30551,45808,67010,5443,10218,14941,20607,1938,66283,44733,2304,55411,5685,10332.41,60.9,60.24000000000002
16511,25284,1617,15287,36051,22407,27651,29148,13718,28346,1418,42465,52210,9338,3191,47580,72165,20682,58869,10326.58,125.77,128.07000000000008
19348,56923,36412,6838,73940,74572,50305,39353,61500,50,39303,38350,19391,162,27900,38976,14380,16866,409,10318.98,249.85,268.7900000000002
74482,48864,46717,14856,71891,26335,45406,53344,42263,14559,25164,33033,15677,60075,56309,15401,43286,47541,31682,7126.5,56.06,46.569999999999496
1737,54455,34257,16037,22594,2836,4232,1889,1631,41591,9839,57671,7083,20090,35924,36273,38990,32458,28923,10332.47,202.67,214.62999999999946
32663,43288,69433,75399,35776,20559,6879,11725,31637,61150,15275,68199,51865,70487,63752,50332,43571,17185,68566,9821.69,65.03,62.19999999999957
9721,19408,36055,32045,5545,28790,41692,3188,49942,45709,44004,23153,59440,27784,14900,41305,21602,18609,25213,10252.99,80.86,81.98000000000008
20413,10928,23336,63029,32222,53957,65647,1746,58030,59411,73045,4244,15751,43808,1126,71935,41104,72170,61840,10230.01,73.28,75.08000000000007
61392,32558,8878,54907,52136,2242,61451,18914,2225,60996,7263,183,15535,11981,9189,21831,28272,26437,68567,10315.04,386.43,445.80000000000024
25512,64678,32716,12018,12297,66999,74882,46987,16079,14252,61646,2835,43550,30743,24273,14424,73270,62573,33638,10039.4,75.49,79.94999999999936
30020,42760,13105,28025,56585,5375,44191,71938,10712,68495,15957,15677,46048,16317,13401,49532,8198,52607,70256,10332.69,78.32,76.86
17181,38328,59099,20799,3396,30578,1439,23404,14611,18158,39905,57176,72073,53255,11008,45543,9836,36719,71589,10324.59,107.54,105.07000000000004
31576,36076,55776,48719,28382,72326,42421,36078,48667,15522,50364,38870,21277,32903,53580,2726,23002,43299,55040,10324.75,142.29,144.06999999999994
36975,1775,55688,37611,28193,37069,26312,29487,62888,71,4048,55532,24043,58497,31029,55556,73126,47721,63640,10319.04,360.41,383.59999999999917
48610,26055,27372,70163,3503,14843,19422,66666,60059,27787,18430,64624,48317,36344,30374,61841,20074,31800,11190,10322.2,97.48,105.90999999999995
25909,5820,38018,53226,40884,26857,23832,39745,12621,71166,65205,35122,28371,64964,29513,6011,67296,30588,11652,9719.57,48.31,52.05999999999992
6459,55866,55638,36327,33813,71624,29278,65645,27012,13837,60721,58238,30743,61738,67469,59185,73154,5898,73111,10217.37,57.06,58.83000000000002
56690,46394,25188,37280,26615,63011,21143,37309,39662,40575,74427,72179,66876,22320,60002,32557,33200,6078,43763,9717.95,47.8,47.19000000000002
58066,44523,48684,17778,30464,36902,64429,72321,15617,11625,9382,8566,50955,46914,63062,11090,20776,36943,6720,10334.03,80.32,81.4400000000001
31398,1435,54828,7028,74115,981,57902,38143,70459,65783,41478,5848,69018,36806,51448,1852,73654,24105,29714,10337.52,123.68,123.80000000000018
36195,2798,1007,60729,25249,24331,59710,17048,34247,22424,1148,62977,65477,19630,3300,28740,73935,30500,15414,10338.27,272.77,291.3900000000002
55024,20922,14990,5684,75361,25206,51387,20131,73774,72660,24395,64223,13753,7649,36825,11295,65745,26503,67615,10307.93,58.42,61.47000000000003
38976,30373,34467,19292,70632,48909,14347,39346,65412,30332,25266,16160,40255,44918,385,51686,64557,23948,49945,10336.01,112.37,109.88000000000005
56437,32683,57321,2446,70004,55627,2659,59564,8003,48398,5918,17470,67694,62370,58854,63293,44122,59066,22242,10341.46,107.88,115.56000000000024
13895,9655,61387,60053,43097,46802,30786,55511,65935,74165,62639,72071,55070,24895,33170,19066,44337,50271,61496,9499.29,53.47,51.87000000000008
15194,28224,7948,17521,62102,28549,20254,49803,1493,39640,34856,43286,221,73820,49546,19076,39785,45872,45882,10347.91,103.94,106.7700000000001
9262,75735,39526,27007,63500,10712,18833,28169,54047,27295,24635,7106,3233,2223,59352,71613,25097,40062,60913,10343.97,161.78,178.92
33708,490,45982,8950,21947,8268,70441,58978,61148,7752,28671,20676,50799,2312,67044,52212,29738,27372,11933,10329.99,139.08,148.83000000000007
74118,56685,21826,12959,40683,11445,44358,57612,27561,23582,23069,14531,69443,49610,25546,12878,22019,58892,1658,10325.75,90.78,95.53000000000011
14913,67770,6509,26829,54185,9449,60995,40962,18978,48468,46101,21858,60133,66633,17892,48914,9820,44702,39659,10343.93,198.23,199.84000000000012
41989,38644,11676,55557,12623,63516,47351,57399,29980,50595,31596,15700,26398,75038,56593,22591,22518,51114,75128,10323.34,51.78,54.729999999999976
28109,3746,55563,4974,12003,7746,58554,41983,9119,14511,17616,5168,67216,13324,38924,384,265,69568,25421,10336.98,153.12,163.4400000000002
43200,22367,11917,444,21451,65523,43965,6550,35304,32407,30022,463,59592,53113,59881,69832,30789,10032,45452,10332.0,85.56,87.84000000000012
3754,15911,35449,57500,26230,37757,66355,47060,53170,46049,44714,74784,3612,24330,31771,36563,30942,69357,14967,10334.47,136.74,135.16000000000008
54403,64211,34876,66012,25704,46626,9190,3409,33059,33680,29425,64196,40957,64630,20462,8333,72005,18087,74574,10328.25,92.72,93.18999999999998
2723,44196,67108,20770,66130,70885,62709,59833,21231,18988,54425,61119,31833,67461,73365,25727,52205,66976,44486,10336.86,95.46,94.38
1561,66324,166,58272,42761,67037,39096,12749,32721,64756,54033,10098,46070,38152,42300,20368,10549,44394,74206,10328.94,190.27,203.6499999999997
15740,6204,48354,5076,46533,49489,26994,60124,509,69402,53967,32156,69675,35644,5676,12506,50747,22354,47218,10334.33,142.46,150.84000000000006
17846,27285,43039,1702,29774,12371,43193,50835,70790,52286,1466,24874,54703,13148,21103,71870,15882,5647,55043,10349.82,209.34,221.30000000000015
53597,53299,10333,50144,20495,26999,51280,11963,43846,25619,44151,7455,35591,67001,46873,53793,17527,58029,55986,10327.55,69.5,70.96000000000002
37708,74329,25847,58064,60389,9298,43566,35484,22398,72581,25454,61803,71965,40271,65658,43552,53791,9528,57308,10028.46,57.98,64.79000000000005
61255,65016,64230,19331,61846,33412,75847,5354,14186,39583,36708,59946,162,39804,13005,38497,40487,6650,47350,10333.21,148.98,157.71000000000004
13759,73505,14267,12182,40312,31000,49671,58115,64499,11970,45364,45025,73143,29997,48352,20761,43939,1739,53008,10325.42,117.87,116.42999999999954
48111,43152,42721,47967,58342,56611,16494,7099,32920,21854,23231,68612,15857,27270,68963,11761,30803,55478,39335,9502.43,39.82,41.02000000000003
17860,42623,58030,8079,34837,26151,73203,20518,43595,9169,72330,68716,617,24316,28053,65381,24808,75197,11321,10237.86,51.2,52.49000000000001
40286,73175,32649,28439,61824,50104,33458,17993,35829,23358,49503,64409,50163,12695,71547,29063,22570,19923,7384,10344.62,94.23,93.54999999999995
40541,44661,936,10547,57996,46077,39900,61735,36970,66230,30102,8969,20497,22520,32382,33044,23979,5149,16608,10336.13,142.16,142.29
46932,33648,57136,40749,20203,7980,1867,29059,57843,7253,62944,15087,31253,2345,29800,19516,24952,17308,5365,10331.07,852.36,1061.7400000000018
34491,73579,24031,21628,5661,63502,18496,31612,58207,63459,65738,18976,33848,67785,45773,28884,53630,18693,52552,8162.07,31.64,31.37
