n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
224,764,975,96,407,906,498,166,683,852,229,165,723,48.65,32.79,32.02457841833292
441,527,413,347,431,200,365,326,94,739,374,19,346,66.02,40.92,40.18033732791929
567,469,451,720,18,393,339,529,638,302,524,983,65,71.17,38.23,39.93865134832041
115,940,807,234,995,897,107,86,271,278,40,927,797,48.83,28.53,28.95833918552975
185,276,773,132,839,432,869,933,692,838,968,264,415,49.15,27.77,28.41776699793715
152,549,941,527,584,506,717,334,91,285,58,818,704,52.01,29.26,29.287063344803652
187,435,916,74,275,960,17,649,90,820,266,85,622,68.02,36.63,37.453255869226915
876,227,68,270,883,124,464,11,347,566,427,948,937,70.84,40.4,41.98297276680329
274,636,132,44,539,726,244,960,112,992,165,268,51,69.98,43.04,42.09365025417354
185,206,954,319,643,312,543,777,210,296,456,512,688,53.74,27.58,28.872210372029635
182,277,355,822,18,256,37,15,18,750,517,564,194,86.58,51.84,66.4715058933524
526,486,251,957,457,108,674,838,665,442,672,506,559,45.12,28.93,30.05056796897119
854,910,402,993,518,315,704,220,235,350,203,852,903,53.47,32.31,32.44858579290568
723,746,651,143,414,355,55,857,132,14,72,640,758,74.8,45.49,44.61305126555541
900,261,441,167,56,86,681,861,390,891,518,686,994,52.98,29.61,30.589988822829746
288,613,248,709,300,46,470,189,161,275,456,3,269,131.4,80.11,79.7608121440614
372,984,336,995,560,331,250,35,988,903,316,223,365,49.03,31.29,31.579464111661053
187,1,343,390,85,486,285,514,671,205,254,516,794,46.52,28.71,28.965648270431895
5,93,270,836,91,147,409,600,42,403,23,306,311,84.33,52.03,52.83166487463907
644,238,86,599,980,541,873,768,158,673,914,733,802,53.58,31.01,30.81472224122409
900,610,398,782,333,737,506,153,290,741,633,658,148,48.99,32.13,32.24133383207781
44,844,855,732,913,525,642,439,751,717,831,517,142,63.0,39.93,39.54847761446614
931,536,770,516,582,854,832,823,16,846,702,598,817,44.34,30.85,31.9023047514506
914,728,699,979,709,658,235,87,31,42,136,652,369,47.44,31.38,31.91320437534651
982,107,385,855,462,571,51,642,19,641,544,697,250,64.97,37.04,37.81587049698224
501,270,3,467,816,71,766,954,515,919,548,94,675,131.98,78.22,77.91323370396013
538,67,763,754,485,258,828,76,866,271,240,746,774,49.36,29.17,29.463943150427298
210,236,757,665,999,471,505,865,391,78,490,932,700,49.91,30.73,31.555889762574992
294,785,47,631,647,658,203,79,614,150,339,260,667,58.42,37.34,37.779292238474426
761,709,311,636,581,136,12,493,62,497,275,995,688,64.15,38.58,39.086494993931716
101,708,222,691,501,297,725,528,292,475,477,477,785,38.29,23.95,25.76954866107435
121,915,562,204,319,87,958,484,17,296,469,78,839,60.71,36.81,37.61388616115391
518,991,460,275,396,214,938,968,952,215,76,595,92,55.65,35.24,36.05574754609031
145,765,536,268,975,368,135,617,839,646,520,286,908,40.17,27.46,27.424671493999067
115,720,373,236,509,919,897,497,403,25,162,3,972,139.39,79.62,82.63213088753984
503,697,461,415,309,744,144,426,352,385,323,123,860,47.49,30.69,31.080703677197896
339,1,332,768,346,859,407,122,962,948,200,730,12,64.56,44.06,43.08605751051044
923,757,296,259,381,66,402,399,890,603,78,369,947,51.46,30.05,30.31557763791701
438,773,281,874,49,287,104,52,854,677,292,650,958,63.37,37.34,37.38975634429794
152,255,994,272,446,523,323,194,791,382,803,979,438,46.95,30.36,30.395581644028248
905,29,831,779,646,409,935,896,963,567,562,208,736,49.88,27.85,28.57003734612487
82,50,955,749,420,461,629,770,141,659,890,293,497,58.2,33.82,32.301639175911816
50,933,949,563,130,174,483,424,351,288,304,261,756,54.54,32.89,34.49093211311577
756,999,668,266,415,671,244,308,494,570,684,403,122,46.33,29.69,28.658477325993665
171,658,165,76,212,512,927,831,509,563,225,463,928,54.95,33.97,34.59857230229632
340,777,460,437,142,560,197,249,92,178,350,569,93,53.1,32.98,32.42402190235756
326,244,377,264,828,583,206,908,20,767,891,422,392,55.99,34.16,33.78815824256454
423,763,536,215,385,276,346,770,63,510,284,588,990,56.67,37.38,36.64141501643609
368,128,703,515,541,644,809,883,868,221,94,277,918,48.38,33.24,33.29415785600014
254,393,409,661,456,442,976,319,869,833,893,991,22,57.05,34.68,34.99082580766077
130,33,435,726,782,917,823,484,991,601,501,0,74,96.96,56.0,54.57208696166586
400,952,949,950,845,540,875,479,995,459,254,801,111,41.17,27.58,27.29251698847841
229,158,155,534,995,698,111,964,845,739,717,662,866,48.88,30.03,30.428221067417528
783,916,468,87,564,795,40,1,801,128,238,583,941,62.2,37.67,37.69067540659377
