n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
906,498,166,683,852,229,165,723,441,33.89,19.13,19.22146434121141
527,413,347,431,200,365,326,94,739,40.64,26.08,26.207099192189844
374,19,346,567,469,451,720,18,393,67.97,36.01,36.59353942412524
339,529,638,302,524,983,65,115,940,35.39,19.71,19.93540111314398
807,234,995,897,107,86,271,278,40,27.43,20.11,20.081183903448
927,797,185,276,773,132,839,432,869,32.01,20.92,20.915818739136814
933,692,838,968,264,415,152,549,941,28.19,17.7,18.107554156330732
527,584,506,717,334,91,285,58,818,31.75,18.12,20.348403329673687
704,187,435,916,74,275,960,17,649,45.83,28.24,28.00075908302482
90,820,266,85,622,876,227,68,270,41.02,22.93,23.919437778564355
883,124,464,11,347,566,427,948,937,52.16,30.62,30.11690844960002
274,636,132,44,539,726,244,960,112,49.96,30.91,30.911837610884195
992,165,268,51,185,206,954,319,643,34.93,22.45,22.273005665479115
312,543,777,210,296,456,512,688,182,45.38,23.2,23.53591710440628
277,355,822,18,256,37,15,18,750,60.06,37.01,50.88786774674574
517,564,194,526,486,251,957,457,108,38.27,24.27,24.297921006234887
674,838,665,442,672,506,559,854,910,31.84,19.86,19.79540478028282
402,993,518,315,704,220,235,350,203,42.76,25.03,24.83995398063737
852,903,723,746,651,143,414,355,55,35.68,21.04,21.703278773490663
857,132,14,72,640,758,900,261,441,55.51,35.92,35.76570919079851
167,56,86,681,861,390,891,518,686,33.95,19.52,19.927644428236565
994,288,613,248,709,300,46,470,189,38.71,24.32,23.94699673628974
161,275,456,3,269,372,984,336,995,116.04,65.79,67.62935962643874
560,331,250,35,988,903,316,223,365,37.65,22.36,22.06972386896028
187,1,343,390,85,486,285,514,671,33.4,19.9,19.530513542872587
205,254,516,794,5,93,270,836,91,56.4,30.14,29.9950470962594
147,409,600,42,403,23,306,311,644,59.13,35.05,35.436035225212706
238,86,599,980,541,873,768,158,673,37.78,22.99,22.32179743026705
914,733,802,900,610,398,782,333,737,33.18,17.71,18.739977728780016
506,153,290,741,633,658,148,44,844,51.26,30.58,30.760847510132553
855,732,913,525,642,439,751,717,831,35.53,22.53,22.852635108320758
517,142,931,536,770,516,582,854,832,28.37,17.78,18.281590509742255
823,16,846,702,598,817,914,728,699,39.78,24.42,24.73740718046881
