n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
124329,204972,9637,64398,128481,70172,221226,40570,189125,259214,74902,76857,129044,22.51,20.79,21.65000000000001
159393,260173,124421,135848,169050,226356,158296,230859,194897,234619,30979,4239,199333,23.5,21.9,22.150000000000013
33038,78824,74015,139853,185605,88112,160844,77810,191699,138901,6977,121723,91688,22.91,21.56,21.650000000000006
94644,178719,195301,213028,154875,34728,9549,743,66171,145025,119436,179760,240274,23.4,22.38,22.060000000000006
28206,232768,180203,143023,50116,3816,112635,204048,211689,112127,155947,150901,180621,23.06,21.99,21.910000000000007
185645,249893,165736,170095,126321,225101,239000,220515,101049,124707,102725,178868,223320,23.45,22.24,22.35000000000001
188641,51502,235640,77712,121919,217585,198756,17315,79600,219225,845,182090,204209,23.45,21.46,21.290000000000003
113461,152597,75067,169972,204663,123849,238728,81513,37403,43371,125412,182251,143942,24.1,22.23,21.810000000000006
232964,130464,255045,86700,141018,40246,111558,153577,141926,212814,12728,17935,192055,23.74,21.22,22.000000000000004
60298,70046,214851,22333,207552,16493,173959,246983,6698,87307,189424,112547,256556,22.24,20.93,21.200000000000003
18010,261707,106236,183827,127583,12816,32342,220741,32075,57470,161102,169276,216098,23.29,22.19,22.27000000000001
249625,29138,186762,234578,35291,260585,76675,185014,240647,114811,39250,47994,160068,22.72,21.46,21.650000000000013
48571,108510,210254,42252,17623,163159,55873,11419,145623,28367,173070,99404,195435,25.01,22.12,22.48000000000001
18875,73366,15089,149711,150799,31025,194599,104472,230282,163504,35214,2613,113159,22.43,20.57,20.880000000000003
23969,82462,179693,157343,128304,128340,92642,246032,172007,98093,239807,14614,36236,23.4,21.52,21.610000000000007
182792,77260,39612,149067,165503,177719,132603,76083,238661,246932,145461,144148,162759,25.02,22.73,22.420000000000005
57826,69008,16563,144618,61769,66634,218263,196759,74302,135527,255617,35069,211819,24.26,22.24,22.180000000000007
61451,226362,97311,118839,193135,101948,47007,34388,186986,4899,171707,89549,22346,23.69,21.76,22.300000000000008
150267,175099,9423,23901,226331,32713,132767,155706,118882,62543,102197,229881,121277,23.19,21.52,22.320000000000007
125951,252523,84747,28199,208788,139120,7723,142108,190056,100825,14066,222361,39531,22.79,22.71,22.390000000000008
247626,249571,112547,178549,208249,58481,196505,30429,21961,254986,238920,174342,128829,22.76,22.69,22.120000000000008
215114,55443,36638,183891,163786,98531,92877,219104,61608,75969,87363,243935,160892,22.98,22.38,22.18000000000001
184896,91402,208677,101121,99126,35763,189457,217868,93929,169840,77571,210895,165502,22.47,21.06,21.510000000000005
113611,251985,223235,94953,135657,9529,155353,260327,150276,56329,194028,47326,103680,23.71,21.85,22.25000000000001
16588,25427,9726,8694,48848,53059,51274,10342,128458,233113,245659,126089,173342,23.64,22.4,22.290000000000006
199320,91361,115,111932,123256,78786,233249,245001,162389,241621,112366,84740,122047,23.21,21.22,21.210000000000008
121083,26148,50227,40546,171274,41691,18662,98208,227820,101097,227781,230776,123118,22.51,21.31,21.83000000000001
39875,144720,66602,28897,72727,214545,42346,196704,75249,176157,61647,8690,126362,22.04,20.75,20.720000000000002
234974,8413,90255,242357,197131,96722,82854,245875,15438,180280,5699,176636,119710,22.09,21.32,21.480000000000008
123661,222507,247832,40886,30910,205874,175260,85010,76310,118981,176807,62901,191181,23.36,22.14,22.270000000000007
260465,42789,8790,52696,187382,6535,150659,60416,172089,20500,161895,105138,238989,24.17,22.48,22.300000000000008
255221,185260,95486,178395,81746,48359,122693,94754,74224,17531,191980,260471,188200,23.68,21.94,22.240000000000006
122693,42822,203382,63054,46044,176209,54727,246541,11513,169311,159562,112891,190427,23.27,22.39,22.33000000000001
255703,70965,1644,121088,15955,118760,204279,178605,107523,44500,11782,8721,143764,22.91,22.11,22.23000000000001
219031,259419,219484,136036,148163,91753,246285,24592,187835,18669,62126,235612,210552,23.9,22.24,22.24000000000001
128754,24103,245297,123539,14093,178989,63822,168885,13227,130395,104154,204878,15765,24.36,22.11,22.24000000000001
12556,66959,218478,106816,116883,80202,167901,13458,229398,9857,249072,254705,50986,22.29,21.34,20.92000000000001
47025,182381,133334,167917,105475,49298,139279,61269,22114,242990,82283,207303,28306,23.86,22.7,22.240000000000002
22759,142065,258255,241513,42450,156837,19758,224596,191402,56206,163826,4563,115660,23.84,22.14,22.27000000000001
141461,93746,127543,110934,149794,201358,98730,136922,163866,34796,190221,3238,239337,22.18,21.13,21.320000000000007
198227,80638,180513,117713,233703,216639,262060,58713,145349,30326,36363,81714,126673,23.06,21.19,21.44000000000001
22972,204447,202481,69069,214810,105538,82018,34778,34029,140708,21491,123629,64185,23.96,21.55,22.44000000000001
182759,22105,209403,112368,253695,151252,174666,64326,72307,16106,129147,183658,65215,23.42,22.81,22.230000000000008
12591,184445,52390,208714,74977,231383,97979,232136,25829,18841,110251,201708,82294,23.29,21.51,21.370000000000005
99579,197215,201657,145774,19,234904,74949,171467,246498,199155,34483,150661,7423,22.2,20.55,20.90000000000001
115915,37610,214119,180243,171824,204823,250285,4905,190846,12372,183809,112091,70174,23.78,22.12,22.360000000000007
27928,212880,211092,100245,147306,34142,84221,17282,80332,44397,36000,68836,130474,23.18,21.96,21.720000000000006
177182,84728,74847,8922,16652,142184,200222,193713,146073,7311,7201,31893,13272,22.03,20.34,20.86000000000001
254157,34109,216655,93624,114283,225390,67677,248832,249419,160432,4357,60580,138264,23.37,21.76,22.190000000000005
112434,32852,95003,52739,86605,93911,3262,42806,153202,162322,216772,42772,190534,23.84,22.54,22.200000000000006
257670,24981,70296,139018,158839,44877,165299,185973,37757,116972,200457,246031,113917,22.07,20.66,21.24000000000001
208345,112579,30986,87421,83119,116871,239859,59845,120847,156297,113810,44964,115716,24.22,21.53,21.820000000000007
12695,201195,175107,245444,42096,139618,124075,254191,128823,156241,423,27148,33260,21.42,20.87,20.76000000000001
213453,222955,109958,179699,13713,54409,256379,284,8616,238281,151254,61820,126351,22.91,21.32,21.70000000000001
184826,231155,92874,102948,121684,56523,52776,72625,215405,52731,79489,147438,135220,23.89,22.24,22.300000000000004
93582,200426,196891,205847,63323,96115,92214,212032,65074,213445,257535,173837,220255,23.88,22.37,22.46000000000001
238136,222778,16270,162045,129597,105082,91533,37500,37441,218019,62476,128480,100027,22.14,21.45,21.34000000000001
