n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3280,509,1561,551,1710,3609,1329,900,2785,4921,430,2014.78,510.44,641.6799999999994
838,1,4643,1239,4395,831,2978,5027,208,576,1703,2015.31,101.41,109.00000000000001
5030,3082,1216,5197,2066,2845,4933,2983,3884,1006,944,2013.29,255.19,296.0
6954,3998,3817,3935,3963,2554,703,1180,837,6141,2806,2015.9,300.37,381.1199999999995
6064,2168,3920,6789,5669,1322,4229,189,1681,4327,2963,2016.27,235.58,271.6799999999997
1200,5653,4449,221,6210,4326,2441,5266,7072,745,5703,2017.08,382.27,467.99999999999943
6925,2139,4246,3004,1368,2913,6323,1825,4362,4436,6382,2021.82,555.97,777.7999999999993
4118,2700,5213,1827,5023,6647,6458,6212,6984,1598,6603,2019.4,388.9,452.0400000000004
1961,6703,3282,6061,6580,1857,1637,4240,4036,2912,5988,2019.66,134.04,143.16
237,228,6472,2288,3868,2123,1586,5673,4957,2820,3663,2015.12,314.05,391.2399999999998
6623,5923,2863,2987,659,1806,836,1858,3850,1611,2766,2013.78,418.55,568.0399999999994
1674,3953,5112,4999,6884,15,3927,5349,2818,6550,5268,2018.62,204.48,219.12000000000037
694,6837,5411,982,3182,6408,5828,6145,1632,3916,1462,2014.72,293.49,339.4400000000003
3554,6464,5208,2723,710,6560,5913,3242,3794,3288,6089,2018.35,248.07,281.6000000000004
695,5937,1301,1392,1040,225,1238,4839,3812,6606,5372,2016.95,257.66,288.0399999999996
1197,5010,6770,4881,3885,5384,2870,1277,4494,4491,1073,2015.7,402.12,536.7600000000004
175,116,6548,5950,5322,841,4313,6139,1140,3553,1595,2018.1,239.09,259.76000000000005
6767,1728,229,2063,1743,2399,4105,1970,6256,4804,2670,2016.29,495.95,630.4399999999997
2124,4459,3432,6833,1073,498,6061,2898,3753,5426,4778,2020.49,137.14,141.32000000000002
6676,4233,3445,6775,4109,1071,4356,1243,4288,4182,153,2018.99,327.72,399.28
3605,6361,1500,4985,32,6357,6546,1227,1411,1159,3878,2014.64,257.51,318.43999999999926
5071,5940,985,4558,505,2670,5589,4246,4347,4550,3952,2020.81,223.64,238.80000000000038
6424,6361,869,4589,465,2035,1567,2268,345,6326,800,2015.34,175.41,190.28000000000026
4159,3704,4601,228,6225,519,3631,2667,5017,4141,4965,2015.78,323.45,383.0000000000001
4195,1633,5674,2270,3705,4162,4368,6613,3916,4159,2028,2019.31,206.64,234.8800000000003
5727,4286,2126,4583,1659,6881,3666,1123,3413,996,3214,2018.56,135.65,159.64000000000036
3621,2588,594,5498,1971,3508,599,1742,5484,2480,6422,2017.46,304.98,345.4
1002,6364,1265,5866,5271,5408,2999,1171,2073,1124,3831,2013.36,78.11,81.39999999999992
1798,6116,771,3262,3991,1333,5470,6819,1832,1322,5786,2017.52,333.33,384.23999999999967
3535,4223,3308,2778,3451,1603,2921,2609,755,5915,2997,1954.47,83.56,83.40000000000008
159,2768,4538,3757,3608,5760,148,3148,2715,4238,5111,2017.6,113.29,114.52000000000014
2420,4196,526,924,6458,1872,858,688,2175,2227,324,2015.44,173.19,203.40000000000026
6381,1487,2215,6191,1061,6715,3459,6959,5537,6709,2118,1997.32,84.04,90.43999999999971
3325,1223,4395,4217,4674,4051,5737,2679,732,2286,471,1993.6,80.1,84.6000000000001
6550,5637,1501,3484,593,2203,137,5197,725,6566,2134,2015.68,140.94,150.5599999999999
686,4982,7014,1821,545,2166,7067,996,3717,94,2778,2013.91,109.89,114.5600000000002
4530,3422,2194,5092,1058,353,4316,5812,1953,896,1322,2014.66,255.77,283.2799999999998
2145,412,1483,1652,2555,5150,2498,4350,6221,1686,2375,1375.01,49.43,55.28000000000025
3651,4096,5506,1457,2216,2842,6583,148,2051,302,125,2019.14,353.24,421.6000000000002
151,6005,4142,4514,1552,4212,3889,2012,3662,870,5392,2014.03,74.82,78.00000000000004
6708,5325,3540,5378,4055,4472,6837,3220,4150,2521,5633,2019.19,246.41,282.23999999999984
1762,1880,2807,1627,6818,5789,5970,5209,1144,3315,2847,1998.46,67.19,67.59999999999992
445,6856,1063,116,579,5123,6069,2093,3528,1337,453,2017.79,456.31,547.8400000000006
692,5449,6891,3120,4144,5493,2309,4905,1984,5674,2400,2015.41,123.45,121.84000000000017
370,3763,1518,1290,2203,3652,29,2156,2983,2694,4481,2019.36,194.78,215.87999999999985
2650,2002,282,2535,1784,2921,1498,8,2747,3126,687,2018.62,332.51,395.43999999999943
3888,2284,4118,5374,1646,2033,4134,6358,40,744,2164,2015.95,413.21,494.12
6693,735,1178,3272,4807,341,3227,184,2454,2492,5158,2016.89,455.95,572.2400000000008
1907,692,4797,4335,6989,6148,1271,5386,5865,6422,4887,1698.41,29.12,31.03999999999998
3190,6261,2671,5903,4048,1224,2327,5932,5068,5269,1185,2016.63,148.56,172.83999999999975
358,6757,6842,5857,4202,5139,3516,6011,5743,6653,4141,1917.7,51.28,55.480000000000004
1141,4290,6167,4131,4656,6839,6659,6591,131,6769,5623,1977.88,89.52,95.36000000000007
4784,6536,5826,5594,5679,5266,1883,697,255,342,1090,2018.5,475.81,593.7200000000005
5219,2954,859,3085,6847,3697,4575,415,5142,154,5130,1994.93,79.37,82.44000000000014
4353,5576,2003,4008,2160,27,3743,6534,574,6129,4120,2016.23,120.04,131.23999999999992
4384,753,5400,4308,541,6109,6035,3881,2065,6629,609,2017.77,281.57,319.96000000000004
6931,2175,1923,5974,6196,1681,1890,6060,5324,3771,4046,2018.63,230.26,250.08000000000027
6926,3133,628,3924,5600,2353,6283,382,5054,5183,5265,2015.96,118.94,128.88000000000005
1624,634,4912,1207,2717,2080,5337,6088,5676,2493,5088,2017.33,184.62,190.3600000000001
4651,1093,102,3951,496,3979,2201,5505,815,5670,1783,2022.57,389.56,468.96000000000004
5535,4010,2382,5807,4231,2339,3806,3816,3820,6284,970,2017.22,560.04,764.1599999999997
4498,1632,2553,703,3874,143,2372,3759,626,6716,4150,2017.15,240.65,279.2399999999999
3681,2200,3169,1718,1726,611,4763,739,1161,6123,4293,2016.49,302.42,338.88000000000056
2144,2945,1086,4942,6719,5174,4167,2290,923,5761,2991,1996.29,52.49,51.84000000000002
1895,4078,3982,3228,203,1303,29,4027,5583,3692,3321,2018.91,433.5,515.9600000000007
2473,5957,1152,3409,2817,3081,2589,990,6883,2714,14,2016.42,493.38,619.8800000000001
2658,6150,2771,6873,3262,983,1603,5841,96,6061,2374,2018.53,900.83,1493.6800000000057
2074,3049,532,3218,3196,4826,625,2954,3506,6190,2254,2017.96,329.25,409.2
6998,395,2298,833,422,6837,5422,2339,5201,1219,2042,2017.18,529.51,742.5599999999994
2176,3573,4185,2585,1555,6333,3058,6431,3504,237,6651,1959.76,49.16,52.159999999999954
6239,5168,3277,4539,4499,1666,5894,660,405,5999,3365,2020.14,114.92,117.24000000000015
3693,5037,6165,1135,5279,2344,3977,401,4506,1042,1398,2015.67,283.93,340.8400000000004
3868,3398,2815,2308,2439,2095,6054,6051,5347,2131,3327,2017.44,168.98,176.6800000000002
5373,1955,2464,3958,4565,5479,3230,980,1370,5269,1324,2015.77,359.24,408.8800000000004
615,1702,4100,6650,4072,4508,1802,3710,2726,6219,3686,1995.25,117.75,122.91999999999969
3501,1143,4487,1576,1999,743,1431,2801,4553,746,2615,2014.14,493.13,739.3999999999991
1958,3017,2116,6630,4666,1655,164,6141,3381,3136,3390,1977.26,66.52,73.80000000000007
6109,4293,1720,3087,2213,2770,6161,508,4080,2273,4704,2020.24,679.96,995.9200000000001
2950,1031,5625,4123,4335,5157,6474,7068,6951,1769,758,2016.46,250.43,285.92
2220,2035,3150,3274,5290,3652,3537,2556,6952,6671,178,1954.23,51.91,51.640000000000036
