n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
626,116,349,128,258,995,882,553,488,831,801,62,360,226,202,125,547,772.5,156.01,180.48999999999992
908,836,122,175,245,810,280,943,910,825,131,843,942,7,499,643,584,772.31,147.53,173.78999999999996
883,409,51,774,277,254,275,632,539,532,433,52,484,330,795,839,1,770.21,159.2,182.7099999999999
877,56,793,129,47,127,51,70,494,998,33,874,729,88,527,514,501,769.85,196.03,236.19999999999993
323,160,322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,771.18,173.58,199.6099999999999
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,554,389,767.69,188.76,229.24999999999997
651,820,44,637,907,441,54,381,642,508,778,719,322,430,973,710,428,772.3,149.04,180.58999999999995
471,18,250,223,548,276,711,604,73,822,435,229,436,133,900,28,958,768.72,198.22,243.13999999999996
333,383,992,919,572,809,891,268,124,475,707,126,961,832,749,678,870,772.97,118.18,132.4699999999999
908,542,811,385,683,111,751,326,577,544,105,831,601,733,5,484,146,770.76,162.25,193.81999999999996
241,792,398,45,539,94,577,101,675,901,384,183,839,24,349,861,872,768.78,181.62,220.05999999999986
124,26,864,117,689,493,856,713,975,291,592,306,817,90,37,785,577,773.1,183.6,215.1999999999999
523,541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,847,772.18,154.11,176.8399999999999
79,247,184,661,255,465,630,716,771,965,403,258,376,613,406,961,358,772.15,135.75,151.11999999999998
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,771.22,137.67,154.9199999999999
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,771.79,148.9,168.20999999999995
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,774.99,129.96,146.7599999999999
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,769.15,117.67,138.49999999999997
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,774.91,178.62,214.57999999999993
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,769.42,144.94,166.33999999999992
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,774.0,152.31,173.14999999999995
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,771.79,140.09,167.12999999999994
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,769.24,196.82,235.36999999999995
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,771.62,198.35,237.36
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,773.29,161.12,187.05999999999986
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,773.7,122.03,147.07999999999996
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,768.76,123.11,134.57
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,770.19,135.04,164.35999999999993
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,768.61,142.4,170.38
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,772.29,153.06,174.05999999999992
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,770.94,167.34,193.7399999999999
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,770.82,132.85,152.23999999999995
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,768.77,140.6,180.0099999999999
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,769.16,135.15,153.38
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,769.49,158.21,178.1199999999999
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,772.21,148.6,170.3499999999999
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,771.66,164.38,198.55999999999997
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,771.89,158.17,185.96999999999994
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,772.86,194.07,241.4
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,769.28,163.44,187.39999999999992
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,772.98,169.29,196.94999999999993
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,770.96,161.59,188.98999999999992
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,769.95,179.09,207.34999999999994
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,773.68,161.37,192.13999999999993
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,768.12,196.09,256.3599999999999
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,767.45,216.98,287.7899999999999
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,772.25,153.66,179.43999999999988
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,770.28,172.15,198.68999999999994
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,770.06,200.78,247.16999999999996
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,772.75,194.87,245.14999999999995
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,768.28,141.45,170.0599999999999
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,771.0,142.87,165.8599999999999
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,772.11,135.22,152.53999999999996
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,773.99,156.72,178.63999999999993
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,772.96,171.91,202.1699999999999
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,767.42,170.28,200.16999999999993
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,773.27,162.81,186.1499999999999
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,773.18,191.2,234.12999999999988
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,768.73,161.56,181.74999999999991
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,767.9,190.4,229.40999999999997
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,771.85,146.55,168.63999999999996
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,770.84,169.58,204.66999999999993
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,772.52,149.6,181.25999999999988
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,771.29,154.27,190.8299999999999
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,771.59,126.23,135.28999999999996
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,771.5,188.91,234.28999999999996
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,768.08,167.61,197.64999999999998
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,771.94,150.1,184.52999999999997
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,771.37,128.54,142.16999999999996
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,773.73,152.92,181.88999999999996
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,771.21,239.08,296.62999999999994
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,770.73,203.9,252.45999999999992
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,770.03,172.63,206.75999999999993
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,772.9,144.75,161.83999999999992
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,771.48,193.04,295.02000000000004
