n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
61,49,204,559,940,6,841,833,535,345,698,541,896,540.16,87.42,93.89999999999998
244,143,380,503,1,134,553,119,252,110,477,216,817,537.68,76.1,82.02
54,630,220,641,388,344,637,663,879,403,925,957,734,536.75,60.11,67.56999999999998
537,519,799,938,691,166,523,107,853,837,155,642,980,539.79,58.13,60.69999999999999
215,177,386,206,304,348,441,147,437,133,407,321,816,535.02,77.05,79.92999999999996
306,830,101,575,102,484,278,291,540,783,500,286,234,537.41,70.8,75.69999999999997
430,719,140,715,560,674,106,31,616,564,769,206,217,538.4,79.63,83.99999999999997
199,400,593,40,660,141,640,24,760,268,719,739,486,537.98,76.94,79.94999999999999
552,48,754,790,881,842,229,855,147,612,320,39,705,537.99,70.87,72.14999999999998
200,110,143,651,710,557,938,190,781,978,94,703,920,537.16,65.59,68.28999999999999
889,475,644,298,986,213,161,843,332,717,839,283,870,535.65,51.26,52.63
924,530,582,69,422,919,425,683,737,34,466,304,675,538.37,69.2,73.51999999999997
882,124,651,719,751,278,966,932,16,219,428,341,267,537.55,68.77,74.43999999999997
550,745,401,607,538,765,945,913,205,440,790,131,709,546.3,58.32,60.009999999999984
174,805,895,458,892,465,993,354,392,484,627,260,629,544.11,58.5,60.70999999999998
195,594,487,455,196,773,480,870,587,345,316,72,174,540.9,63.16,64.96999999999997
378,619,641,880,482,227,786,630,669,674,590,906,131,540.92,59.73,60.83999999999999
698,956,315,890,212,548,856,843,306,100,12,807,891,541.85,83.03,87.05999999999999
29,202,320,59,326,546,262,811,741,680,351,842,451,543.88,73.73,76.31999999999998
