n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
912,633,208,623,449,275,224,653,995,57,494,678,659,24.91,20.25,20.060000000000006
515,857,539,258,533,272,655,993,369,307,805,436,766,24.29,18.66,19.110000000000003
379,96,783,558,424,917,658,166,960,284,62,665,516,31.41,23.74,22.72
325,837,679,519,58,80,680,114,62,449,440,546,92,30.43,23.06,24.040000000000006
180,702,269,360,1,64,272,732,316,354,397,413,607,26.39,21.7,21.35
720,873,852,734,79,758,117,289,820,507,457,744,263,32.39,21.26,23.12
915,317,246,785,15,943,52,793,527,554,893,389,157,31.9,23.5,24.639999999999993
224,802,301,656,667,884,762,922,12,109,269,812,984,29.61,24.06,24.56
138,572,121,31,408,263,500,217,71,745,282,782,179,35.16,25.11,25.830000000000002
911,138,157,101,875,24,812,222,609,335,913,429,920,31.57,21.77,22.63
711,486,626,586,499,462,330,987,629,464,197,819,181,23.45,19.35,19.12
544,115,226,685,841,142,400,228,601,360,476,577,788,25.0,19.68,19.780000000000005
663,281,606,858,610,875,197,583,934,231,754,27,416,31.84,23.1,22.620000000000005
249,406,590,766,122,940,659,35,924,322,372,822,510,28.55,19.75,20.920000000000005
660,259,931,446,385,310,369,537,729,601,381,597,926,27.17,20.07,21.130000000000006
58,421,654,603,184,312,296,603,680,483,246,106,471,22.91,19.73,21.020000000000003
910,589,164,375,589,438,693,985,479,819,335,73,464,27.29,20.54,21.21
443,497,12,878,906,111,621,66,492,444,653,60,655,33.85,26.51,26.729999999999997
26,850,749,999,845,527,539,359,371,164,932,183,491,30.49,23.12,23.339999999999996
544,72,415,600,613,117,30,355,836,666,238,627,752,31.2,22.93,23.900000000000002
549,257,849,945,623,534,993,896,830,945,270,851,800,21.81,17.26,18.930000000000003
395,369,727,967,3,634,352,428,307,179,505,868,804,41.55,33.42,34.03
361,38,16,555,822,209,6,793,45,841,31,486,660,44.7,31.66,32.480000000000004
105,575,425,495,334,957,897,481,207,210,383,147,112,30.71,22.63,23.089999999999996
216,50,956,228,888,999,275,427,225,365,486,378,153,29.92,21.35,21.96
379,710,773,909,653,742,286,860,194,760,835,924,575,24.68,19.7,20.120000000000005
56,513,204,205,410,999,937,541,954,940,47,690,435,27.84,20.61,21.279999999999998
654,981,24,942,936,966,875,654,78,749,83,121,691,27.82,20.48,21.710000000000008
