n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
759,665,223,906,582,461,277,230,805,123,34,179.67,34.99,34.48000000000001
542,980,195,322,826,856,858,588,187,884,285,152.73,23.49,23.759999999999998
348,826,847,657,87,825,634,353,603,132,431,185.66,33.15,38.239999999999974
298,530,812,870,277,475,354,649,426,297,429,168.82,30.55,29.47999999999999
581,419,36,942,423,159,204,4,488,965,852,193.87,48.65,52.67999999999999
901,637,522,444,572,972,949,734,227,33,763,179.48,36.83,40.51999999999997
467,856,771,678,765,531,986,295,556,349,911,169.0,32.36,32.83999999999999
232,882,69,878,602,994,293,122,829,250,46,172.39,30.97,30.560000000000006
35,925,822,710,524,946,203,918,904,921,440,164.3,26.36,27.52
590,50,13,492,763,123,175,515,307,244,678,191.85,47.13,50.839999999999975
20,537,549,423,54,961,934,626,116,349,128,190.33,42.93,43.959999999999994
258,995,882,553,488,831,801,62,360,226,202,180.37,33.24,33.480000000000004
125,547,908,836,122,175,245,810,280,943,910,177.81,32.2,33.03999999999999
825,131,843,942,7,499,643,584,883,409,51,198.64,47.6,53.39999999999998
774,277,254,275,632,539,532,433,52,484,330,185.29,36.1,37.68
795,839,1,877,56,793,129,47,127,51,70,176.65,36.97,38.760000000000005
494,998,33,874,729,88,527,514,501,323,160,173.2,40.75,43.63999999999997
322,73,359,395,662,398,600,311,369,271,195,174.46,38.67,38.879999999999995
336,438,126,130,568,3,733,740,389,814,81,189.05,69.05,70.96000000000005
580,182,43,382,471,618,665,801,554,389,651,169.74,35.66,36.8
820,44,637,907,441,54,381,642,508,778,719,183.86,47.1,49.23999999999999
322,430,973,710,428,471,18,250,223,548,276,189.73,38.19,38.68
711,604,73,822,435,229,436,133,900,28,958,184.3,41.95,44.439999999999976
333,383,992,919,572,809,891,268,124,475,707,148.05,24.81,24.56
126,961,832,749,678,870,908,542,811,385,683,165.35,29.25,29.999999999999993
111,751,326,577,544,105,831,601,733,5,484,186.0,44.82,48.439999999999976
146,241,792,398,45,539,94,577,101,675,901,184.62,30.02,32.16000000000001
384,183,839,24,349,861,872,124,26,864,117,177.02,43.91,43.879999999999995
689,493,856,713,975,291,592,306,817,90,37,178.07,31.6,31.799999999999997
785,577,523,541,732,244,109,567,766,102,956,151.42,32.34,35.879999999999974
566,62,563,332,890,577,184,847,79,247,184,146.03,29.79,34.519999999999996
661,255,465,630,716,771,965,403,258,376,613,156.41,25.69,26.12
406,961,358,569,428,989,85,384,512,240,996,158.79,32.96,32.79999999999999
951,422,863,765,990,164,425,707,582,774,593,162.45,29.12,29.23999999999999
690,946,529,702,495,159,658,410,918,908,152,183.18,34.38,36.55999999999999
166,98,509,766,495,938,715,529,973,453,600,175.92,33.79,33.919999999999995
736,878,190,139,273,770,203,150,599,527,322,181.77,27.74,30.15999999999999
957,237,871,707,550,976,798,302,687,722,875,153.26,26.21,27.399999999999988
423,609,874,598,598,273,910,222,314,23,274,165.19,32.27,34.44
490,823,391,205,176,583,369,244,329,494,792,153.94,26.12,26.2
884,147,428,714,491,718,613,210,479,594,854,160.14,31.38,31.19999999999998
923,841,668,570,28,492,738,74,877,970,409,173.63,42.89,51.19999999999997
801,751,903,983,46,478,932,235,912,240,663,181.72,33.27,33.12
734,795,691,70,981,222,874,260,247,911,194,175.57,31.49,33.44
794,264,140,191,636,721,691,879,37,921,956,162.1,29.83,30.36
261,173,885,46,320,187,433,93,746,818,87,182.92,41.57,43.23999999999998
120,94,270,853,935,298,36,365,463,594,751,179.21,38.74,41.59999999999999
691,344,7,30,342,339,446,388,497,79,215,190.13,49.73,52.839999999999996
659,599,760,978,501,400,128,557,326,122,904,173.93,31.43,31.52
281,78,681,442,115,448,908,540,930,256,99,177.37,36.58,37.16
540,963,717,383,694,790,377,775,461,302,678,150.65,23.6,24.400000000000002
692,686,669,966,825,836,271,109,772,967,984,144.77,26.2,26.639999999999993
346,688,579,549,538,116,682,505,520,360,60,178.35,34.26,34.559999999999995
735,301,694,745,579,760,186,661,661,747,646,141.84,23.3,25.320000000000004
153,183,379,911,942,671,465,126,110,954,573,161.24,31.98,33.759999999999984
144,942,339,660,737,665,611,430,568,307,663,162.57,24.91,25.6
191,468,493,319,800,180,722,70,109,733,185,175.6,37.74,35.32
772,567,556,589,757,401,367,102,272,277,392,181.28,33.18,34.51999999999999
54,893,139,43,490,516,277,253,712,787,527,178.2,34.8,35.080000000000005
362,896,340,967,413,458,554,828,790,70,361,171.26,27.71,27.76
509,867,114,155,276,604,102,697,115,577,797,182.99,32.46,32.72
931,744,114,189,714,193,580,426,686,761,400,170.18,32.52,33.03999999999999
835,766,131,606,622,149,880,407,817,198,557,151.94,29.94,31.239999999999995
540,174,582,183,206,889,256,378,800,300,30,178.18,37.32,38.8
862,822,455,912,417,972,834,392,323,565,927,159.4,27.64,27.03999999999999
597,317,648,509,541,703,723,306,917,880,683,171.62,32.01,32.96
495,30,615,195,744,649,2,110,788,774,677,165.81,34.3,33.879999999999995
239,503,177,536,640,471,203,198,800,542,216,174.25,36.7,41.35999999999998
37,832,512,948,661,969,454,114,579,290,982,169.59,28.36,29.36000000000001
673,913,156,138,478,811,90,638,945,51,26,171.08,32.86,34.20000000000001
368,633,239,518,79,510,551,19,952,347,330,186.79,35.6,36.040000000000006
336,891,352,711,710,137,82,878,859,615,793,177.85,29.93,29.240000000000002
