n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,17.51,16.93,16.440000000000012
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,18.24,17.7,16.58000000000001
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,15.67,15.87,16.080000000000013
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,19.73,15.32,16.330000000000013
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,14.25,13.47,13.830000000000002
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,13.94,12.91,13.260000000000002
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,16.54,14.65,15.33000000000001
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,17.58,15.47,15.700000000000003
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,16.68,14.54,14.590000000000003
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,24.79,21.62,21.520000000000007
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,16.44,14.76,14.700000000000003
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,14.54,13.8,13.660000000000002
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,13.09,13.09,12.880000000000003
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,20.04,17.49,16.760000000000012
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,18.89,17.12,16.370000000000008
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,18.41,17.65,17.88
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,24.46,21.13,20.510000000000005
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,15.68,15.17,14.24
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,16.66,17.26,15.71
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,17.12,15.78,15.129999999999997
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,16.0,14.15,14.690000000000003
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,19.51,17.9,18.03000000000001
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,15.66,14.2,14.330000000000004
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,16.95,15.09,15.640000000000004
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,13.85,13.68,13.540000000000004
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,16.65,15.78,16.440000000000005
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,16.11,14.17,14.79
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,20.75,21.6,20.180000000000007
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,14.13,14.43,14.200000000000005
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,18.59,16.04,16.060000000000002
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,13.65,12.75,12.83
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,18.44,19.56,17.850000000000012
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,19.43,16.82,16.339999999999996
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,16.16,14.43,14.460000000000003
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,14.35,13.48,13.670000000000002
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,14.33,13.26,13.420000000000002
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,14.97,13.89,13.980000000000004
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,14.58,14.52,14.170000000000003
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,14.05,13.42,13.840000000000003
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,14.42,13.24,13.290000000000003
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,18.36,17.02,16.53
8839,953,2477,5790,360,8046,1004,402,3956,736,203,18.54,18.18,17.11
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,14.2,13.52,13.530000000000001
