n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
879,96,30,325,449,253,426,618,329,678.05,73.09,78.76999999999997
503,576,355,901,857,913,408,440,213,676.18,51.03,54.73999999999997
80,283,308,472,477,625,946,582,466,678.03,66.96,70.72999999999996
450,394,190,337,411,60,332,94,174,674.76,76.71,84.55999999999993
325,556,27,193,216,728,373,674,918,676.95,72.36,76.63999999999997
140,966,640,87,345,998,457,985,621,677.5,58.54,61.53999999999996
613,779,963,904,686,751,394,216,713,678.22,51.56,52.36999999999997
554,789,343,77,19,685,565,431,481,676.86,75.16,83.54999999999994
232,887,744,331,782,853,818,526,514,673.67,48.19,49.66999999999998
101,474,734,3,291,939,546,210,73,676.76,82.99,90.04999999999995
229,11,943,322,43,93,152,336,167,674.42,128.84,144.94999999999996
710,98,521,843,808,413,664,859,404,678.28,63.53,64.61999999999998
398,909,600,518,889,138,520,706,365,678.47,57.38,59.02999999999997
367,969,276,206,328,936,394,580,186,677.87,69.31,71.98999999999995
818,627,795,889,182,584,175,9,313,678.06,90.19,96.12999999999997
700,908,20,285,490,535,886,772,693,675.91,76.87,83.22999999999998
437,930,772,95,279,291,147,529,462,674.82,59.69,62.48999999999996
490,696,237,183,338,150,766,694,355,675.06,65.29,66.04999999999997
761,615,52,558,285,951,352,26,592,673.56,82.7,89.35999999999996
190,550,797,973,685,780,98,464,137,675.93,64.37,70.02999999999999
348,215,765,556,137,924,432,221,527,678.76,61.16,65.18999999999997
207,859,702,582,433,10,866,568,50,674.19,98.54,104.52999999999997
958,792,732,363,508,381,62,381,827,672.29,51.24,60.119999999999976
817,408,907,474,447,647,744,987,195,680.17,48.07,49.42999999999999
569,101,939,170,987,601,86,912,363,676.07,66.4,71.96999999999994
266,909,253,785,480,992,538,190,779,675.89,55.16,58.88999999999997
543,12,955,678,552,343,686,228,998,674.98,92.29,102.18999999999997
177,28,57,733,874,600,595,993,205,676.9,81.19,87.74999999999996
673,852,346,290,724,132,338,304,405,681.19,63.3,65.02999999999997
36,78,415,841,798,251,464,475,987,673.19,70.17,81.31999999999994
711,42,321,177,859,147,904,588,728,676.58,72.0,76.26999999999997
204,652,683,814,535,946,594,390,865,675.54,51.43,54.60999999999998
775,808,906,944,513,155,851,388,33,674.65,68.41,73.41999999999997
983,406,143,292,426,493,766,185,856,676.87,56.81,56.929999999999986
868,681,651,631,96,524,987,510,532,673.55,59.86,60.12999999999998
267,259,382,627,790,972,870,355,549,673.92,54.3,54.62999999999998
14,202,756,60,662,541,474,318,953,677.49,106.75,115.56999999999996
871,105,211,881,15,202,475,737,126,672.68,106.83,119.7099999999999
260,317,302,230,11,182,684,651,424,672.32,101.42,109.32999999999994
958,278,378,965,653,356,330,572,937,678.41,49.88,52.519999999999975
164,566,696,29,136,759,995,214,91,676.37,79.3,86.85999999999994
48,215,19,264,860,904,726,449,366,677.63,84.86,91.13999999999996
361,570,791,722,928,77,96,722,418,675.33,58.87,66.50999999999996
725,436,964,180,60,248,586,159,520,676.34,71.92,74.36999999999998
