n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
495,519,69,384,172,167,895,911,262,527,400,550,698,310,882,410,336,40.16,37.8,37.04601637149214
174,396,63,433,28,285,897,692,19,311,983,808,156,87,160,118,868,56.08,48.91,50.96279906156896
623,843,15,237,236,566,8,488,932,735,545,189,906,845,463,749,723,56.26,51.26,50.5703280219236
890,943,699,959,714,388,344,867,176,853,543,601,192,109,486,634,924,40.47,34.76,35.20839113724927
933,365,312,952,662,851,918,423,614,755,38,840,647,217,261,592,878,43.76,36.53,36.91738779439514
821,677,605,314,803,917,488,640,853,347,826,854,85,913,241,914,323,37.37,31.23,30.539039399662236
904,106,674,998,715,39,619,330,539,487,978,361,950,83,181,730,44,53.88,48.74,49.36090353818294
510,531,558,847,612,728,255,39,205,692,73,344,800,616,930,141,713,47.99,41.11,42.55798132586368
315,119,519,910,846,844,521,859,0,73,864,231,638,280,637,977,18,102.82,96.55,97.10097677369087
911,750,996,35,10,489,714,148,218,368,255,911,756,766,353,835,305,46.64,45.44,45.52676581159453
878,397,647,619,412,34,177,422,505,998,65,772,522,883,521,305,573,40.02,37.67,37.48492912921373
707,289,807,212,721,720,447,329,179,219,18,490,908,447,954,995,282,39.31,33.49,34.507366897808076
339,773,930,416,972,642,949,862,419,328,768,634,215,262,286,523,88,44.41,38.51,37.69098856297169
30,412,269,623,294,691,936,656,135,627,776,320,88,957,801,169,635,44.18,38.4,37.99577857871976
94,717,216,956,955,259,684,221,911,657,511,782,116,660,348,8,466,57.22,50.33,50.383527493748076
583,208,170,95,250,531,863,97,116,816,994,323,303,890,580,595,676,45.12,40.92,40.69302158625688
154,928,764,77,677,867,183,920,735,764,27,774,785,820,185,692,211,39.1,30.98,33.49168411680912
269,35,607,332,646,336,753,788,621,864,373,166,175,773,220,50,979,52.45,44.27,43.98000541621649
54,974,164,700,962,951,58,689,925,268,721,943,684,686,863,505,106,49.1,44.24,44.382985562159874
867,204,816,141,401,490,615,559,507,553,331,370,440,761,415,858,37,45.33,38.68,39.398503400194585
776,940,38,185,156,366,224,303,243,372,587,886,199,961,639,693,352,40.06,38.4,39.281696619412884
392,372,548,725,114,967,229,195,356,189,547,217,21,27,120,195,303,53.69,48.75,50.5798610811846
845,706,748,329,960,554,509,963,42,973,313,819,736,821,402,167,142,44.08,36.92,38.49678470793912
384,632,474,359,364,5,457,714,139,458,30,761,802,944,749,733,428,90.18,82.47,83.30860208854324
216,117,338,302,611,571,55,916,80,493,165,997,691,539,62,185,855,54.76,47.8,49.48054136943411
629,246,614,340,613,20,742,676,23,391,447,236,819,599,141,636,43,45.93,36.53,39.33594231694231
137,187,619,292,239,445,757,321,553,649,380,174,747,353,950,691,856,38.39,34.55,33.51653208447326
557,675,981,586,958,353,264,611,343,988,550,32,557,155,374,584,883,56.62,49.42,52.76777542942768
873,201,506,482,848,122,75,904,642,609,200,162,146,564,728,143,611,51.38,48.04,47.489742207683385
858,52,551,839,354,895,961,82,726,964,48,803,856,619,152,556,180,40.26,34.96,35.20597546897547
269,639,58,302,486,903,886,287,214,658,483,778,289,542,707,771,982,45.78,40.39,40.69403545704584
63,909,143,294,940,426,46,2,354,542,617,874,939,865,368,73,205,71.32,62.57,61.58110446579564
443,693,81,819,434,807,934,33,290,203,866,693,978,200,838,176,206,40.71,35.75,37.73388484016944
732,940,764,945,82,95,10,909,3,978,298,532,530,537,434,66,94,42.83,37.93,37.08452009815765
535,655,346,683,172,645,204,522,708,562,63,706,63,66,142,446,987,43.79,39.88,45.0263443092855
138,912,106,988,780,529,332,525,347,680,283,136,601,599,121,593,656,52.57,43.83,44.79408796649974
638,72,616,978,5,160,44,786,278,558,659,435,792,311,607,367,986,90.27,77.34,80.11190387199946
777,156,537,371,549,467,253,639,463,174,494,667,594,557,26,594,571,49.46,43.16,44.14715400652468
583,990,198,267,980,601,700,587,743,612,977,713,462,966,340,165,311,43.02,37.99,37.15292540472471
164,323,980,307,870,323,722,214,546,495,632,299,275,377,881,679,169,38.8,31.53,33.67233896529268
322,99,884,238,816,918,336,652,854,198,180,451,98,998,317,33,533,44.21,38.39,38.19755886385817
5,47,887,965,2,897,670,700,569,182,228,939,251,381,990,660,402,111.91,104.05,103.51440864854098
395,247,647,452,971,749,442,297,519,91,351,809,44,98,189,56,416,45.32,42.2,42.106995224882766
4,401,167,444,700,754,45,571,227,998,382,351,520,357,899,698,135,51.12,45.45,45.75638090232208
0,354,372,98,777,387,586,219,501,360,959,587,443,566,748,93,401,110.73,103.55,103.26148265445627
161,88,459,396,537,215,769,27,94,292,102,129,130,467,448,755,357,47.47,42.74,42.93044164713283
776,923,904,416,325,410,685,316,910,803,405,918,935,745,105,817,942,37.32,30.71,31.911405235959734
348,902,384,521,850,78,727,499,445,734,376,899,232,589,875,636,167,44.49,40.03,39.435777310924365
946,438,291,126,343,547,36,532,898,795,644,833,688,700,243,628,188,40.81,36.84,35.672716921486824
793,490,236,898,530,363,945,432,450,427,544,864,682,126,506,886,964,44.3,38.72,38.59282940867284
12,859,715,441,781,366,480,903,759,767,287,201,144,341,368,156,271,60.78,54.41,54.21235010768098
554,734,971,577,937,676,998,999,495,791,614,810,139,993,501,951,394,37.82,34.23,32.493368743184924
759,488,356,636,520,839,773,968,805,997,921,32,760,816,684,445,260,42.69,39.02,39.49952650079639
606,636,710,191,904,662,548,180,866,18,470,978,702,890,585,312,135,36.75,35.28,33.70392950731186
46,2,838,238,789,348,158,322,836,335,858,460,588,236,280,813,57,72.24,63.81,65.20199072278486
684,64,36,451,113,738,754,653,248,230,484,817,548,64,557,628,167,39.35,36.0,39.70228988120684
178,200,5,874,198,525,814,195,225,978,14,513,494,334,357,271,587,94.15,84.59,85.01439755669166
