n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
220,510,192,32,37,260,259,97.81,28.44,29.17958885181138
248,538,213,790,237,427,890,54.7,18.11,18.17215118202795
267,145,332,52,912,950,322,74.41,19.96,20.19878142557763
578,119,583,412,985,922,668,54.47,18.11,18.494853481620567
669,891,809,734,762,41,506,62.81,18.3,18.360518905396198
396,95,440,215,952,894,586,59.5,17.89,18.231975002157064
921,966,946,169,344,303,672,51.63,15.81,15.465776057286114
482,818,922,657,322,834,430,49.1,15.39,14.718082066236045
540,220,670,820,702,820,274,45.43,14.71,17.279306410759713
346,944,401,979,508,76,879,49.63,15.65,15.888880232931296
994,286,984,642,684,195,45,67.03,21.68,21.24398605723096
404,920,634,130,785,991,275,57.57,19.78,19.036594441729655
683,876,61,890,171,704,650,58.84,18.52,17.744783400571947
475,582,483,764,413,949,399,57.11,15.32,15.554554697664706
223,817,3,216,944,160,13,105.08,33.6,34.63487389682198
624,897,263,118,405,829,788,41.16,17.95,17.159607132424
801,390,898,227,563,54,899,61.35,18.67,18.63679510755515
973,206,165,687,622,338,838,57.88,20.34,19.445700900340015
913,575,792,803,482,937,539,46.32,13.64,14.075783997661299
450,27,80,35,712,608,115,102.7,31.65,32.999194026559714
500,574,885,263,622,792,142,60.52,18.4,18.42184697713549
42,371,81,786,900,535,926,77.55,22.81,23.260133495816284
10,304,857,355,847,76,87,73.16,26.31,25.96116136805363
982,556,464,390,210,806,318,52.27,15.99,16.68291288507488
397,239,776,498,876,989,409,56.54,16.93,16.25756076152605
97,79,117,937,635,817,906,67.58,22.44,22.14763292933773
374,524,444,425,878,728,795,36.53,17.53,16.600104963132534
454,68,643,902,963,200,652,72.93,20.86,20.600370984538294
309,952,856,490,432,121,817,69.95,20.7,20.20499649411644
571,171,380,895,166,180,723,69.44,20.11,19.964457288314467
152,334,506,880,346,264,554,53.22,19.67,19.530889685204798
997,925,4,727,172,5,663,78.67,23.66,24.07581512887463
319,123,558,113,498,805,732,52.88,18.58,17.716574793555807
615,495,538,77,533,251,421,51.98,18.34,18.29980155779566
867,300,365,234,785,184,884,67.74,18.21,17.764930917142852
641,1,692,54,624,929,320,57.57,20.37,19.724581034981775
557,934,930,478,801,933,581,41.12,15.79,15.791506087881757
312,959,888,518,805,451,627,48.25,16.5,15.784927403283175
632,452,401,144,257,789,611,62.7,19.16,19.08877519446739
370,677,348,136,443,84,620,64.43,21.33,21.47107305109141
147,691,828,637,181,292,923,65.48,16.37,16.97111864820506
962,380,202,589,812,358,691,55.32,16.87,17.1266415018339
635,904,95,78,412,661,958,57.01,18.2,18.085936380111054
925,183,337,669,380,334,178,66.0,19.57,19.867222395762298
307,904,23,618,20,536,972,85.76,26.89,28.457069925987614
772,849,90,820,367,826,832,71.27,22.52,21.196466414800998
976,100,162,186,598,507,676,61.76,20.06,20.683605510265384
587,960,78,778,947,991,119,62.42,20.44,19.856401722025165
176,667,490,691,907,763,227,56.94,14.66,15.742463892279423
632,805,851,676,310,873,950,50.36,16.19,15.529956753709499
704,415,902,613,243,918,501,61.2,16.51,17.099145555186663
720,226,317,376,235,763,334,58.2,16.99,17.400365643580106
550,641,542,462,920,822,409,37.16,14.11,15.29523527874133
518,410,992,837,320,290,448,47.7,15.5,16.31246861850372
421,602,13,257,188,918,553,101.53,29.77,31.48025942934137
469,709,574,629,845,373,413,46.32,16.46,16.38788825310896
973,397,638,28,159,523,69,89.26,23.08,23.75773854616079
469,997,988,645,942,355,618,48.96,15.02,14.828864936283018
815,319,932,93,773,264,495,60.89,17.46,18.49133070102898
227,655,950,488,913,618,796,57.43,15.58,15.1644005122158
67,152,946,244,70,306,135,79.54,29.34,28.144686601430376
970,48,167,407,809,595,697,66.96,20.98,20.767741352563974
635,560,730,982,551,268,18,84.63,25.61,25.79454758026428
536,251,161,769,99,210,32,84.99,23.76,24.776138932109994
972,324,83,124,277,62,899,84.2,27.08,27.15947071309576
