n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
169862,201278,160288,16171,226045,37759,46523,223038,16531,112663,116287,204158,71280,34811,84142,137098,151202,221609,30517,34.4,31.65,31.850000000000016
88615,169921,201373,186277,160006,250972,103435,59704,261449,14192,102839,200953,124202,128408,162394,228424,83057,142771,219582,33.34,32.45,32.23000000000001
162930,156640,23736,154140,133805,141187,174241,258194,129947,259242,105197,220408,181285,119164,44407,107948,101186,137564,118658,34.64,32.02,31.88000000000001
12099,230385,28378,118313,260900,155016,33609,31051,245729,241515,178186,131073,239885,45899,20273,102922,80166,119981,209171,34.05,30.87,31.400000000000013
185422,2318,66308,27776,175294,91918,57826,45387,6537,38498,112015,175574,257777,24097,88083,254674,214885,170226,122009,34.32,33.01,32.490000000000016
13046,224978,235594,124478,63314,16939,126212,36568,146477,7962,36341,182387,131637,142122,15809,12673,52325,143171,240798,34.18,31.22,32.220000000000006
1632,215495,213448,137071,88496,178741,138536,229507,62517,36691,97392,129001,395,34541,141592,30545,64670,28373,122255,33.3,31.74,31.380000000000013
55518,209176,13934,161490,56417,164200,99387,88274,163233,169766,225078,103242,237026,245096,188110,137493,132929,204720,240382,32.59,31.42,31.540000000000006
177058,42728,133948,27641,218448,214383,39685,164398,250917,55132,45474,98906,52924,77960,89296,112948,37676,112126,34184,34.02,31.82,32.4
104374,82231,209122,78458,212731,26034,147446,26203,123936,71400,74569,138250,200633,128167,258706,73363,60057,110276,184310,34.4,31.82,32.16000000000001
36074,183253,143401,172550,27258,8025,157799,144631,197070,52956,55663,50946,102622,151986,10250,169106,36201,163953,6163,34.43,31.71,32.17000000000001
194562,68815,184193,189220,124557,141473,12528,193073,202433,225772,215765,58859,219014,37871,156787,81929,10005,180626,51349,34.43,32.66,32.70000000000001
261394,28401,36809,166681,181893,142680,240378,48883,199984,250563,24191,256370,180030,235739,227585,121603,165040,76492,252418,34.26,32.79,32.48000000000001
54752,41301,216037,85019,183746,214959,72703,222769,236573,135892,149142,17702,108183,235417,108909,175051,188864,8834,119369,34.24,31.71,32.13000000000001
77966,172819,225990,31990,166842,184107,192483,71366,247537,238677,4128,56202,109730,87351,68544,141036,190812,102865,155591,32.24,29.97,30.790000000000003
137745,196008,242170,233782,52732,112648,202422,33751,181743,44777,206107,229236,117354,228443,119148,254408,90662,100364,124057,32.58,30.44,30.72000000000001
160611,66736,161259,50029,152257,124808,116638,50365,197997,123036,222830,150289,88540,81123,18550,44675,96853,158616,164176,32.92,30.99,31.21000000000001
225490,123559,58262,201468,161399,171450,172670,151229,231956,33577,178822,244867,80693,227844,54344,140323,219378,215813,78426,32.95,30.81,31.560000000000013
25718,3309,206819,228183,7614,51880,259854,82072,15352,83607,139817,67082,207720,189829,174207,89873,215650,115492,18873,33.65,32.64,32.26000000000001
109930,123375,218494,186563,4785,74088,151990,150531,34564,55636,39460,42540,159087,202161,98487,189030,17000,165980,154190,34.39,32.34,32.44000000000001
117232,239696,73185,169111,21564,129899,125514,209921,206691,240091,62278,39654,148087,78463,222562,252913,224459,242735,59542,33.65,32.08,31.93000000000001
53192,162081,184455,241908,229194,87793,155011,161420,184084,102734,137359,106629,61520,168844,55852,147105,16225,68544,174494,34.06,32.97,32.61000000000001
65383,36269,247259,162909,191934,102560,216134,114325,31299,254396,119481,102710,103550,124456,251933,99595,74665,56390,63074,34.02,31.47,31.490000000000016
58740,14407,139618,137594,214281,232292,23724,158048,247893,142483,176821,939,14109,101513,185350,112880,105258,60664,134920,31.12,29.29,29.43000000000001
71506,26470,95539,133770,94691,136295,246950,205115,129175,152274,18426,184764,120637,192554,184170,57969,73311,6491,7699,35.97,32.32,32.21000000000001
125445,10944,33902,170105,37167,54130,84326,63239,140953,12735,161413,37973,169440,77414,247109,199760,26760,168161,146264,34.62,31.83,32.51000000000002
141786,22701,177817,175641,35753,114659,185403,36743,8884,81404,134078,173152,70335,124051,12330,247569,145829,93107,200215,33.6,31.83,31.650000000000006
89146,179917,241849,25512,158852,94256,28060,159666,205574,91254,95266,208408,248376,246553,166689,72231,211000,125349,234868,32.02,30.29,30.730000000000008
74190,133518,157341,253559,39270,6705,11616,89231,113785,219619,165996,2154,91601,176282,255581,261930,140117,187521,13289,33.14,31.63,31.51000000000001
226009,173608,20113,180984,141641,132807,159807,201875,114175,112358,109946,62880,207246,47675,42623,160881,11792,4167,155470,33.76,32.39,31.730000000000015
199201,253354,188604,216827,92553,176465,47554,77270,5211,237070,227942,10541,253853,64652,148352,206588,244767,234539,57563,34.43,30.95,31.70000000000001
105602,16595,238335,94413,29061,243625,156486,239253,17720,63606,61172,144220,49786,26986,1646,181446,106249,20969,131124,32.4,30.66,30.77000000000001
223578,73667,152568,170824,57999,13743,137775,135643,261171,138344,241427,105681,111955,239812,205209,33195,40577,111906,33979,34.19,31.64,31.970000000000006
120535,192730,97728,13840,255247,251172,149908,47894,135372,214446,115339,247993,114679,157088,249298,215305,209494,227670,169755,32.78,31.76,31.610000000000017
116898,42570,129918,155849,259727,33511,223532,92000,38176,6037,65880,184857,49063,256234,39569,167205,108052,149363,165204,35.5,31.64,32.070000000000014
65643,257124,115967,123216,121746,49317,110884,114128,70625,203115,57505,92592,196784,165796,249680,8234,215288,103458,162933,32.94,31.38,31.220000000000006
219085,7315,111811,79232,244125,220199,6320,254991,238558,143615,125114,149138,68599,179929,70926,64783,122247,186679,119807,32.61,30.46,30.740000000000013
95693,136827,222051,162177,121038,237872,173905,64551,145776,222191,140166,41818,120814,75523,249614,245340,197866,94802,110053,33.84,30.78,31.640000000000004
28766,132481,179450,235365,64405,195826,254329,171198,173045,251354,101406,30715,113417,156761,120969,163637,136651,119175,23633,34.92,32.21,32.68000000000001
252496,194485,253617,218372,102383,118632,161557,246804,200729,186477,182481,193756,95091,239409,209247,146019,91435,43403,38510,32.81,31.68,31.48000000000001
61191,174212,234969,170194,45586,107086,118266,130769,185676,258979,189278,211829,45256,106692,69199,238999,81944,149511,240242,33.96,31.62,32.63000000000001
106147,78431,169566,187271,205410,254196,234955,69346,175716,82192,174957,3019,105075,155272,10557,54017,119204,26566,29965,33.53,30.49,31.41000000000001
2801,247011,219432,95014,84545,158600,83053,192193,106435,46827,195992,218500,242436,85367,205227,21089,138118,157226,125883,34.96,32.13,32.09
105471,162534,240939,61697,116569,232017,24759,158139,4833,90326,7963,79428,129359,36699,187213,185378,13435,2466,86460,34.65,32.21,32.58000000000001
106377,125411,170752,235295,160800,254433,1304,229402,126397,167478,237646,150757,53364,58445,194219,160502,85875,43499,87550,33.7,31.86,32.06000000000001
79481,204726,217630,102584,148930,156776,190369,127341,121996,199930,73239,22514,132040,55985,150255,96200,63371,94813,221623,32.79,31.93,32.030000000000015
97458,257202,210061,47502,234546,63481,141327,212694,170086,189226,163733,58972,54924,153607,122796,62428,104315,226185,69674,33.13,32.07,31.82000000000001
153994,53354,133908,226271,42370,408,106362,201096,123980,193917,94839,170231,47154,177443,51948,190481,183558,159163,242470,33.21,31.87,31.670000000000005
47762,221237,127005,161271,1738,207356,192481,35021,240562,55044,260380,184479,56967,379,162835,21999,119662,204161,167396,34.61,32.59,32.460000000000015
