n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
604,177,800,149,516,842,35,90,561,812,681,777,318,222,150,651,410,259,970,145.43,56.72,55.78199609840849
902,818,202,979,118,14,37,453,735,848,216,324,321,28,5,753,17,755,131,196.35,82.79,84.43831736183296
589,309,655,318,11,45,832,218,336,324,875,95,424,240,933,867,0,890,697,163.1,67.26,67.81499982586574
98,528,523,207,493,938,774,734,838,431,927,114,435,518,151,76,149,673,726,131.23,47.66,48.548153074964006
797,974,805,680,722,354,958,611,446,672,51,259,419,710,679,203,28,291,65,135.77,51.56,52.846774616276164
788,499,322,712,165,230,56,406,847,709,316,269,315,534,283,617,22,415,813,135.14,54.98,55.5827604514147
213,720,709,711,717,216,193,114,826,790,670,887,958,798,506,159,732,844,322,119.68,44.55,44.97714759704591
244,669,928,84,445,354,914,518,844,906,562,700,510,930,474,890,627,994,373,115.56,43.47,44.448760270295885
632,140,631,169,480,99,226,531,815,344,625,968,165,568,245,964,226,435,740,125.5,47.5,50.4982027907658
692,611,941,205,345,704,131,576,792,272,73,455,331,585,144,676,242,737,608,144.14,53.0,52.71542398549511
407,860,21,943,322,408,364,787,317,121,120,395,694,877,947,680,878,457,421,146.99,56.9,57.47184148185055
612,10,499,346,561,733,905,880,999,935,205,16,773,15,967,721,621,704,512,180.81,73.45,74.70633670190462
326,381,722,495,897,594,105,626,179,116,55,455,282,83,560,28,203,254,646,161.82,62.49,64.23980868722401
943,76,61,343,352,393,725,320,946,498,619,162,987,502,754,814,281,643,964,124.65,46.9,47.241339510636685
993,913,972,60,488,857,479,598,780,252,900,824,553,683,802,707,59,526,784,129.74,50.38,51.591254047111
520,665,410,962,459,535,485,897,822,684,163,120,587,945,629,522,826,713,175,113.86,46.68,46.79494574258194
937,337,753,300,580,559,974,408,639,118,457,567,187,305,163,766,811,906,918,123.49,47.78,48.231992010484326
365,361,541,57,694,409,621,978,281,72,933,252,565,853,731,979,704,483,448,135.91,49.26,48.61191484082191
291,718,965,194,488,561,67,667,64,644,869,299,69,185,404,103,560,126,186,150.76,55.95,59.10942950546264
188,735,497,330,582,243,722,197,448,255,786,388,30,532,356,312,122,539,528,137.87,52.69,53.204231332533325
502,586,40,597,96,454,745,376,260,336,929,108,107,197,892,498,434,581,460,145.46,50.31,51.0332378079465
102,707,865,133,28,360,129,399,458,919,340,686,532,933,706,434,608,113,803,132.34,52.35,52.841922316895584
389,481,976,692,649,427,853,129,795,75,736,186,241,454,205,282,621,574,858,122.8,48.13,48.70471140942251
683,856,941,934,153,216,980,534,1,834,910,341,942,373,88,817,168,517,327,118.98,47.89,47.98422058799182
575,849,877,426,964,741,307,139,224,385,938,13,606,109,923,157,226,66,869,151.33,63.96,64.85212033046231
786,163,659,150,506,295,895,949,556,396,90,450,727,295,980,76,393,452,943,130.85,48.91,53.163825907552784
508,446,342,495,748,239,317,923,45,931,941,592,694,104,21,573,932,635,370,159.16,60.05,60.781542155979324
665,720,435,12,742,264,970,719,379,42,666,643,180,638,66,558,498,960,979,161.69,65.8,67.49050296932688
53,515,17,53,739,910,102,326,140,255,836,370,864,904,363,820,515,678,551,135.02,54.41,62.53084432658186
367,858,84,247,999,891,891,656,939,193,521,244,287,100,642,942,429,30,196,138.98,51.27,56.968952893990654
23,115,781,417,323,151,512,274,231,59,956,335,906,364,524,389,781,540,167,144.58,57.92,60.4490556742638
879,635,328,997,941,809,776,648,642,715,311,163,21,711,277,748,848,16,540,151.07,65.16,66.5468402664648
44,638,625,821,302,566,144,308,908,556,615,212,27,143,713,43,738,531,779,164.11,67.99,67.82843946037009
618,134,361,279,454,740,987,685,266,354,999,992,720,309,729,912,699,138,372,124.86,47.73,47.310348960816434
468,455,628,710,234,775,534,904,690,642,821,559,327,844,87,544,264,981,584,115.22,45.45,44.757278531066255
779,685,1,889,294,350,906,517,119,279,15,0,595,478,710,411,913,985,977,164.5,64.05,66.06110574270963
641,900,716,595,543,205,870,14,708,0,131,825,641,572,51,908,343,857,341,159.9,62.91,67.19612238068405
572,942,646,225,792,385,568,578,960,210,501,464,773,303,415,738,965,812,531,121.93,42.79,44.17102630262164
596,942,888,435,502,860,764,804,96,861,396,542,330,435,908,850,510,559,385,118.08,41.25,43.33134627952766
616,682,63,977,544,850,899,822,796,682,203,822,239,575,163,397,425,324,248,108.71,43.88,48.558754108202365
269,563,345,819,512,10,882,306,241,428,400,549,267,865,493,341,62,496,637,144.99,54.83,55.81627690602842
234,878,587,933,177,367,984,173,891,748,164,773,236,194,838,62,974,686,666,128.28,51.7,51.50963853291253
388,584,534,234,578,945,905,102,128,679,265,301,35,154,705,495,80,373,873,156.79,56.67,56.19087500391348
101,624,732,524,542,273,794,890,666,117,759,594,680,849,133,673,728,50,656,119.91,45.88,47.91198332271569
114,355,292,359,748,280,140,805,978,703,907,934,585,62,897,657,650,717,163,137.78,49.27,48.78908051697609
772,414,9,24,905,448,479,376,413,232,680,56,368,604,690,479,343,307,935,156.33,60.58,63.04041016848771
561,420,136,275,985,439,71,76,230,337,196,756,541,414,56,457,300,240,315,143.51,55.34,56.40106724600389
844,331,905,282,418,60,1,8,437,792,895,33,667,197,233,559,107,814,907,162.46,60.88,62.93869882890678
858,81,486,630,629,609,137,186,973,452,505,883,729,694,76,819,31,566,265,125.85,50.43,51.6107838667922
294,51,565,950,359,82,277,376,516,877,314,475,549,239,246,63,72,232,450,128.43,55.89,54.750199799156846
317,49,867,117,444,910,565,923,269,889,417,741,950,692,117,141,717,775,320,105.35,47.14,49.5493170826126
867,428,701,737,887,357,814,500,385,499,695,496,523,75,849,401,349,389,333,122.9,44.98,45.20061502652942
429,315,293,482,459,0,758,253,75,270,77,645,547,937,591,51,818,141,33,153.37,59.52,61.63424417220697
897,9,111,622,931,220,537,505,457,301,210,89,295,574,893,322,311,498,159,172.61,63.29,64.56098617583332
889,633,460,359,862,268,299,907,186,994,412,799,304,29,744,713,123,18,740,147.81,58.22,58.37363724132495
982,224,708,418,563,221,586,148,844,142,893,629,101,180,946,264,471,459,903,136.21,48.92,49.69696063371927
885,183,943,597,253,698,390,313,418,628,892,925,976,426,705,29,161,624,1,138.47,52.01,51.37970071692258
799,709,465,110,859,139,363,767,462,123,442,282,96,37,73,291,653,824,910,146.84,54.93,57.19120421967029
907,188,791,926,423,333,63,428,343,42,512,7,985,589,142,905,485,651,832,147.47,59.82,58.201953709347926
132,749,677,461,133,268,481,529,767,938,396,275,325,844,327,592,297,351,16,152.11,56.73,58.76447617956355
217,744,167,401,308,191,92,318,305,42,168,481,267,597,139,636,633,455,439,154.8,61.5,63.33761371576749
