n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
150,825,426,919,68,817,88,933,916,697,829,663,38,131,997,303,399,237,725,113.06,50.74,52.207147001001125
686,906,697,337,449,176,536,293,114,159,553,972,992,773,433,98,336,528,254,108.4,52.07,51.49576052897675
732,526,263,173,916,161,472,970,720,240,413,895,367,801,782,587,746,148,477,103.65,45.06,46.3870434639397
451,736,30,829,609,392,902,754,184,402,522,54,494,280,414,259,727,748,959,105.26,46.89,47.733744356989234
422,722,663,483,368,985,560,338,730,763,933,674,83,779,839,872,743,230,545,97.99,42.08,42.59001451014861
636,192,412,835,682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,139.89,61.34,62.651166856885425
835,96,17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,124.95,49.42,50.98293615611577
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,259,525,127.13,58.28,59.43286387533775
579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,685,674,67,772,144.7,61.09,61.78884555378823
605,496,947,690,944,342,470,273,898,514,471,28,81,628,772,355,177,777,768,109.13,45.13,46.41259798007772
961,803,414,261,691,640,806,853,884,736,138,55,166,511,390,475,691,301,159,126.83,51.32,54.63067196317843
10,289,570,478,990,1,375,34,550,870,391,577,453,209,891,692,315,510,664,128.36,56.43,55.778482706127726
136,495,706,551,728,936,309,78,264,844,320,311,341,661,971,814,319,669,658,113.93,48.73,49.43052762853194
402,530,860,942,95,520,648,215,400,610,543,868,871,153,817,516,643,91,315,105.23,45.54,45.366616739097815
41,238,972,468,574,237,535,284,62,980,114,114,691,838,806,388,877,373,218,111.41,45.09,49.094449603264174
326,364,79,342,468,371,170,509,452,890,298,472,916,137,943,735,452,654,221,113.2,49.73,51.925753565035976
951,279,334,162,101,909,243,480,194,770,694,866,382,189,364,143,814,138,238,126.66,54.94,54.123169552983214
275,827,563,648,387,409,827,843,767,350,287,899,737,948,609,514,594,706,749,96.45,41.42,44.97853094577142
971,328,760,409,769,730,890,721,958,647,771,992,733,298,544,637,652,686,74,102.51,46.12,46.667311808697654
376,315,404,495,178,264,980,922,362,451,488,89,915,945,190,322,983,388,130,112.26,52.22,52.0137626964168
991,28,106,359,171,367,78,939,899,904,749,779,667,446,8,555,328,242,844,139.62,59.62,62.24309856339592
853,608,399,554,291,480,653,922,154,368,323,206,948,510,97,994,145,802,209,102.45,49.12,49.053482466729605
339,257,144,430,369,256,91,350,192,252,724,245,745,625,47,344,962,381,663,113.66,49.25,52.060547538122165
786,626,63,882,147,181,871,64,440,454,797,278,135,328,535,590,865,119,346,118.96,52.06,53.11923261466683
663,786,727,625,980,404,233,55,401,784,485,501,634,892,324,557,857,636,611,101.99,47.18,47.54040380267164
92,602,522,551,680,507,410,860,708,465,173,421,395,537,463,47,899,110,462,114.44,51.2,51.90337811377524
605,131,121,959,943,696,512,937,179,79,402,313,468,817,724,9,259,108,684,145.69,60.74,63.03777347865824
359,225,177,25,150,437,685,94,344,994,839,664,476,50,878,920,486,247,66,122.92,54.11,53.604770288017704
493,142,572,31,141,712,514,555,61,49,204,559,940,6,841,833,535,345,698,161.84,74.73,75.50007642962568
541,896,244,143,380,503,1,134,553,119,252,110,477,216,817,54,630,220,641,123.5,51.18,53.48583109510036
388,344,637,663,879,403,925,957,734,537,519,799,938,691,166,523,107,853,837,101.56,49.49,49.64173561839526
155,642,980,215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,117.86,51.77,52.52249136634245
575,102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,616,113.89,51.68,50.99362083504942
564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,486,552,48,124.37,54.09,55.63588279417277
754,790,881,842,229,855,147,612,320,39,705,200,110,143,651,710,557,938,190,129.15,51.71,53.23333818873467
781,978,94,703,920,889,475,644,298,986,213,161,843,332,717,839,283,870,924,98.43,42.64,43.30685550651298
530,582,69,422,919,425,683,737,34,466,304,675,882,124,651,719,751,278,966,103.43,46.93,47.42692403591907
932,16,219,428,341,267,550,745,401,607,538,765,945,913,205,440,790,131,709,107.72,48.96,48.366060167426525
174,805,895,458,892,465,993,354,392,484,627,260,629,195,594,487,455,196,773,109.98,48.81,48.70118903702173
480,870,587,345,316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,107.65,44.44,45.6250958115489
131,698,956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,134.54,55.91,56.933104770684864
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,135,217,120.33,55.93,52.7387195612635
154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,490,820,807,937,113.09,48.26,49.27941534895379
243,154,578,306,869,987,876,948,232,207,633,720,944,895,342,605,630,719,401,99.8,45.42,46.01711589450894
536,416,240,659,218,574,63,267,681,255,141,965,636,749,400,844,446,122,993,120.09,52.12,52.36030594540466
466,401,404,486,984,389,291,220,246,229,56,545,537,837,907,92,617,968,556,108.52,47.32,49.453826110345176
690,3,55,396,724,440,411,236,527,279,103,373,522,369,532,964,801,504,594,138.45,63.97,64.37482178249876
71,721,471,752,719,226,286,25,30,490,42,132,664,145,211,329,247,550,49,152.99,68.7,70.85580488537148
630,148,661,302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,113.88,47.54,48.370464825456835
523,676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,356,118.8,52.1,52.62947851524046
372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,348,444,857,125.49,51.7,52.300274342035785
648,8,357,688,998,547,732,51,882,678,78,706,553,518,624,788,445,438,429,144.79,61.09,61.18679195472883
245,809,186,166,628,46,16,607,778,989,736,846,361,689,185,301,20,926,890,161.0,69.34,72.80160031204204
41,991,252,579,806,956,916,224,412,64,930,368,113,951,611,934,69,248,238,114.18,49.16,50.08984677530228
563,194,105,6,708,415,81,512,873,287,595,667,226,53,538,529,540,943,412,164.99,78.04,79.87817640187312
437,936,801,129,158,437,132,470,752,381,54,997,981,585,187,528,837,450,968,111.43,44.83,46.5449762549225
447,613,973,841,818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,134.58,53.4,54.49746812993036
154,653,422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,98.36,43.87,44.89652947070757
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,702,277,121.28,50.07,49.96176579507017
253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,163,471,295,975,103.38,41.06,42.432647806840556
958,772,370,429,112,517,700,919,251,764,993,668,675,981,396,119,443,612,472,91.44,42.93,41.72694718125922
639,533,465,92,986,759,990,853,399,463,631,964,784,728,712,756,371,935,817,88.06,40.99,41.61069386990184
570,357,169,150,239,680,917,664,178,418,461,510,725,739,827,176,416,270,933,110.5,43.26,44.67440085550435
320,584,938,414,306,662,731,802,992,917,270,686,321,683,11,410,606,41,211,142.66,60.21,60.248170476686894
465,103,117,10,964,857,371,330,619,324,750,415,182,765,853,947,333,801,82,123.22,54.69,56.257020861153585
539,614,491,411,634,941,241,455,906,96,617,18,352,31,310,505,143,731,724,128.1,54.7,55.69337414930993
52,9,337,415,489,667,919,628,993,5,896,493,654,928,588,208,228,758,626,183.91,82.75,83.8847254975141
335,169,341,310,799,850,400,581,612,743,497,476,780,286,87,515,218,586,375,121.09,51.58,51.91225250902928
247,370,865,380,820,185,916,247,552,830,664,739,639,230,214,600,479,243,407,97.05,44.63,47.408430754634736
883,272,601,208,523,883,165,1,415,785,484,757,370,664,184,693,202,744,717,116.9,44.9,46.28131491888172
621,947,186,864,496,629,6,809,751,136,939,215,720,222,1,636,85,467,797,148.11,63.12,63.69043093058731
653,201,758,189,279,404,631,856,22,10,368,898,118,312,36,584,373,483,389,141.99,64.07,63.303989734582636
124,77,981,473,180,146,824,900,900,788,464,932,983,656,64,273,151,890,495,131.54,49.53,52.466777797930746
