n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6712,192,2797,6893,6982,993,208,6913,942,2012.3,398.49,498.6
5517,3947,6850,5704,2330,4743,2452,6543,727,1657.03,34.63,32.32000000000005
297,6286,4617,4188,4333,5858,1952,874,4542,2015.36,127.83,135.4000000000002
6135,818,4532,500,4506,2656,4620,1478,6783,2015.62,365.65,458.04
633,1983,1472,5291,2047,3720,5046,5735,6173,2015.93,115.52,135.68000000000004
3225,2071,3010,4910,3249,2869,4559,3426,682,2015.89,360.35,474.87999999999977
3074,4098,1927,3381,6910,6122,1315,3401,5659,2000.52,62.32,62.12000000000004
4656,6194,4749,5520,4236,5616,3962,1279,5267,2013.48,72.3,72.88000000000011
3285,1223,1331,785,4079,6128,3960,5723,4237,2014.73,273.79,325.79999999999995
3629,4804,5889,7029,1524,1116,2190,6160,1631,2013.88,68.99,70.11999999999998
1200,4797,4223,2579,1903,6975,5661,4407,6385,2016.47,263.84,287.3999999999992
2423,5499,5778,7006,3384,4876,6993,4788,4789,2014.8,137.32,148.32000000000042
2188,1782,2516,189,2196,3927,6587,3135,1643,2013.84,460.46,591.799999999999
1411,4668,2952,1956,2638,3953,6342,7076,1176,2015.3,210.44,240.5600000000003
3427,5714,3928,5746,4907,1685,3834,4755,6837,1875.85,43.61,44.240000000000045
6730,5344,4563,227,3942,5904,592,7017,3278,2016.08,208.41,227.8000000000001
6415,6009,375,3828,1880,1923,5310,5879,6367,2016.26,333.63,389.19999999999953
5532,567,1780,6994,2082,1983,1553,6355,2118,2012.84,141.32,156.12000000000015
1126,1533,5094,5773,5530,7033,301,2089,1390,1993.58,111.36,115.24000000000008
7086,368,2567,1501,3467,745,5971,6544,703,2012.87,183.1,188.1200000000004
966,758,2164,6831,2390,295,2921,3705,4753,2014.18,251.22,296.2800000000001
6013,5533,2757,56,240,2742,2715,3573,3110,2014.34,185.19,191.08000000000024
3980,638,1721,5278,4793,6081,4013,3202,1027,2016.37,401.6,562.4399999999996
4459,2611,976,2250,624,5451,3543,921,3591,1775.83,37.28,40.079999999999956
4321,2055,793,4322,5740,3065,5557,6327,3018,2017.63,149.73,168.9200000000001
6203,3689,2421,5430,5536,5488,5358,6603,6695,1998.3,118.95,126.92000000000007
2175,877,6178,2773,5511,4637,4392,4306,928,2015.83,425.86,604.3999999999987
5463,4045,4167,2884,487,5882,2411,5558,5962,1976.28,80.98,85.72000000000016
4639,6080,1490,5290,5289,5981,5168,1225,1467,2015.05,95.84,97.55999999999997
3037,5368,3721,1008,886,4585,1158,2715,5283,2015.36,470.57,576.2000000000003
5902,5321,4894,3441,4545,2462,5304,1531,3749,1998.5,70.05,69.12000000000005
3951,2559,6407,1444,5779,561,879,5864,1484,1975.75,98.12,96.92000000000007
6180,4536,4449,4717,6059,3210,2942,818,2177,2017.92,169.48,190.76000000000013
2218,3140,438,1118,344,3921,4134,2222,2025,2016.59,420.97,564.2800000000004
5697,6298,4216,2900,2726,3304,3671,4435,6628,2021.29,212.68,226.0799999999995
6321,567,2890,4079,6937,918,1241,2215,4834,2015.81,158.17,171.76000000000022
816,5582,923,4623,6381,5957,918,1514,5719,2014.72,307.45,368.6000000000002
1549,4645,3413,5489,6089,3204,6682,6133,1052,2015.28,779.0,1213.0000000000048
4848,4979,1199,7041,3263,6538,1586,4462,4322,2015.28,273.89,327.43999999999977
1395,4656,1465,1655,2049,3027,6403,2400,246,2012.39,145.37,153.84000000000003
