n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
745,922,328,451,208,380,300,975,482,93,973,189,815,549.1,57.41,62.359999999999985
111,283,114,571,620,704,157,814,719,456,950,408,189,538.79,63.41,67.32
786,431,442,178,253,982,464,348,959,535,145,363,473,544.89,58.95,62.219999999999985
646,652,88,494,773,208,301,1,850,715,459,633,473,537.42,62.76,64.07999999999997
7,223,305,117,787,644,308,558,623,159,434,723,769,534.89,93.79,100.39999999999995
482,94,694,509,778,983,237,556,780,415,286,647,22,542.58,62.96,65.52999999999996
123,276,904,684,41,0,262,407,538,911,595,727,405,537.27,76.86,85.98999999999994
455,104,764,258,362,290,892,773,688,930,200,609,87,538.33,69.36,75.97999999999998
36,72,811,268,312,546,348,121,542,880,255,912,942,538.47,72.97,76.78999999999998
780,167,69,424,881,296,289,532,137,587,535,642,215,539.79,70.22,71.54999999999997
544,107,420,978,649,556,413,759,797,925,807,285,299,537.13,57.94,57.94999999999999
452,380,581,643,141,160,126,713,123,390,410,605,479,542.27,67.93,72.27999999999997
142,573,684,306,362,647,484,760,425,223,488,500,711,543.68,61.76,64.62999999999997
513,325,504,667,981,61,454,307,146,763,507,53,908,540.52,71.3,75.52
636,220,26,363,482,400,909,10,866,539,68,703,887,538.05,88.68,95.97999999999995
83,702,972,759,946,685,404,6,369,42,118,635,3,532.18,97.68,102.70999999999998
