n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
1863,7057,557,7028,4822,2351,983,6637,2003,1506.73,32.32,31.959999999999987
369,287,6577,5682,4196,1625,3521,4726,404,1654.6,142.91,160.64999999999986
107,3940,6105,989,1407,4122,2456,1958,5430,1657.39,102.17,109.87000000000018
162,4300,4399,3389,436,5014,930,2796,1027,1572.57,37.91,39.000000000000014
2068,7058,4431,3909,6648,6408,502,2882,1808,1651.97,142.43,150.17000000000024
1616,1001,4379,6691,976,1403,1961,6485,2242,1338.09,27.73,29.92000000000002
6603,1052,6746,61,3993,5149,4676,7066,3279,1654.86,292.92,327.87000000000046
409,6197,2223,2033,2200,5063,4319,4257,3465,1657.02,119.0,123.39999999999999
417,3873,2646,6361,6713,14,7020,449,6350,784.66,14.34,15.220000000000006
1039,378,1020,408,560,3955,270,6999,5838,1679.94,372.09,441.2800000000007
705,4222,4113,4014,2587,1286,2577,587,2877,1650.74,84.03,92.9300000000002
3160,5299,3191,4805,2491,2955,2170,1565,2693,1373.5,25.81,25.509999999999984
3511,1013,1045,4550,28,5865,5923,3114,6515,1574.05,35.35,36.71000000000003
654,4642,1462,351,3057,3775,4951,5327,6411,1658.39,102.11,111.14000000000016
4434,3115,5215,6563,355,5103,3535,434,3050,1567.15,44.29,44.87000000000003
5140,4064,6226,5757,2580,3444,5686,3426,3775,993.98,15.08,16.570000000000007
146,2007,1791,4389,2212,5694,4832,586,6579,1659.47,74.69,75.8400000000001
3480,1838,3488,1067,230,2667,3065,4579,6479,1653.03,171.79,190.04000000000016
2147,994,3802,5657,1008,6661,5992,5425,6961,1655.68,72.44,74.73999999999998
4343,6491,3083,5468,889,6010,2608,4619,4357,1620.6,75.17,72.68000000000005
844,6648,4814,5870,40,3879,1175,1933,6343,1655.45,68.92,74.24000000000012
3184,363,4318,752,4622,813,5400,3078,1467,1649.45,138.86,145.2699999999999
6712,192,2797,6893,6982,993,208,6913,942,1654.88,130.69,143.80000000000013
5517,3947,6850,5704,2330,4743,2452,6543,727,797.61,13.24,15.430000000000012
297,6286,4617,4188,4333,5858,1952,874,4542,1555.52,46.45,43.450000000000045
6135,818,4532,500,4506,2656,4620,1478,6783,1647.91,124.76,131.1100000000001
633,1983,1472,5291,2047,3720,5046,5735,6173,1636.8,42.1,43.97
3225,2071,3010,4910,3249,2869,4559,3426,682,1652.94,136.75,137.62000000000006
3074,4098,1927,3381,6910,6122,1315,3401,5659,1226.63,23.46,23.73000000000001
4656,6194,4749,5520,4236,5616,3962,1279,5267,1388.39,24.73,26.72000000000003
3285,1223,1331,785,4079,6128,3960,5723,4237,1653.22,88.46,96.4
3629,4804,5889,7029,1524,1116,2190,6160,1631,1376.05,26.8,27.72999999999999
1200,4797,4223,2579,1903,6975,5661,4407,6385,1654.25,80.18,87.40000000000003
2423,5499,5778,7006,3384,4876,6993,4788,4789,1471.93,43.05,46.28000000000011
2188,1782,2516,189,2196,3927,6587,3135,1643,1648.77,157.71,173.99999999999977
1411,4668,2952,1956,2638,3953,6342,7076,1176,1634.1,69.8,71.64000000000007
3427,5714,3928,5746,4907,1685,3834,4755,6837,1095.49,20.71,18.86000000000001
6730,5344,4563,227,3942,5904,592,7017,3278,1657.23,66.85,69.90000000000002
6415,6009,375,3828,1880,1923,5310,5879,6367,1659.77,109.81,113.19999999999996
5532,567,1780,6994,2082,1983,1553,6355,2118,1618.36,53.78,48.880000000000045
1126,1533,5094,5773,5530,7033,301,2089,1390,1521.47,34.19,37.910000000000025
7086,368,2567,1501,3467,745,5971,6544,703,1609.28,53.52,57.23000000000012
966,758,2164,6831,2390,295,2921,3705,4753,1652.41,83.5,87.02000000000008
6013,5533,2757,56,240,2742,2715,3573,3110,1654.85,56.4,60.22000000000008
3980,638,1721,5278,4793,6081,4013,3202,1027,1654.74,158.21,160.30999999999983
4459,2611,976,2250,624,5451,3543,921,3591,1141.63,18.86,17.769999999999992
4321,2055,793,4322,5740,3065,5557,6327,3018,1609.78,52.28,53.980000000000025
6203,3689,2421,5430,5536,5488,5358,6603,6695,1590.97,39.95,41.43000000000002
2175,877,6178,2773,5511,4637,4392,4306,928,1654.64,162.78,179.19999999999953
5463,4045,4167,2884,487,5882,2411,5558,5962,1409.55,29.15,30.680000000000035
4639,6080,1490,5290,5289,5981,5168,1225,1467,1571.27,33.19,34.29
3037,5368,3721,1008,886,4585,1158,2715,5283,1651.84,155.14,162.20000000000002
5902,5321,4894,3441,4545,2462,5304,1531,3749,1230.9,25.17,26.380000000000003
3951,2559,6407,1444,5779,561,879,5864,1484,1405.38,30.52,32.480000000000025
6180,4536,4449,4717,6059,3210,2942,818,2177,1618.85,58.19,59.74000000000007
2218,3140,438,1118,344,3921,4134,2222,2025,1648.99,146.67,159.22000000000023
5697,6298,4216,2900,2726,3304,3671,4435,6628,1617.66,66.55,68.01999999999994
6321,567,2890,4079,6937,918,1241,2215,4834,1608.59,52.45,52.94000000000007
816,5582,923,4623,6381,5957,918,1514,5719,1653.24,105.79,109.85000000000014
1549,4645,3413,5489,6089,3204,6682,6133,1052,1654.21,286.17,342.40000000000043
4848,4979,1199,7041,3263,6538,1586,4462,4322,1652.37,102.68,96.66000000000001
1395,4656,1465,1655,2049,3027,6403,2400,246,1582.04,46.2,48.910000000000004
