n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1329,3869,89,4200,8484,3233,253,7196,4149,364,1691,8510,6834,7637.2,251.75,268.51000000000045
947,4116,7791,5162,9916,3615,960,4508,2166,4917,637,3058,5790,7639.46,208.39,216.4800000000005
6606,118,4959,1546,482,5204,7197,4049,6825,9898,5271,8056,9230,7632.87,188.72,197.07000000000033
5684,6538,7046,3423,1287,4528,4929,7565,7644,9313,7469,7207,6308,7635.54,138.93,135.17000000000021
3052,5398,6589,964,5325,1504,2794,5202,8910,440,3089,3458,5973,7628.46,191.76,196.81000000000037
2255,1407,5535,7324,9937,9822,6305,3460,8879,5494,1242,313,9051,7632.89,182.73,186.82000000000033
6911,7710,3724,5303,8423,8230,1623,7589,52,4663,8740,3360,1170,7627.68,221.8,244.77000000000046
3665,176,5155,688,1498,2443,5383,2675,1573,8349,6615,6479,6380,7637.65,211.31,228.48000000000033
9610,8293,2209,8334,5855,5881,4422,3309,5250,6308,9294,2988,2918,7641.84,130.23,133.5700000000002
9351,2810,154,5013,329,4563,7844,8561,6998,1535,4469,4668,2354,7637.41,228.97,235.6500000000004
8469,7397,7844,3802,2934,5423,2403,5695,9845,833,8936,4564,5641,7635.36,159.16,167.96000000000038
429,9479,3054,8810,1582,7429,2204,5582,3453,8898,2201,6926,3548,7635.63,167.83,168.49000000000035
8443,3322,9316,6932,164,9091,808,5813,8129,6096,997,6101,6529,7644.65,153.08,155.94000000000008
7595,7166,3124,9109,1617,2720,9624,1390,5810,4263,4048,7693,8610,7635.04,169.75,168.03000000000026
3052,8702,197,8844,5496,3652,2839,460,925,9610,9520,3282,5550,7652.49,229.48,238.8300000000005
4645,2126,5410,4876,6481,590,1251,6648,4020,7438,7607,686,5150,7642.74,186.3,190.5000000000003
2835,2356,9411,3271,8572,9516,6249,8221,2491,6213,541,6501,2296,7645.53,158.37,156.12000000000018
4678,6817,7894,2963,1549,8394,8164,8526,4276,4156,6124,5682,8796,7633.01,133.93,136.9100000000002
228,3238,960,8660,7593,5103,1691,3378,247,3244,7612,2021,4173,7645.6,197.27,202.5900000000002
5086,4839,3694,189,2919,6793,4454,6063,5705,5294,9167,2629,9058,7647.8,173.98,177.1900000000002
479,2180,3438,1459,768,3451,317,4232,7187,5866,5783,9135,1236,7638.16,229.79,237.06000000000046
1538,6688,6983,2889,968,3969,9378,2545,8326,9388,6911,5965,3150,7651.19,192.71,199.5100000000005
5714,8444,8448,6696,559,2641,8939,5128,4534,7492,4760,4712,7146,7637.57,170.6,173.55000000000032
8727,6943,1701,933,5880,3650,6763,4253,5978,7406,6134,1066,6681,7636.38,162.15,173.0500000000003
8330,2996,1046,1936,5284,6932,8101,313,5062,7134,1291,6391,4240,7646.02,185.85,188.6600000000003
3197,9576,7716,2767,9961,486,3966,4785,129,8499,1947,9712,9456,7633.22,214.15,212.13000000000036
95,3291,7218,1672,6236,8293,4490,3051,1211,8631,8592,5046,2359,7645.44,221.72,225.4500000000004
6899,2977,3245,4999,7746,4656,7777,8287,5144,8295,7592,957,9672,7640.91,140.47,143.8900000000002
8709,7813,1455,1335,6679,5524,1215,7832,2664,9629,8731,9988,2453,7626.94,175.96,175.30000000000038
8007,6766,8776,8142,1908,9463,8345,201,4667,7175,9559,1307,9336,7640.68,193.46,190.9800000000003
4336,9122,2783,4513,110,5402,8372,7242,8492,6103,5309,2879,2652,7646.04,200.05,203.9400000000004
5196,5219,5422,7816,1343,5334,4645,1538,9217,4189,4921,982,9972,7630.6,178.81,179.7700000000004
6447,7760,1138,5006,6766,3812,7398,4820,6167,7406,8365,688,3427,7644.68,130.83,134.6700000000001
2692,1947,9400,1128,1307,1532,4704,145,7894,4762,876,7321,2799,7642.53,210.49,227.79000000000036
2604,1426,4361,1578,1975,2601,4108,6097,4260,3652,3279,3210,8077,7642.13,168.57,168.16000000000017
9229,8804,3177,6684,4413,7642,4020,6608,1444,4176,4370,2481,3013,7644.82,139.32,140.5700000000002
349,9924,9799,6252,2195,7459,8191,2006,9833,1730,6358,6462,8946,7640.27,170.2,175.64000000000036
5443,2206,3616,5504,3870,5867,8953,1376,1766,1391,9,5950,9243,7644.21,291.94,310.9500000000004
7603,6022,3613,7337,8913,107,7421,4204,9543,5571,2580,6031,1029,7629.45,206.88,218.9800000000005
4805,3384,4374,2632,6633,2005,432,3875,9269,2485,284,2965,9984,7637.71,185.57,196.83000000000033
1178,6594,2104,6864,4600,9636,7846,1214,6810,2437,4606,1761,8289,7640.1,150.23,157.7100000000002
2468,2330,7813,8697,4263,122,6025,1602,9295,9477,4622,1931,23,7639.37,421.58,433.7100000000006
3765,7870,9165,2704,8558,5785,4534,3259,2688,5530,297,3852,1353,7626.13,173.17,182.2300000000003
3136,142,6550,101,7875,339,854,3115,4912,4977,8915,1180,7143,7632.02,276.91,293.8100000000005
9018,3440,8400,3355,1520,1540,1332,3535,5227,610,7528,3028,9390,7638.77,190.8,192.38000000000048
4494,9702,5872,1612,9000,4377,4215,2352,955,668,5975,1286,2367,7639.91,176.51,187.5100000000003
5383,277,4315,9292,3892,2904,421,9490,868,6995,80,5716,1189,7636.72,289.39,301.2000000000006
2148,3169,2333,9251,7517,8731,7573,5207,9818,7332,9685,8099,3675,7638.34,139.09,135.87000000000015
3221,7703,4447,7250,1006,7720,9405,3404,2320,7339,2608,7713,1852,7633.78,177.39,171.2100000000002
6964,6126,3064,5488,7616,1556,559,2215,1072,6017,1148,4220,8410,7633.96,171.35,184.4100000000002
4227,1952,8202,4519,7223,6763,3489,6508,3568,4794,6477,8421,5153,7636.97,134.43,139.5400000000002
5775,2496,3258,1143,731,785,5443,9684,1101,7431,6794,5934,9890,7642.07,168.71,176.41000000000034
304,5478,2989,7248,4177,907,786,4330,7485,3839,432,4398,6510,7627.61,226.55,225.26000000000028
837,3406,7026,1717,5316,913,6647,1818,6889,9892,1298,8463,4814,7634.87,193.9,202.65000000000038
5643,4057,312,7764,2580,6762,2955,810,5974,7022,6505,5848,4801,7641.87,183.8,178.30000000000027
9086,9056,447,6817,5589,7933,256,5147,3080,3852,1992,6252,5795,7641.65,173.89,183.22000000000023
6375,9756,1031,5698,6906,7910,3176,6037,6308,4018,9276,6009,1876,7637.74,128.62,133.21000000000015
4743,1103,6954,9725,5063,5065,7595,9328,3074,6352,3367,8288,5302,7640.52,134.62,125.70000000000013
7048,9646,6065,8934,5593,2978,974,1244,950,7314,5543,3268,1660,7643.75,174.81,177.62000000000032
3624,9480,2262,5648,3857,9393,9736,5640,957,2749,4834,2002,8192,7649.63,137.72,145.42000000000016
2100,206,329,3433,8203,3793,6433,3631,1004,5038,1640,6293,865,7632.27,249.04,253.7200000000006
4432,3940,8231,7328,3707,2987,5952,6063,4595,769,31,5285,4998,7638.16,265.93,285.0700000000006
1321,9838,47,1845,1647,2764,5096,3593,8383,503,7629,5928,7476,7642.74,252.08,256.0700000000004
1703,6278,4041,2431,8424,9216,5184,225,8887,1206,9529,835,8759,7629.72,197.61,197.3200000000004
8202,83,795,1750,5582,1337,5424,763,1915,851,2654,8985,917,7642.36,261.98,273.1700000000002
6447,9918,3564,9614,9817,4346,8858,33,3922,891,2800,3883,3133,7638.48,252.55,262.8200000000002
7405,1409,9048,431,3370,8594,8147,5320,7145,1349,397,4641,1497,7636.24,203.95,209.08000000000038
427,238,1466,4117,5172,9158,6330,4031,6281,1166,288,9873,1920,7631.83,238.8,237.88000000000042
6167,2608,1988,1605,9686,2623,1071,3989,3268,793,5381,1221,3163,7645.08,200.9,188.7200000000003
7726,9640,131,3514,8477,5726,4964,5449,8108,6850,5910,1487,5686,7630.5,167.92,180.50000000000045
1742,5431,5895,3028,4925,9647,2139,7510,2535,8115,7447,8405,5644,7642.3,165.77,164.50000000000034
9545,3529,2484,1271,4298,8011,336,2578,8808,1606,6152,490,7018,7641.22,203.98,203.98000000000036
1227,9982,3956,3537,8437,1665,1508,3508,7503,6780,575,244,9284,7638.86,213.52,218.86000000000038
4819,5205,9621,2418,1459,749,1035,8105,8115,7142,8847,9584,6073,7640.05,184.3,190.56000000000046
7752,8711,5828,4961,9105,2175,8635,8181,7615,3246,2392,8612,6730,7632.97,121.65,130.04000000000016
624,1086,2577,2499,410,7561,3693,2421,2429,4446,8733,8677,91,7638.7,263.69,258.45000000000044
8395,6988,2857,2478,6981,3864,6761,9417,9350,3326,8802,816,128,7622.52,193.18,189.19000000000028
