n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
88,88,852,680,773,127,221,359,346,162,996,745,838,46.48,26.54,32.0550156162198
938,250,179,988,188,230,643,128,880,490,756,949,468,62.54,33.91,35.19713490629229
637,113,743,628,139,466,994,823,201,585,380,751,148,47.11,29.96,29.890188444685258
994,340,641,269,933,69,280,770,1,62,903,670,30,54.12,34.7,35.632127217102976
491,645,466,325,62,11,281,913,738,103,393,956,638,68.87,42.73,43.92872213175474
344,104,755,855,879,382,145,852,773,150,379,683,780,44.75,29.76,29.532065174348475
480,761,414,806,19,968,544,910,858,154,106,456,382,52.52,34.19,34.00821058494401
12,914,965,992,130,694,564,491,271,72,489,123,408,67.25,42.16,42.03578502109829
721,203,813,556,998,882,174,448,338,261,820,554,793,56.18,33.42,33.789229450200004
354,301,557,705,905,279,463,569,904,735,787,46,512,53.53,31.46,31.248309433733397
764,255,677,636,994,3,539,899,837,507,570,549,260,119.53,72.95,73.92828725443972
174,864,36,328,14,879,214,584,311,195,157,284,59,85.18,50.54,51.78804165503658
279,744,309,719,903,383,222,724,745,175,608,2,92,48.9,31.31,30.873860865953585
834,896,847,365,590,189,358,187,488,946,654,226,487,43.24,27.66,28.1853529629342
393,911,560,637,367,125,671,751,89,994,440,55,598,50.33,29.8,29.594208794484636
912,633,208,623,449,275,224,653,995,57,494,678,659,51.39,32.37,32.70460961379766
515,857,539,258,533,272,655,993,369,307,805,436,766,44.96,26.56,27.22355853524003
379,96,783,558,424,917,658,166,960,284,62,665,516,50.05,29.81,31.027423780740794
325,837,679,519,58,80,680,114,62,449,440,546,92,56.57,36.91,36.9756220885057
180,702,269,360,1,64,272,732,316,354,397,413,607,51.82,31.68,32.28190473197833
720,873,852,734,79,758,117,289,820,507,457,744,263,50.55,30.09,30.403910724758187
915,317,246,785,15,943,52,793,527,554,893,389,157,57.98,36.5,35.72454676370179
224,802,301,656,667,884,762,922,12,109,269,812,984,63.18,37.17,36.535260696478346
138,572,121,31,408,263,500,217,71,745,282,782,179,62.91,36.93,37.571005100822326
911,138,157,101,875,24,812,222,609,335,913,429,920,51.19,31.31,31.30073509134896
711,486,626,586,499,462,330,987,629,464,197,819,181,42.47,26.0,26.22694425261373
544,115,226,685,841,142,400,228,601,360,476,577,788,45.49,32.44,31.666851529670804
663,281,606,858,610,875,197,583,934,231,754,27,416,68.88,41.46,42.350820742821284
249,406,590,766,122,940,659,35,924,322,372,822,510,47.72,31.57,30.995552347278096
660,259,931,446,385,310,369,537,729,601,381,597,926,53.2,31.53,30.521132484319374
58,421,654,603,184,312,296,603,680,483,246,106,471,52.84,29.33,32.84342436972855
910,589,164,375,589,438,693,985,479,819,335,73,464,50.01,26.08,28.962656565847126
443,497,12,878,906,111,621,66,492,444,653,60,655,71.76,41.81,42.331763118102195
26,850,749,999,845,527,539,359,371,164,932,183,491,54.76,32.49,33.564393791118775
544,72,415,600,613,117,30,355,836,666,238,627,752,60.64,32.91,34.37618642141977
549,257,849,945,623,534,993,896,830,945,270,851,800,43.27,24.88,27.006587928946793
395,369,727,967,3,634,352,428,307,179,505,868,804,120.13,72.66,74.40372642593763
361,38,16,555,822,209,6,793,45,841,31,486,660,102.44,61.12,64.15512736300329
105,575,425,495,334,957,897,481,207,210,383,147,112,46.35,32.13,32.17353026580771
216,50,956,228,888,999,275,427,225,365,486,378,153,55.31,32.96,34.466236296571765
379,710,773,909,653,742,286,860,194,760,835,924,575,51.26,31.88,32.34428925539317
56,513,204,205,410,999,937,541,954,940,47,690,435,52.24,31.35,31.970290229893035
654,981,24,942,936,966,875,654,78,749,83,121,691,53.12,34.77,36.376135502156465
